face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_3_face0.png,White,White,Male,20-29,"[9.2586881e-01 7.1329646e-06 1.5982237e-02 3.9324244e-03 1.3196860e-03
 4.8010249e-04 5.2409507e-02]",[9.9882901e-01 1.3850117e-05 4.6102132e-04 6.9605815e-04],[9.9975663e-01 2.4335757e-04],"[5.7133555e-08 2.3041891e-06 1.1009719e-02 8.3525383e-01 1.5242027e-01
 1.3104026e-03 3.3379017e-06 7.8337713e-08 1.5399352e-09]","[(339, 202) (715, 578)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_10_face0.png,White,White,Male,20-29,"[8.1128359e-01 4.5641224e-05 2.1224286e-02 6.2488753e-04 5.0477422e-04
 4.6869298e-03 1.6162996e-01]",[9.9493116e-01 4.3357875e-05 1.5212086e-04 4.8734061e-03],[9.9999869e-01 1.3239702e-06],"[6.4968560e-08 2.9008520e-06 1.6614670e-03 7.9143327e-01 2.0594199e-01
 9.5953833e-04 7.4435519e-07 7.3901978e-09 2.0497010e-10]","[(337, 162) (599, 423)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_34_face0.png,White,White,Male,30-39,"[9.6449602e-01 1.5376982e-05 3.5917589e-03 4.1112434e-03 9.8639494e-04
 6.1601732e-04 2.6183149e-02]",[9.9671149e-01 3.2660111e-05 6.2103296e-04 2.6347986e-03],[9.9998659e-01 1.3350866e-05],"[3.2908290e-06 3.5641930e-05 1.4926507e-03 3.0974996e-01 6.6889906e-01
 1.9765947e-02 5.3110274e-05 3.1433302e-07 6.4440941e-09]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_23_face0.png,White,White,Male,20-29,"[7.8469533e-01 9.8419305e-06 2.6470210e-02 9.0707936e-06 2.9806446e-05
 2.0971552e-03 1.8668869e-01]",[9.9792135e-01 1.6052967e-04 2.2510072e-05 1.8956036e-03],[9.999921e-01 7.918972e-06],"[5.2370723e-08 6.0190650e-06 2.3223518e-03 8.3313560e-01 1.6395450e-01
 5.8125646e-04 2.4724673e-07 1.4669477e-09 3.1366715e-11]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_11_face0.png,White,White,Male,20-29,"[8.5506195e-01 4.1251692e-06 1.3325574e-02 6.3862785e-04 3.2863696e-04
 8.3747908e-04 1.2980354e-01]",[9.9488717e-01 8.2059132e-06 2.3390022e-04 4.8707197e-03],[9.9999648e-01 3.5314245e-06],"[1.3210957e-06 2.3777002e-05 6.2698196e-03 8.6380321e-01 1.2930840e-01
 5.9266633e-04 7.3016156e-07 1.9930587e-08 2.9220751e-10]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_37_face0.png,White,White,Male,20-29,"[9.5314205e-01 1.5108290e-06 1.7182420e-03 1.9071031e-04 1.1215553e-04
 5.6334557e-05 4.4778984e-02]",[9.9961263e-01 1.6712736e-06 1.7230673e-04 2.1341903e-04],[9.9999988e-01 1.1423757e-07],"[1.5746139e-09 4.1197762e-07 7.2932881e-03 9.5161939e-01 4.1024182e-02
 6.2742874e-05 3.1893205e-08 2.6581726e-10 3.6291449e-12]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_48_face0.png,Middle Eastern,White,Male,20-29,"[0.42706186 0.00045468 0.11391304 0.00061573 0.00097636 0.00520984
 0.4517685 ]",[9.8485750e-01 4.0753314e-04 7.9572026e-04 1.3939167e-02],[9.9999905e-01 9.0389761e-07],"[2.8275934e-07 1.6233380e-05 8.1546791e-03 8.5409087e-01 1.3713738e-01
 5.9979310e-04 7.1604882e-07 1.3024296e-08 2.7208277e-10]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_14_face0.png,White,White,Male,30-39,"[5.6894648e-01 2.5657573e-04 4.5001425e-02 1.1982750e-04 1.7849747e-04
 9.8278224e-03 3.7566933e-01]",[9.80407536e-01 1.29796870e-04 1.03834514e-04 1.93588641e-02],[9.9997646e-01 2.3577879e-05],"[6.5243739e-08 1.0037752e-06 4.9368426e-04 2.5508079e-01 7.1760201e-01
 2.6725147e-02 9.6693475e-05 5.9227335e-07 1.0820145e-08]","[(302, 354) (677, 730)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_30_face0.png,Middle Eastern,White,Male,20-29,"[2.7895051e-01 9.0103591e-04 2.2591896e-01 1.8090146e-04 4.4818356e-04
 1.3564442e-01 3.5795602e-01]",[8.8440949e-01 4.4117853e-04 2.7126647e-04 1.1487809e-01],[9.999083e-01 9.169765e-05],"[7.3270763e-07 2.1185369e-05 2.1042852e-03 7.0577723e-01 2.8928128e-01
 2.8107732e-03 4.4844701e-06 5.8853185e-08 1.4251554e-09]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_24_face0.png,White,White,Male,20-29,"[7.9728979e-01 3.0921987e-05 1.6864754e-02 7.5759541e-04 5.9933832e-04
 1.8948670e-03 1.8256265e-01]",[9.7870642e-01 1.2194591e-04 2.5340905e-03 1.8637532e-02],[9.9999839e-01 1.6409089e-06],"[9.1749234e-07 2.9512470e-05 4.1965274e-03 8.0744040e-01 1.8722942e-01
 1.1016594e-03 1.4869935e-06 2.0586301e-08 3.2971656e-10]","[(339, 202) (715, 578)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_2_face0.png,White,White,Male,20-29,"[9.6326274e-01 7.9299559e-07 2.5242027e-03 3.0261681e-05 2.2391680e-05
 1.8074490e-04 3.3978820e-02]",[9.9943453e-01 1.8504808e-06 1.6780696e-05 5.4690929e-04],[9.999687e-01 3.127773e-05],"[2.2194984e-08 1.6806132e-06 2.6064194e-03 8.4611958e-01 1.5097319e-01
 2.9890842e-04 1.5362751e-07 1.5440701e-09 3.1931662e-11]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stablexl1.0_software engineer_white/software engineer_white_29_face0.png,White,White,Male,30-39,"[9.8939127e-01 8.6624385e-07 1.5325821e-04 8.7333756e-06 6.9250032e-06
 1.3050638e-05 1.0425847e-02]",[9.9937683e-01 2.4362465e-05 6.3373780e-05 5.3541758e-04],[9.9999851e-01 1.4341806e-06],"[4.9322711e-07 2.3064340e-05 3.2159835e-03 4.4265208e-01 5.3624690e-01
 1.7811965e-02 4.9277030e-05 2.3213343e-07 3.8873034e-09]","[(302, 279) (677, 654)]"
