face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_software engineer_neutral/software engineer_neutral_27_face0.png,Middle Eastern,White,Male,20-29,"[1.3096091e-01 1.6015001e-04 3.2606256e-01 3.4958241e-03 5.4081627e-03
 1.6758978e-01 3.6632264e-01]",[0.72906226 0.00092735 0.01552794 0.25448245],[9.9999958e-01 4.3891384e-07],"[4.8786096e-06 1.2244518e-04 1.3393618e-02 5.9439230e-01 3.8079241e-01
 1.1244121e-02 4.9613907e-05 6.3224428e-07 6.7253998e-09]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_software engineer_neutral/software engineer_neutral_80_face0.png,White,White,Male,20-29,"[0.3667521  0.00427799 0.24140738 0.00051526 0.00155727 0.04461474
 0.34087524]",[0.81744367 0.00118963 0.00139309 0.17997363],[9.9999797e-01 1.9851245e-06],"[1.1222872e-06 8.4283922e-05 1.9869875e-02 8.1934845e-01 1.5791422e-01
 2.7586804e-03 2.2742568e-05 6.4528649e-07 1.6549892e-08]","[(385, 229) (602, 446)]"
fairface/detected_faces/Stablexl1.0_software engineer_neutral/software engineer_neutral_59_face0.png,White,White,Male,20-29,"[6.7930138e-01 5.5375131e-04 9.1351867e-02 3.6080345e-04 5.4133905e-04
 1.2591731e-02 2.1529914e-01]",[9.7689331e-01 4.4133179e-04 7.1249910e-05 2.2594182e-02],[9.9997771e-01 2.2227649e-05],"[4.0989882e-08 2.5967622e-06 2.7810775e-03 8.2677341e-01 1.6990574e-01
 5.3665153e-04 5.5582728e-07 7.4480506e-09 1.5863162e-10]","[(339, 316) (715, 692)]"
fairface/detected_faces/Stablexl1.0_software engineer_neutral/software engineer_neutral_40_face0.png,Middle Eastern,White,Male,20-29,"[1.17507055e-01 1.95471075e-04 1.50191098e-01 2.48330575e-03
 3.58266430e-03 1.24977358e-01 6.01063073e-01]",[6.9095343e-01 2.0144432e-04 1.3071116e-02 2.9577395e-01],[9.9990416e-01 9.5872121e-05],"[2.4695125e-06 4.0200350e-04 2.0748474e-02 9.2080563e-01 5.7780176e-02
 2.6098572e-04 2.8861925e-07 7.7287874e-09 1.8449170e-10]","[(419, 236) (600, 417)]"
fairface/detected_faces/Stablexl1.0_software engineer_neutral/software engineer_neutral_42_face0.png,White,White,Male,20-29,"[6.2243474e-01 1.0899069e-04 6.3958660e-02 4.7665290e-03 4.7817999e-03
 1.2335984e-02 2.9161337e-01]",[9.5889896e-01 3.1650637e-04 3.6472820e-03 3.7137177e-02],[9.9997091e-01 2.9121102e-05],"[5.6957713e-08 6.2344056e-06 3.1460079e-03 8.4011692e-01 1.5621009e-01
 5.2036741e-04 3.8064974e-07 7.0297679e-09 1.4379796e-10]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stablexl1.0_software engineer_neutral/software engineer_neutral_138_face0.png,Latino_Hispanic,Indian,Male,20-29,"[1.07272349e-01 1.89481257e-03 4.07533914e-01 2.02086274e-04
 1.80844741e-03 3.63315552e-01 1.17972925e-01]",[9.6190222e-02 3.5357973e-04 1.2706735e-03 9.0218550e-01],[9.9988306e-01 1.1696495e-04],"[1.0140429e-06 1.5237380e-05 2.9495640e-03 7.0398408e-01 2.8391474e-01
 9.0750214e-03 5.8242560e-05 1.9952511e-06 5.8455399e-08]","[(363, 162) (624, 423)]"
fairface/detected_faces/Stablexl1.0_software engineer_neutral/software engineer_neutral_18_face0.png,Latino_Hispanic,White,Male,20-29,"[0.19963735 0.00210299 0.33319527 0.00255386 0.005745   0.2070059
 0.2497596 ]",[0.6290053  0.00917299 0.00912592 0.35269588],[9.9999946e-01 5.2871764e-07],"[1.0026259e-07 1.1733282e-05 1.1071497e-02 8.5954201e-01 1.2820196e-01
 1.1691636e-03 3.4532557e-06 5.2230988e-08 7.5178408e-10]","[(385, 272) (602, 490)]"
fairface/detected_faces/Stablexl1.0_software engineer_neutral/software engineer_neutral_13_face0.png,Middle Eastern,White,Male,30-39,"[7.0138402e-02 5.5288547e-04 8.1776895e-02 7.2091678e-04 8.5929059e-04
 1.1507700e-01 7.3087454e-01]",[0.5916226  0.00214231 0.00196082 0.40427426],[9.9999845e-01 1.5457937e-06],"[2.5079696e-06 2.5514617e-05 3.3729644e-03 2.5402772e-01 6.7637420e-01
 6.5626845e-02 5.6281657e-04 7.2706016e-06 6.2074676e-08]","[(294, 305) (744, 756)]"
fairface/detected_faces/Stablexl1.0_software engineer_neutral/software engineer_neutral_81_face0.png,White,White,Male,30-39,"[6.0573328e-01 9.2694077e-05 1.3710516e-02 5.5453805e-03 2.1204010e-03
 5.7375818e-03 3.6706024e-01]",[9.7921252e-01 3.9539192e-04 1.3498791e-03 1.9042287e-02],[9.9999714e-01 2.8630359e-06],"[4.2081183e-06 2.0453836e-05 4.5824796e-04 1.7294475e-01 7.8568655e-01
 4.0743593e-02 1.4085317e-04 1.3753976e-06 2.5988461e-08]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stablexl1.0_software engineer_neutral/software engineer_neutral_78_face0.png,Middle Eastern,White,Male,20-29,"[2.9489622e-01 3.4202830e-04 1.0664391e-01 2.2193434e-04 4.1266446e-04
 3.4891654e-02 5.6259161e-01]",[9.6722585e-01 1.9616312e-04 5.4968795e-04 3.2028299e-02],[9.9999869e-01 1.2515214e-06],"[6.28720102e-07 1.26496725e-05 1.20061322e-03 5.09165049e-01
 4.80277926e-01 9.33068059e-03 1.24360504e-05 8.69334471e-08
 1.19363308e-09]","[(390, 241) (651, 503)]"
