image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
writer_white_prompt_0_0.png,Male,Middle,White,Male,Male,Male,True,[0.996227   0.00377299],"[0.9988653, 0.00113472596]",40-49,37,53.0,Middle,Middle,True,"[2.20400598e-05 7.87430254e-05 4.58145188e-03 1.61451157e-02
 1.31523624e-01 5.00796020e-01 3.35510254e-01 1.11964485e-02
 1.46246981e-04]",8,White,White,True,0,[363 295 624 556]
writer_white_prompt_0_1.png,Male,Middle,White,Male,Male,Male,True,[9.9996710e-01 3.2882217e-05],"[0.99978355, 0.00021639833]",40-49,32,46.0,Middle,Middle,True,"[7.4551207e-07 1.4359847e-06 1.6613129e-04 5.5320305e-03 1.9914381e-01
 7.1038783e-01 8.4200449e-02 5.6222919e-04 5.2802598e-06]",13,White,White,True,0,[339 165 715 540]
writer_white_prompt_0_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999744e-01 2.5481891e-06],"[0.9999521, 4.795324e-05]",50-59,36,47.0,Middle,Middle,True,"[9.0364983e-07 3.1521486e-07 3.0930238e-05 2.8088721e-03 5.5962954e-02
 4.0943754e-01 5.0095689e-01 3.0269722e-02 5.3198088e-04]",19,White,White,True,0,[302 240 677 615]
writer_white_prompt_0_11.png,Male,Middle,White,Male,Male,Male,True,[9.9999565e-01 4.3265572e-06],"[0.9953612, 0.0046389216]",40-49,35,42.0,Middle,Middle,True,"[2.1618278e-06 2.5896472e-06 1.7837649e-04 4.5889639e-03 1.5308064e-01
 6.7950326e-01 1.5928558e-01 3.3429994e-03 1.5403622e-05]",10,White,White,True,0,[339 240 715 615]
writer_white_prompt_0_12.png,Male,Middle,White,Male,Male,Male,True,[0.9814908  0.01850926],"[0.99757835, 0.0024217409000000002]",40-49,39,30.0,Middle,Middle,True,"[1.4568099e-07 1.7584376e-06 1.9489971e-04 2.6630180e-02 4.2667755e-01
 5.0270092e-01 4.3444842e-02 3.4088947e-04 8.8211973e-06]",6,White,White,True,0,[389 172 702 485]
writer_white_prompt_0_13.png,Male,Middle,White,Male,Male,Male,True,[9.9993998e-01 6.0049937e-05],"[0.9997676, 0.00023237975000000002]",40-49,42,65.0,Middle,Old,True,"[1.7531085e-05 6.8702488e-05 1.1013760e-03 9.8672146e-03 1.8532658e-01
 6.7041618e-01 1.3124757e-01 1.9200806e-03 3.4757923e-05]",3,White,White,True,0,[248 168 698 619]
writer_white_prompt_0_14.png,Male,Middle,White,Male,Male,Male,True,[9.9981707e-01 1.8291715e-04],"[0.9993873600000001, 0.0006125733]",30-39,33,56.0,Middle,Middle,True,"[3.7633447e-07 4.6574187e-06 2.0441618e-03 2.3692381e-01 5.3616786e-01
 2.1497098e-01 9.7958185e-03 9.0198810e-05 2.0756409e-06]",2,White,White,True,0,[339 240 715 615]
writer_white_prompt_0_15.png,Male,Middle,White,Male,Male,Male,True,[9.991061e-01 8.939195e-04],"[0.9989860500000001, 0.0010138728]",50-59,39,59.0,Middle,Middle,True,"[4.2784899e-07 2.2468557e-06 3.5238449e-04 4.0767579e-03 4.0824674e-02
 3.8515785e-01 5.4763758e-01 2.1289095e-02 6.5893057e-04]",16,White,White,True,0,[302 279 677 654]
writer_white_prompt_0_16.png,Male,Middle,White,Male,Male,Male,True,[9.9999017e-01 9.7910597e-06],"[0.9998595400000001, 0.00014042348]",30-39,35,41.0,Middle,Middle,True,"[1.9364744e-07 1.5631305e-06 2.9252071e-04 4.9792062e-02 4.7370881e-01
 4.5132130e-01 2.4741113e-02 1.3940237e-04 3.0539532e-06]",0,White,White,True,0,[302 240 677 615]
writer_white_prompt_0_17.png,Male,Middle,White,Male,Male,Male,True,[9.9986786e-01 1.3211030e-04],"[0.99948326, 0.00051677182]",40-49,37,56.0,Middle,Middle,True,"[1.0864325e-06 3.6458266e-06 2.7994034e-04 3.6863473e-03 9.9147081e-02
 6.0588020e-01 2.8754056e-01 3.4183804e-03 4.2837757e-05]",8,White,White,True,0,[302 316 677 692]
writer_white_prompt_0_18.png,Male,Middle,White,Male,Male,Male,True,[9.999992e-01 7.370568e-07],"[0.99996056, 3.9498033e-05]",40-49,39,42.0,Middle,Middle,True,"[4.1725232e-07 5.5735524e-07 3.9382667e-05 7.9097110e-04 5.1910643e-02
 6.0394102e-01 3.3227277e-01 1.0928582e-02 1.1568269e-04]",6,White,White,True,0,[326 203 640 517]
writer_white_prompt_0_19.png,Male,Middle,White,Male,Male,Male,True,[0.9968401  0.00315988],"[0.99945816, 0.00054185353]",30-39,40,55.0,Middle,Middle,True,"[6.5750537e-06 6.1882594e-05 7.5996635e-03 2.5368333e-01 3.8722062e-01
 2.9819882e-01 5.1971912e-02 1.1760878e-03 8.1124555e-05]",5,White,White,True,0,[263 279 640 654]
writer_white_prompt_0_2.png,Male,Middle,White,Male,Male,Male,True,[9.999962e-01 3.879424e-06],"[0.9997356000000001, 0.0002644846]",40-49,45,58.0,Middle,Middle,True,"[5.90225056e-07 7.63239314e-07 4.82622963e-05 2.05500168e-03
 1.55720547e-01 7.21949697e-01 1.18659385e-01 1.55521592e-03
 1.05029467e-05]",0,White,White,True,0,[302 354 677 730]
writer_white_prompt_0_20.png,Male,Middle,White,Male,Male,Male,True,[9.999235e-01 7.643664e-05],"[0.9990389000000001, 0.0009610417000000001]",50-59,43,73.0,Middle,Old,True,"[4.2374268e-06 4.3489827e-06 1.2689547e-04 5.9106300e-04 4.8030037e-03
 8.0408633e-02 7.1823543e-01 1.9057748e-01 5.2489280e-03]",12,White,White,True,0,[248 305 698 756]
writer_white_prompt_0_21.png,Male,Middle,White,Male,Male,Male,True,[0.9409837  0.05901626],"[0.9993389, 0.0006610101]",50-59,46,41.0,Middle,Middle,True,"[2.3700668e-06 4.4491253e-06 2.2641869e-04 2.9738862e-03 2.2730425e-02
 2.4707603e-01 6.0592622e-01 1.1506306e-01 5.9971609e-03]",9,White,White,True,0,[302 316 677 692]
writer_white_prompt_0_22.png,Male,Middle,White,Male,Male,Male,True,[9.9993956e-01 6.0401569e-05],"[0.99983505, 0.00016501321999999998]",40-49,27,53.0,Middle,Middle,False,"[3.2258247e-06 1.5248394e-05 6.0136663e-04 1.6764395e-02 2.5901684e-01
 6.1702877e-01 1.0574268e-01 8.0724916e-04 2.0190057e-05]",18,White,White,True,0,[294 305 744 756]
writer_white_prompt_0_23.png,Male,Middle,White,Male,Male,Male,True,[0.98838794 0.01161206],"[0.99754074, 0.0024593443]",30-39,29,27.0,Middle,Young,False,"[7.0819601e-07 6.2900563e-06 5.0998910e-04 7.6120026e-02 7.0087022e-01
 2.1301940e-01 9.2473039e-03 2.2085110e-04 5.2273886e-06]",6,White,White,True,0,[202 183 743 724]
writer_white_prompt_0_24.png,Male,Middle,White,Male,Male,Male,True,[9.9999714e-01 2.9296773e-06],"[0.999992, 7.930963e-06]",40-49,32,45.0,Middle,Middle,True,"[7.5312528e-07 1.1865897e-06 1.6726401e-04 1.5313270e-02 3.6644384e-01
 5.8062357e-01 3.7145950e-02 3.0131577e-04 2.8553600e-06]",13,White,White,True,0,[294 215 744 665]
writer_white_prompt_0_25.png,Male,Middle,White,Male,Male,Male,True,[9.9997360e-01 2.6367534e-05],"[0.999883, 0.00011708871]",30-39,33,41.0,Middle,Middle,True,"[9.8192788e-07 9.4416773e-06 7.9781451e-04 9.2198767e-02 6.2147200e-01
 2.7728903e-01 8.1710350e-03 5.9951257e-05 9.3967623e-07]",2,White,White,True,0,[302 279 677 654]
writer_white_prompt_0_26.png,Male,Middle,White,Male,Male,Male,True,[9.9998415e-01 1.5881222e-05],"[0.9999921399999999, 7.8789244e-06]",40-49,47,36.0,Middle,Middle,True,"[1.9815236e-07 1.8000058e-07 6.9691550e-06 1.9941288e-03 1.8344744e-01
 7.4730384e-01 6.6585466e-02 6.5403816e-04 7.8546873e-06]",2,White,White,True,0,[294 168 744 619]
writer_white_prompt_0_27.png,Male,Middle,White,Male,Male,Male,True,[9.996965e-01 3.035670e-04],"[0.9992911, 0.0007088801999999999]",40-49,31,48.0,Middle,Middle,True,"[3.5621167e-06 1.4677635e-05 2.1592395e-03 8.1057057e-02 3.9614576e-01
 4.4370094e-01 7.5391993e-02 1.4945481e-03 3.2208387e-05]",14,White,White,True,0,[294 261 744 711]
writer_white_prompt_0_28.png,Male,Middle,White,Male,Male,Male,True,[9.999978e-01 2.208617e-06],"[0.9999433999999999, 5.6637270000000005e-05]",30-39,33,53.0,Middle,Middle,True,"[1.03532727e-06 5.96835798e-06 4.40368982e-04 1.39801577e-01
 7.58323014e-01 1.00370444e-01 1.04587374e-03 1.15018483e-05
 2.08296782e-07]",2,White,White,True,0,[339 202 715 578]
writer_white_prompt_0_29.png,Male,Middle,White,Male,Male,Male,True,[9.9999136e-01 8.6197151e-06],"[0.9999578, 4.2193984e-05]",50-59,47,66.0,Middle,Old,True,"[9.02545935e-07 8.60950934e-07 2.68208714e-05 3.74503754e-04
 1.12074725e-02 2.55330026e-01 7.00806260e-01 3.16630788e-02
 5.90023701e-04]",8,White,White,True,0,[358 235 670 549]
writer_white_prompt_0_3.png,Male,Middle,White,Male,Male,Male,True,[0.9147464  0.08525358],"[0.9999502, 4.9842563e-05]",40-49,46,49.0,Middle,Middle,True,"[5.5281367e-07 1.9067533e-06 1.6713033e-04 8.2853502e-03 2.0911440e-01
 5.1340538e-01 2.6303697e-01 5.8430973e-03 1.4520832e-04]",1,White,White,True,0,[311 189 572 450]
writer_white_prompt_0_30.png,Male,Middle,White,Male,Male,Male,True,[9.9989766e-01 1.0231443e-04],"[0.9998887000000001, 0.000111273425]",30-39,38,43.0,Middle,Middle,True,"[1.1459085e-07 1.4722170e-06 9.1605121e-05 6.7867503e-02 7.6858604e-01
 1.6267100e-01 7.7876059e-04 3.3763208e-06 7.1944271e-08]",3,White,White,True,0,[294 305 744 756]
writer_white_prompt_0_31.png,Male,Middle,White,Male,Male,Male,True,[9.999788e-01 2.121826e-05],"[0.9999739, 2.6067025e-05]",40-49,34,39.0,Middle,Middle,True,"[2.7366556e-07 1.5362209e-06 6.3173752e-04 3.1371038e-02 4.0113005e-01
 5.3435075e-01 3.2169063e-02 3.4166683e-04 3.8592234e-06]",11,White,White,True,0,[263 279 640 654]
writer_white_prompt_0_32.png,Male,Middle,White,Male,Male,,True,[9.9998492e-01 1.5049132e-05],"[0.9990578999999999, 0.0009421042]",50-59,50,,Middle,,True,"[1.8718968e-06 2.1504713e-06 1.4747576e-04 2.9048405e-03 3.9073441e-02
 3.3874574e-01 5.3875560e-01 7.8164376e-02 2.2044985e-03]",5,White,White,True,0,[302 279 677 654]
