image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
writer_middle aged_prompt_0_0.png,Male,Middle,White,Male,Male,Male,True,[9.9999243e-01 7.5645562e-06],"[0.999277, 0.0007230960999999999]",50-59,49,75.0,Middle,Old,True,"[1.0871770e-05 8.9177247e-06 9.8229488e-05 1.3699707e-04 2.0907011e-03
 6.8560675e-02 8.0486339e-01 1.2289060e-01 1.3396482e-03]",6,White,White,True,0,[248 305 698 756]
writer_middle aged_prompt_0_1.png,Male,Middle,White,Male,Male,Male,True,[9.9999732e-01 2.7270644e-06],"[0.9997539000000001, 0.00024614275]",50-59,39,61.0,Middle,Old,True,"[4.0282707e-06 2.5861564e-06 3.8942486e-05 2.7039838e-05 2.6051647e-03
 1.7880660e-01 7.9923970e-01 1.9210860e-02 6.5080079e-05]",16,White,White,True,0,[377 240 753 615]
writer_middle aged_prompt_0_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999547e-01 4.5007046e-06],"[0.9999764999999999, 2.345489e-05]",50-59,43,58.0,Middle,Middle,True,"[1.8890345e-06 8.3013941e-07 2.5436129e-05 6.1848020e-04 3.0732034e-02
 4.0603754e-01 5.4136854e-01 2.0979743e-02 2.3556467e-04]",12,White,White,True,0,[248 305 698 756]
writer_middle aged_prompt_0_11.png,Male,Middle,White,Male,Male,Male,True,[9.9999911e-01 9.4755495e-07],"[0.9996074, 0.00039259075999999995]",50-59,48,61.0,Middle,Old,True,"[2.4114092e-06 2.3514283e-06 5.1647032e-05 1.9376914e-04 1.0439879e-02
 3.3374080e-01 6.4023358e-01 1.5273270e-02 6.2256433e-05]",7,White,White,True,0,[389 172 702 485]
writer_middle aged_prompt_0_12.png,Male,Middle,White,Male,Male,Male,True,[0.9847891  0.01521094],"[0.999016, 0.00098397374]",40-49,48,45.0,Middle,Middle,True,"[1.0217059e-06 4.7994690e-06 1.9455799e-04 1.0775378e-02 1.6382085e-01
 5.3742927e-01 2.8167176e-01 5.8150925e-03 2.8729331e-04]",3,White,White,True,0,[389 172 702 485]
writer_middle aged_prompt_0_13.png,Male,Middle,White,Male,Male,Male,True,[9.9967700e-01 3.2296323e-04],"[0.9998796, 0.00012044480999999999]",50-59,48,70.0,Middle,Old,True,"[3.4573382e-05 4.9515846e-05 3.8598099e-04 6.9714774e-04 1.9942489e-02
 2.7469447e-01 6.6700959e-01 3.6321439e-02 8.6475408e-04]",7,White,White,True,0,[202 238 743 778]
writer_middle aged_prompt_0_14.png,Male,Middle,White,Male,Male,Male,True,[9.9994659e-01 5.3379452e-05],"[0.9993747999999999, 0.0006251709]",40-49,33,59.0,Middle,Middle,True,"[8.5806101e-07 5.1798511e-06 6.6359533e-04 5.0480258e-02 3.6864066e-01
 5.0689250e-01 7.2648823e-02 6.5672712e-04 1.1379691e-05]",12,White,White,True,0,[294 215 744 665]
writer_middle aged_prompt_0_15.png,Male,Middle,White,Male,Male,Male,True,[9.998854e-01 1.145964e-04],"[0.9983071, 0.0016928406]",50-59,47,71.0,Middle,Old,True,"[1.2923111e-06 3.7368313e-06 1.8289122e-04 1.4772597e-03 2.3127789e-02
 2.9532996e-01 6.4261758e-01 3.6245678e-02 1.0138089e-03]",8,White,White,True,0,[389 172 702 485]
writer_middle aged_prompt_0_16.png,Male,Middle,White,Male,Male,Male,True,[9.9998379e-01 1.6274907e-05],"[0.9999250000000001, 7.5036185e-05]",40-49,46,62.0,Middle,Old,True,"[7.7560230e-07 1.4449104e-06 5.7326662e-05 1.3781133e-03 5.7973038e-02
 5.8180964e-01 3.5271993e-01 5.9455829e-03 1.1419554e-04]",1,White,White,True,0,[302 240 677 615]
writer_middle aged_prompt_0_17.png,Male,Middle,White,Male,Male,Male,True,[9.9996620e-01 3.3817738e-05],"[0.99990974, 9.025113e-05]",50-59,36,52.0,Middle,Middle,True,"[1.0061125e-05 1.4933015e-05 1.4891785e-04 6.3013437e-04 2.7961187e-02
 4.5240337e-01 5.0893813e-01 9.7753229e-03 1.1794943e-04]",19,White,White,True,0,[377 279 753 654]
