image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
writer_20 years old_0.png,Male,Young,White,Male,Male,Male,True,[9.9967039e-01 3.2963444e-04],"[0.9916569, 0.008343128600000001]",10-19,22,25.0,Young,Young,True,"[1.7143003e-08 4.9622526e-04 8.7632942e-01 1.2306771e-01 1.0635706e-04
 2.3660381e-07 2.3311925e-10 1.0054539e-11 3.6500639e-13]",7,White,White,True,0,[339 316 715 692]
writer_20 years old_1.png,Male,Young,White,Male,Male,Male,True,[9.9999696e-01 3.0661988e-06],"[0.9990676000000001, 0.00093245484]",10-19,25,24.0,Young,Young,True,"[2.0748610e-08 7.6288670e-05 5.9785056e-01 4.0122285e-01 8.4919238e-04
 1.1482039e-06 1.5050725e-09 6.3846463e-11 1.2376485e-12]",10,White,White,True,0,[390 189 651 450]
writer_20 years old_10.png,Male,Young,White,Male,Male,Male,True,[9.9997735e-01 2.2661652e-05],"[0.9997466, 0.0002533232]",10-19,26,28.0,Young,Young,True,"[6.4101409e-09 4.8280952e-05 6.8355918e-01 3.1590503e-01 4.8632541e-04
 1.2436994e-06 2.6878397e-09 6.9012948e-11 1.3736896e-12]",11,White,White,True,0,[339 202 715 578]
writer_20 years old_11.png,Male,Young,White,Male,Male,Male,True,[9.999946e-01 5.405235e-06],"[0.9907315, 0.009268513]",10-19,21,22.0,Young,Young,True,"[1.0263703e-08 2.0780046e-04 8.8717377e-01 1.1242592e-01 1.9164919e-04
 8.7859644e-07 1.7669661e-09 1.4370066e-10 2.7430027e-12]",6,White,White,True,0,[358 394 670 707]
writer_20 years old_13.png,Male,Young,White,Male,Male,Male,True,[0.9963015 0.0036985],"[0.99804596, 0.0019541162]",20-29,22,28.0,Young,Young,True,"[5.15170084e-09 1.36233475e-05 1.46849543e-01 8.39223981e-01
 1.38631836e-02 4.95508066e-05 1.09183937e-07 2.26242336e-09
 8.10597492e-11]",3,White,White,True,0,[202 293 743 833]
writer_20 years old_14.png,Male,Young,White,Male,Male,Male,True,[9.9990857e-01 9.1485846e-05],"[0.9956636, 0.004336465]",20-29,29,27.0,Young,Young,True,"[2.9266458e-08 8.1245169e-05 2.2467479e-01 7.6797056e-01 7.2262301e-03
 4.7037760e-05 1.4271190e-07 3.2845482e-09 1.1536409e-10]",4,White,White,True,0,[339 240 715 615]
writer_20 years old_15.png,Male,Young,White,Male,Male,Male,True,[9.999978e-01 2.201297e-06],"[0.9978865, 0.0021134847]",20-29,23,29.0,Young,Young,True,"[2.1384905e-08 3.5669273e-05 2.4318363e-01 7.4731201e-01 9.3917772e-03
 7.6606564e-05 2.8712020e-07 1.2200310e-08 2.5361924e-10]",2,White,White,True,0,[294 261 744 711]
writer_20 years old_16.png,Male,Young,White,Male,Male,Male,True,[9.9998635e-01 1.3640045e-05],"[0.9987459, 0.001254082]",10-19,22,31.0,Young,Middle,True,"[1.16380164e-07 8.36689491e-04 5.97798884e-01 3.98665249e-01
 2.68044858e-03 1.86583875e-05 2.98957978e-08 1.07159948e-09
 2.40685059e-11]",7,White,White,True,0,[202 183 743 724]
writer_20 years old_17.png,Male,Young,White,Male,Male,Male,True,[9.9999958e-01 3.6737714e-07],"[0.99880684, 0.00119321525]",20-29,25,27.0,Young,Young,True,"[5.3632004e-08 2.6159041e-04 4.2305771e-01 5.7171464e-01 4.9477015e-03
 1.8300247e-05 3.2390123e-08 1.3212467e-09 1.9872071e-11]",0,White,White,True,0,[326 203 640 517]
writer_20 years old_18.png,Male,Young,White,Male,Male,Male,True,[9.9998158e-01 1.8413693e-05],"[0.9973331000000001, 0.002667027]",10-19,26,25.0,Young,Young,True,"[4.8713298e-07 3.1684369e-03 7.6766920e-01 2.2521207e-01 3.8943512e-03
 5.5066488e-05 3.8374833e-07 1.9012896e-08 5.6492599e-10]",11,White,White,True,0,[390 295 651 556]
