group,category,percentage
age,Middle,0.0
age,Old,0.0
age,Young,100.0
gender,Female,41.30434782608695
gender,Male,58.69565217391305
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,10.869565217391305
intersection,Young_Female_Black,10.869565217391305
intersection,Young_Female_Indian,13.043478260869565
intersection,Young_Female_White,6.521739130434782
intersection,Young_Male_Asian,19.565217391304348
intersection,Young_Male_Black,13.043478260869565
intersection,Young_Male_Indian,6.521739130434782
intersection,Young_Male_White,19.565217391304348
race,Asian,30.434782608695656
race,Black,23.91304347826087
race,Indian,19.565217391304348
race,White,26.08695652173913
