group,category,percentage
age,Middle,55.10204081632652
age,Old,0.0
age,Young,44.89795918367347
gender,Female,48.97959183673469
gender,Male,51.02040816326531
intersection,Middle_Female_Asian,2.0408163265306123
intersection,Middle_Female_Black,2.0408163265306123
intersection,Middle_Female_Indian,2.0408163265306123
intersection,Middle_Female_White,6.122448979591836
intersection,Middle_Male_Asian,8.16326530612245
intersection,Middle_Male_Black,6.122448979591836
intersection,Middle_Male_Indian,20.40816326530612
intersection,Middle_Male_White,8.16326530612245
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,10.20408163265306
intersection,Young_Female_Black,4.081632653061225
intersection,Young_Female_Indian,14.285714285714285
intersection,Young_Female_White,8.16326530612245
intersection,Young_Male_Asian,4.081632653061225
intersection,Young_Male_Black,2.0408163265306123
intersection,Young_Male_Indian,2.0408163265306123
intersection,Young_Male_White,0.0
race,Asian,24.489795918367346
race,Black,14.285714285714285
race,Indian,38.775510204081634
race,White,22.448979591836736
