image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
teacher_female_prompt_1_7.png,34,Woman,white,neutral,1.0,99.73939,0.2606121,1.0837277,0.8585601,0.08384313,47.242504,18.131659,32.599705,0.0027621302,1.3190365e-09,0.003045352,0.86668587,0.020507988,0.0011286689,99.10586
teacher_female_prompt_1_3.png,31,Woman,white,neutral,1.0,99.632545,0.36745757,0.0064181387,0.02577301,0.00029180566,85.980255,8.380727,5.606536,18.037655,0.0026793308,3.4392993,0.002961888,28.183031,0.0018600449,50.33251
teacher_female_prompt_0_38.png,36,Woman,asian,neutral,1.0,99.6576,0.34239203,33.727386,12.43425,12.068063,8.434789,5.6186213,27.716892,1.2284727,6.4230146e-05,0.13582173,2.0098848,7.4413137,0.018453099,89.16599
teacher_female_prompt_0_34.png,25,Woman,white,happy,1.0,99.97632,0.023681538,1.00280215e-10,3.5718536e-10,1.5221713e-13,99.99757,0.0007617609,0.0016681303,9.171006e-05,8.83748e-10,7.709997e-06,95.29257,0.0016339897,0.00078230066,4.7049146
teacher_female_prompt_0_18.png,35,Woman,white,happy,1.0,99.98659,0.01340658,0.0058030416,0.13183144,0.0017527171,71.59496,19.171083,9.094568,1.5916144e-07,2.2260954e-12,2.3978885e-07,99.34804,9.855562e-05,6.300171e-05,0.65178454
teacher_female_prompt_0_6.png,42,Woman,white,neutral,1.0,99.99988,0.00012101728,0.026691293,0.08672352,0.006139126,77.2514,6.4407496,16.188303,4.133477,0.0020964905,1.8724866,14.152958,4.5021944,2.1793108,73.15748
teacher_female_prompt_0_21.png,30,Woman,white,happy,1.0,99.845825,0.15417162,0.29198617,1.2728431,0.07718778,44.339798,29.523014,24.495167,0.0068727275,1.3944455e-07,2.0859035e-05,75.94761,0.3448281,2.3966486e-05,23.70064
teacher_female_prompt_1_46.png,44,Man,white,neutral,1.0,12.160634,87.839355,0.07645041,0.24393293,0.008273965,79.15512,10.52672,9.989497,0.00041236807,5.049126e-13,3.4705154e-05,0.74373287,0.0008880974,2.3212354e-07,99.25493
teacher_female_prompt_0_26.png,28,Woman,white,happy,1.0,99.99964,0.0003526159,0.30586937,1.8069353,0.18753044,44.889496,24.814138,27.996033,1.8455555e-08,1.1028435e-15,3.375949e-10,99.418816,3.8831652e-07,3.53129e-06,0.58117795
teacher_female_prompt_1_6.png,45,Woman,white,neutral,1.0,99.99865,0.0013439878,0.004785447,0.016509375,0.0008255396,87.217445,3.100563,9.65987,0.018127162,1.8925906e-06,0.024661873,34.680325,0.57553333,0.018923309,64.68243
teacher_female_prompt_1_1.png,41,Woman,white,neutral,1.0,99.99903,0.0009648023,0.00049841515,0.0019434625,9.406533e-06,95.661865,1.8037144,2.5319674,9.856888,25.211716,3.0318904,6.7279816,18.924274,1.1589661,35.088284
teacher_female_prompt_0_28.png,33,Woman,white,happy,1.0,99.98498,0.015015563,0.46230602,0.8644361,0.10492315,61.053043,16.940788,20.574503,0.089399144,5.6835008e-05,0.16247019,61.192883,0.7898364,0.13587457,37.629486
teacher_female_prompt_0_20.png,30,Woman,white,happy,1.0,99.09964,0.9003654,0.0025168527,0.0029671872,0.00012069043,96.27606,1.9795705,1.7387688,0.007917437,2.8303339e-06,0.18299264,88.54687,0.13458955,0.8897361,10.237901
teacher_female_prompt_0_36.png,31,Woman,latino hispanic,neutral,1.0,99.99125,0.008754974,7.3819833,6.6908417,1.6364187,29.516312,22.125574,32.64887,0.12547125,2.0991567e-05,0.066305295,0.19799447,1.6295409,0.000625976,97.98004
teacher_female_prompt_1_48.png,27,Woman,white,happy,1.0,99.99888,0.0011226926,0.004238043,0.008457679,0.00040712705,92.77489,2.1615534,5.050461,5.1668547e-10,2.8132833e-17,6.964664e-11,96.90289,5.058991e-06,2.9391658e-06,3.0970979
teacher_female_prompt_1_31.png,26,Woman,white,neutral,1.0,99.058174,0.9418238,0.003487082,0.0014859344,2.8830842e-05,94.92036,1.4176235,3.6570246,0.013824607,3.011179e-07,0.078618675,0.09064934,0.15447173,0.026903773,99.63553
teacher_female_prompt_1_25.png,32,Woman,white,happy,1.0,99.98752,0.012475444,0.05324266,0.07242254,0.0030113906,79.75142,4.32995,15.789955,2.393134e-09,2.5169961e-17,1.6146591e-12,99.58119,2.4574942e-06,6.682207e-08,0.41880688
teacher_female_prompt_1_30.png,28,Woman,white,happy,1.0,99.998985,0.0010175081,0.29207078,0.5657678,0.057901837,60.961544,7.8240476,30.29867,4.747799e-05,1.7028956e-10,0.00025502255,90.16335,0.0027163648,0.0023428726,9.83128
teacher_female_prompt_0_27.png,30,Woman,white,happy,1.0,99.990295,0.009707865,0.029667877,0.34981245,0.008273579,57.182545,23.341627,19.088076,2.34722e-05,1.3731438e-12,1.3664317e-05,99.45123,0.0006322972,0.016542427,0.5315575
teacher_female_prompt_1_24.png,30,Woman,white,happy,1.0,99.93552,0.064482585,0.000382484,0.0028912951,2.3443798e-05,94.5786,3.592917,1.8251915,6.337088e-06,6.333006e-09,0.000563549,91.63514,0.00036153398,0.020331673,8.343597
teacher_female_prompt_0_11.png,31,Woman,latino hispanic,happy,1.0,99.99156,0.008441785,7.068459,5.0531545,1.5881499,20.99473,9.810879,55.484627,4.8110525e-07,6.0335736e-10,2.3896532e-06,97.55721,0.0008948899,1.2236198e-05,2.4418826
teacher_female_prompt_0_49.png,31,Woman,white,happy,1.0,91.607574,8.392431,0.46131176,2.5652697,0.18871203,40.146996,29.955524,26.68219,0.30126533,0.00015407073,1.6598185,76.72696,1.2534109,0.76559216,19.292799
teacher_female_prompt_1_15.png,38,Woman,white,happy,1.0,99.81873,0.18125716,0.02016087,0.08743272,0.0037220742,76.952515,8.849299,14.086873,0.029621042,3.8243064e-07,0.028107481,95.72479,0.027471012,2.576888,1.6131244
