image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
teacher_75 years old_12.png,53,Woman,white,neutral,1.0,88.636925,11.363079,0.22406337,0.21992528,0.021137433,80.68343,7.930712,10.920729,0.019485898,3.195544e-05,0.0004307899,5.239509,0.62438184,0.00066925475,94.11549
teacher_75 years old_31.png,52,Man,white,sad,1.0,0.4924539,99.50755,27.759966,3.962216,1.5803399,36.440285,12.648615,17.608574,0.10133017,4.27801e-09,0.022855178,0.11665883,62.450836,2.4439612e-05,37.308292
teacher_75 years old_16.png,59,Man,white,neutral,1.0,4.177096,95.8229,12.016495,3.0811212,2.2167099,36.04615,11.344858,35.29467,2.9785519,0.002397869,1.1163365,3.768868,3.9784284,0.05863098,88.096794
teacher_75 years old_20.png,61,Woman,white,neutral,1.0,95.016624,4.983373,5.8433776,0.7690567,0.14919055,71.37831,9.275169,12.584898,0.001397491,0.0011570512,0.0705266,2.84574,0.13336365,0.00069340074,96.94712
teacher_75 years old_19.png,48,Woman,white,happy,1.0,73.724976,26.275026,0.21568011,0.10250351,0.0073593566,84.25484,6.054786,9.364834,0.5837809,1.3218016e-05,0.087768376,99.08619,0.22849546,0.00029787733,0.013452055
teacher_75 years old_39.png,51,Woman,asian,happy,1.0,99.077995,0.9219992,32.33813,12.107969,3.3554215,25.02691,10.753561,16.418009,0.0028136526,8.7364075e-05,0.47877824,68.34898,0.08880569,0.7027082,30.37783
teacher_75 years old_1.png,36,Woman,white,neutral,1.0,70.850296,29.149712,0.3563627,0.37814096,0.048318885,68.317184,9.136966,21.763023,0.0004672533,2.896896e-11,0.00064275827,0.00093288464,0.017807998,0.00015335402,99.97999
teacher_75 years old_32.png,48,Man,white,happy,1.0,0.42819256,99.57181,0.2505563,0.08338454,0.007135139,89.55369,4.0579667,6.04727,0.034419462,0.0002972574,8.1322556e-05,98.080734,0.021016821,0.00017151875,1.8632734
teacher_75 years old_48.png,64,Man,latino hispanic,neutral,1.0,0.34981787,99.65018,21.296534,7.7306585,3.801363,25.46759,15.872799,25.831062,18.479591,0.00066253357,0.78352344,33.87106,4.4995093,0.000109494526,42.365555
teacher_75 years old_37.png,63,Woman,white,neutral,1.0,88.68069,11.319308,0.0047002644,0.0032669813,6.385169e-05,96.51595,1.457738,2.018281,0.0965441,6.461173e-09,0.00159905,0.14523385,0.08272891,5.0825307e-05,99.67384
teacher_75 years old_38.png,63,Woman,white,neutral,1.0,95.57539,4.4246154,17.539776,4.851208,2.7002697,34.07755,16.505869,24.32533,0.04892738,1.1197259e-05,3.278535,4.703753,12.985319,0.0005208009,78.98294
teacher_75 years old_18.png,50,Woman,white,neutral,1.0,98.5614,1.4385959,0.016530255,0.00828486,0.0005075373,95.71788,1.9239156,2.3328898,1.8580521,8.1832644e-05,0.03673712,3.8172433,2.4567971,0.009379127,91.82172
teacher_75 years old_17.png,57,Man,white,neutral,1.0,18.937454,81.062546,12.291532,1.6987994,0.5570445,55.525345,9.381575,20.5457,0.044503063,2.962077e-07,0.046765164,0.31390765,16.59666,0.005405408,82.99276
teacher_75 years old_28.png,51,Man,white,happy,1.0,37.425068,62.574936,16.708443,1.5549132,0.56157666,57.109516,9.531802,14.533743,4.273768e-06,4.880402e-11,5.3115394e-07,99.96973,1.9856272e-05,1.5788914e-09,0.030238174
teacher_75 years old_9.png,61,Woman,white,neutral,1.0,99.83958,0.16042161,15.378258,5.1940475,2.34463,33.08754,15.2993765,28.69615,0.018809885,1.4330513e-07,0.022532675,2.8021023,0.9229718,4.7974645e-05,96.233536
teacher_75 years old_40.png,55,Woman,white,neutral,1.0,56.92908,43.07092,8.703648,5.699527,2.2450433,35.929375,20.592413,26.829994,0.12367093,0.0014726383,1.951384,0.07645191,2.0700517,0.0058633424,95.7711
teacher_75 years old_44.png,51,Woman,white,neutral,1.0,59.519585,40.480415,0.9606956,0.90640134,0.21694295,60.666298,14.753101,22.496561,25.721546,1.1511754,25.512978,12.936747,2.630265,0.18025933,31.867031
teacher_75 years old_3.png,49,Man,white,happy,1.0,0.98099476,99.01901,1.3620617,0.60134965,0.28448907,69.47843,9.029976,19.24369,0.0007917851,2.0115128e-06,0.28008097,70.69094,0.04480834,0.021189641,28.962189
teacher_75 years old_36.png,49,Man,middle eastern,neutral,1.0,2.681387,97.31861,3.413283,8.285449,1.074336,30.773851,31.733059,24.720022,0.0006433964,0.0001464901,0.07059855,10.937389,0.45797816,0.0007706735,88.53248
teacher_75 years old_47.png,48,Man,white,happy,1.0,0.81552696,99.18447,0.534895,0.70376164,0.10298073,62.808228,11.624977,24.225163,0.0014211227,6.12115e-21,3.5280434e-10,99.98567,2.5220166e-08,6.5037955e-07,0.012911286
teacher_75 years old_13.png,55,Man,white,happy,1.0,18.07209,81.92791,4.482783,2.1823976,0.72142565,49.722668,15.249321,27.641403,0.0020431327,2.2215571e-12,0.00070297817,99.98642,7.709679e-05,4.4624983e-08,0.0107517615
teacher_75 years old_8.png,56,Woman,white,neutral,1.0,92.922356,7.0776463,2.842217,0.26477838,0.06473889,77.02531,7.245487,12.557469,7.851609e-05,3.5412203e-08,0.00021881671,30.905336,0.07198026,2.6900813e-07,69.022385
teacher_75 years old_42.png,50,Man,white,angry,1.0,19.865751,80.13425,5.000889,3.530981,0.5908824,39.89556,20.13004,30.851646,86.37774,0.00016518062,1.8600538,0.83794457,4.5721536,0.0048718224,6.3470736
teacher_75 years old_27.png,65,Man,white,neutral,1.0,41.83732,58.16268,1.3263701,0.54162,0.051810127,74.74549,14.014897,9.319811,0.5456474,6.9225803e-06,0.00017945889,5.422889,16.915281,2.6656684e-05,77.11597
teacher_75 years old_10.png,50,Woman,white,happy,1.0,92.076706,7.923297,5.019213,2.8451254,0.765416,54.38766,15.960493,21.022097,0.0024519153,2.3123694e-11,4.3467557e-05,98.59204,0.00019282187,2.951159e-05,1.4052446
teacher_75 years old_6.png,49,Man,white,neutral,1.0,0.38359255,99.61641,0.12263029,0.06462382,0.0051395344,90.1633,5.1024675,4.5418477,0.00012629355,4.813282e-11,0.013430437,13.749711,0.0001935959,0.1623075,86.074234
teacher_75 years old_11.png,52,Woman,white,neutral,1.0,93.18215,6.8178496,1.0858492,0.39036846,0.11341146,71.54173,8.99796,17.870684,6.4950585,0.0017979764,5.6620855,0.27673244,5.9624557,0.57937527,81.02249
teacher_75 years old_15.png,56,Woman,white,happy,1.0,99.23634,0.76365846,0.525934,0.12417647,0.008757201,89.19513,4.6684055,5.477596,2.4622099e-05,1.117501e-19,0.00012368393,98.885,1.3558689e-05,4.7536773e-06,1.1148311
teacher_75 years old_22.png,53,Woman,asian,neutral,1.0,98.06016,1.9398412,25.147835,9.081841,3.8931699,22.709957,19.078966,20.088234,0.005439644,1.1381953e-06,0.004074828,5.839915,1.10265,1.6487043e-05,93.047905
teacher_75 years old_7.png,56,Woman,white,neutral,1.0,99.7396,0.2604046,0.02928369,0.019911643,0.00142371,91.51224,2.9257576,5.511382,1.7862135e-06,6.701807e-13,2.4647325e-06,35.467438,0.0007477924,7.2989806e-06,64.5318
teacher_75 years old_26.png,61,Woman,white,neutral,1.0,67.80579,32.19421,4.1534777,1.5870374,0.35866877,53.479473,10.589827,29.831518,0.024838004,2.3858034e-12,2.6028374e-05,4.214209,0.05754615,2.365706e-05,95.703354
teacher_75 years old_46.png,48,Man,white,happy,1.0,5.91886,94.08115,4.0916705,2.890445,0.8133968,49.68901,17.708548,24.806938,7.747787e-05,8.8624434e-11,1.1858023e-05,52.357845,0.010274541,6.0786597e-06,47.631786
teacher_75 years old_30.png,52,Man,white,neutral,1.0,0.21832131,99.78168,3.172628,1.4020088,0.3421666,56.724323,12.381807,25.977062,0.028341709,0.0011571199,0.014532821,6.7656193,0.004836087,0.005703267,93.17981
teacher_75 years old_14.png,55,Man,white,neutral,1.0,49.721573,50.27843,0.0016099067,0.0003246326,8.8342895e-06,99.02447,0.27584013,0.6977543,2.558464e-05,6.175854e-12,6.972477e-07,16.286041,0.0031630262,1.5684536e-07,83.71077
teacher_75 years old_2.png,59,Woman,latino hispanic,neutral,1.0,99.13775,0.8622556,16.91434,8.212866,1.8533479,23.606577,11.157352,38.25552,0.005473478,3.324039e-07,0.05896223,0.18809576,0.35285082,7.4958196e-05,99.39454
teacher_75 years old_23.png,48,Man,white,happy,1.0,9.664161,90.33584,0.98021996,0.9935061,0.17809448,53.49672,11.093923,33.25754,9.4343695e-06,4.73273e-09,3.6262666e-06,95.08435,0.015039528,6.6328676e-07,4.900599
teacher_75 years old_21.png,47,Woman,white,happy,1.0,99.35407,0.6459274,0.5775105,0.5584158,0.05406875,73.12528,9.377168,16.30756,0.00024230847,1.9230441e-14,0.0018004267,86.92181,4.0603238e-05,0.006517049,13.0696
teacher_75 years old_0.png,62,Woman,white,neutral,1.0,99.87636,0.123644724,0.68737495,0.35228652,0.06413419,71.72287,9.465253,17.708084,0.0028244492,7.170958e-08,0.13674124,3.4308753,0.04282645,0.03727763,96.34946
teacher_75 years old_34.png,60,Woman,white,happy,1.0,84.823135,15.176874,4.9940805,1.4452982,0.37622443,63.52141,14.031836,15.631146,0.0039508264,8.0123713e-10,1.9333595e-05,77.80459,0.02617378,0.00023379903,22.165035
teacher_75 years old_4.png,50,Woman,white,neutral,1.0,99.49934,0.5006635,0.0005613132,0.00014861536,2.2013855e-06,99.25869,0.31350785,0.42709342,0.00078009884,9.976257e-09,0.00037553223,0.3391155,0.070167124,0.00044167016,99.58913
teacher_75 years old_29.png,55,Man,white,angry,1.0,38.91331,61.086685,0.6281758,0.4196166,0.035154935,80.5483,11.749396,6.6193566,80.25253,0.00014181301,0.017829318,0.0035000134,8.234581,2.3491319e-05,11.491394
teacher_75 years old_25.png,62,Woman,white,happy,1.0,61.625786,38.37421,5.675546,2.6880975,0.8897424,51.43162,17.06323,22.251768,2.0049335e-06,4.0570168e-15,3.851306e-10,99.86631,8.736516e-07,1.2757861e-08,0.13369253
teacher_75 years old_33.png,52,Woman,white,neutral,1.0,98.52392,1.4760811,0.5964816,0.58608097,0.058635544,70.17763,10.343417,18.237753,0.10859617,1.295555e-14,0.312259,10.361643,0.029902978,0.00028711566,89.18731
teacher_75 years old_24.png,57,Woman,white,neutral,1.0,97.34534,2.6546652,0.016841423,0.008096672,0.00042015774,93.24404,1.7458198,4.9847836,4.146813e-06,1.0202339e-11,0.00011985985,1.0144823,0.0006702482,0.0018595841,98.98286
teacher_75 years old_43.png,57,Man,white,neutral,1.0,32.824074,67.17593,22.26785,9.689535,3.600864,23.96047,22.532911,17.948374,1.0175941,0.00046338406,0.23474444,0.21482134,3.2434762,0.07757282,95.21133
teacher_75 years old_45.png,49,Man,asian,neutral,1.0,11.193013,88.806984,33.650246,6.749744,4.275938,27.380371,10.24197,17.701738,0.0005143338,1.5341751e-10,0.0022786527,0.07614022,0.08805347,4.151314e-06,99.833
teacher_75 years old_5.png,57,Woman,white,happy,1.0,84.64484,15.355168,0.2900477,0.028687758,0.0043913038,93.47794,2.5557728,3.6431603,1.0321476e-06,4.0580942e-14,1.4885564e-06,99.87372,9.95387e-05,9.964612e-07,0.1261884
teacher_75 years old_35.png,53,Woman,white,happy,1.0,98.55661,1.4433846,0.91151845,0.24664535,0.022042068,80.56479,9.563864,8.691144,1.041542e-05,3.3232757e-11,2.8684624e-07,98.85487,5.369107e-05,3.760002e-07,1.1450574
