image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
doctor_20 years old_46.png,22,Man,white,neutral,1.0,0.006957867,99.99304,0.01975616,0.27933177,0.022611432,59.404755,28.65971,11.613837,0.18673377,1.6054268e-05,0.00079544523,8.987872,0.51443225,0.0017320339,90.30842
doctor_20 years old_44.png,22,Man,white,neutral,1.0,0.03153389,99.96847,0.013485263,0.069121,0.0037886035,83.03325,10.872166,6.008187,3.1229384,0.0031252017,0.114979394,25.791496,4.86524,0.021903533,66.080315
doctor_20 years old_47.png,25,Man,white,neutral,1.0,0.034041084,99.96596,1.9615388,4.899071,2.041609,43.099113,23.459574,24.539093,2.9104463e-06,8.116961e-22,3.1130775e-12,0.36737114,2.550446e-06,3.245442e-11,99.63263
doctor_20 years old_20.png,24,Man,white,neutral,1.0,0.0046206154,99.99538,0.0013897279,0.007623455,0.00046713706,91.03015,5.330453,3.6299117,0.02443107,1.1560902e-07,0.00012035266,24.571064,0.061351918,1.3352829e-05,75.34302
doctor_20 years old_36.png,20,Man,white,neutral,1.0,0.013390575,99.98661,0.0051551657,0.017900256,0.0010547306,82.24273,8.137502,9.595655,0.013342746,5.756648e-13,1.8735074e-05,0.027038068,0.015986318,8.011191e-06,99.94361
doctor_20 years old_1.png,26,Man,white,happy,1.0,0.100841746,99.899155,0.10730388,0.6410568,0.06549625,56.349598,27.399767,15.436779,0.00066332286,2.8988146e-16,1.0404398e-09,99.93737,1.392445e-06,1.3243601e-08,0.061962016
doctor_20 years old_15.png,25,Man,white,neutral,1.0,0.033732403,99.96626,1.7057347e-06,7.362124e-06,9.978743e-08,99.76581,0.13415338,0.10002846,0.002247609,4.037778e-09,0.0008353783,3.5152013,0.10196522,9.5082054e-05,96.37965
doctor_20 years old_43.png,25,Woman,white,neutral,1.0,99.77723,0.2227722,0.018363059,0.051783387,0.0027243127,82.33258,5.238599,12.355952,0.16041239,2.1004544e-06,0.04166049,0.32379386,0.8766621,0.00024840984,98.59722
doctor_20 years old_38.png,22,Man,white,happy,1.0,0.02628556,99.97371,0.16464755,0.41512966,0.01592474,61.952576,25.156551,12.295172,7.6770644e-05,1.1800072e-12,5.8544156e-05,81.66717,0.001127061,0.000111844,18.33146
doctor_20 years old_21.png,26,Man,white,neutral,1.0,0.10251255,99.89749,0.42106304,1.4127674,0.20072302,48.127975,35.099506,14.737968,0.0065004723,2.6591287e-09,0.0018547822,1.3219919,0.31313276,9.650862e-06,98.356514
doctor_20 years old_42.png,23,Man,asian,happy,1.0,0.03661365,99.96338,50.461468,7.6655064,3.6231654,15.875613,7.095316,15.278929,7.7654405e-10,7.409295e-22,9.105609e-12,99.79013,1.5347489e-09,5.2350154e-13,0.20987502
doctor_20 years old_22.png,21,Man,white,neutral,1.0,0.7350293,99.26498,0.17356294,1.5897642,0.13681324,41.46168,40.31243,16.32575,0.042560752,1.5329906e-05,0.0019141508,4.074142,1.1350796,0.00018290934,94.74611
