image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
doctor_middle aged_prompt_0_33.png,40,Man,white,neutral,1.0,0.12780324,99.87219,0.04739965,0.49333647,0.0113059385,56.164433,34.68667,8.596859,3.6398542,1.3475104e-10,0.007795136,0.0022783591,3.4425166,1.1483118e-07,92.90756
doctor_middle aged_prompt_0_26.png,43,Man,white,neutral,1.0,0.012550267,99.98745,0.012622512,0.050942197,0.0010075985,89.26791,7.049349,3.6181743,46.923786,1.547225e-05,0.050786138,2.3408866,1.9260228,0.00025524187,48.758255
doctor_middle aged_prompt_1_46.png,29,Man,white,happy,1.0,0.0019644524,99.99803,0.013266013,0.40360844,0.012580653,52.54064,35.21462,11.815288,0.19848827,3.0675583e-06,9.100194e-06,64.06803,0.08596718,0.00036782064,35.647133
doctor_middle aged_prompt_1_39.png,47,Man,white,neutral,1.0,0.0046388987,99.99536,0.022520602,0.24764572,0.007338186,74.303825,19.980726,5.437945,0.58204424,4.36023e-05,0.0072128335,0.17468214,1.2778678,0.0001949626,97.957954
doctor_middle aged_prompt_0_29.png,45,Man,white,neutral,1.0,0.0068038325,99.993195,0.00045123542,0.034900643,0.00023722921,83.69815,14.326717,1.9395397,7.3859916,1.2089795e-09,0.0041106855,1.3971946e-05,2.4308693,1.8846482e-08,90.179016
doctor_middle aged_prompt_0_0.png,50,Man,middle eastern,happy,1.0,0.002517692,99.99748,0.3786602,3.0168743,0.28017795,39.351818,39.544525,17.427942,2.7212317,7.137454e-10,6.23212e-07,59.159374,0.09958448,2.7772437e-06,38.01981
doctor_middle aged_prompt_1_14.png,37,Man,middle eastern,neutral,1.0,0.0013704076,99.99863,0.04482131,2.0140786,0.04922874,38.352642,42.986954,16.552277,13.355748,0.00024381574,0.51726305,10.082677,6.8832865,0.032198574,69.128586
doctor_middle aged_prompt_0_3.png,41,Man,white,neutral,1.0,0.15306897,99.84693,1.2043582,4.364568,0.57238364,37.290287,29.56429,27.00411,0.69922024,2.0646822e-09,0.00035906836,0.011021973,0.06547155,1.6807813e-06,99.22392
doctor_middle aged_prompt_1_10.png,48,Man,middle eastern,neutral,1.0,0.015480943,99.98451,0.5960935,6.5956993,0.8342764,24.691513,54.409256,12.87316,1.2725233,1.990066e-12,0.0005674749,0.008031913,0.07791121,8.2515935e-06,98.64096
doctor_middle aged_prompt_1_15.png,38,Man,white,neutral,1.0,0.0029146494,99.99708,0.8481716,2.2254956,0.38720584,41.412968,25.008875,30.117285,2.379325,5.8228304e-11,5.205191e-05,0.00031073243,0.9619143,3.643643e-09,96.658394
doctor_middle aged_prompt_0_1.png,43,Man,white,neutral,1.0,0.066081926,99.933914,0.7147066,2.083509,0.4532978,46.351185,28.125975,22.271324,15.571484,0.15788548,8.463367,3.6110125,16.24162,0.0032996712,55.951332
doctor_middle aged_prompt_0_19.png,43,Man,white,neutral,1.0,0.016139384,99.98386,0.0053376756,0.062138412,0.0010370169,85.12265,11.151879,3.6569617,0.05239622,2.021343e-12,1.2473042e-06,0.088150136,0.015216239,9.603228e-10,99.84423
doctor_middle aged_prompt_0_48.png,41,Man,middle eastern,angry,1.0,0.0016164888,99.99838,0.2762722,8.944224,0.5845518,16.168829,52.221416,21.804703,64.33861,7.784427e-09,0.0001893487,1.3308505,0.32274473,2.1357322e-05,34.007584
doctor_middle aged_prompt_1_45.png,40,Man,white,neutral,1.0,0.00046051524,99.999535,0.06917609,0.34675804,0.02951471,67.46108,12.95671,19.136766,35.84983,3.791698e-09,0.0071766227,24.862085,0.121392414,0.0006491387,39.158867
doctor_middle aged_prompt_1_37.png,49,Man,white,neutral,1.0,0.083433025,99.916565,2.074993,4.13956,0.7732086,43.44066,29.403774,20.167799,0.23273355,1.7747642e-10,0.000100281664,8.312661,0.021214914,5.322232e-05,91.43324
doctor_middle aged_prompt_0_7.png,48,Man,white,neutral,1.0,0.0005177764,99.99949,0.051317353,0.53247577,0.025205057,57.215954,32.162163,10.012887,44.45774,1.2124887e-09,9.12441e-05,5.956792e-05,2.184545,4.313123e-06,53.35756
