face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_38_face0.png,White,White,Male,60-69,"[8.62695098e-01 6.94512346e-05 1.57182030e-02 3.73388815e-04
 4.93940082e-04 1.59581506e-03 1.19054094e-01]",[9.9564224e-01 2.9110528e-05 1.3672719e-03 2.9613806e-03],[9.999489e-01 5.112778e-05],"[1.0550286e-05 6.7812121e-06 6.9674301e-05 1.6980110e-05 1.0371590e-04
 2.1182697e-03 1.3780373e-01 7.9457504e-01 6.5295264e-02]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_0_23_face0.png,White,White,Male,60-69,"[7.4865514e-01 3.0249668e-05 1.4573003e-02 9.3088159e-04 6.4666988e-04
 3.2678647e-03 2.3189616e-01]",[9.9842942e-01 2.6939524e-06 2.2880085e-04 1.3390550e-03],[0.9986444  0.00135554],"[3.0823401e-06 3.3343431e-06 3.4148794e-05 1.3084979e-05 3.8688369e-05
 6.5371837e-04 5.8026019e-02 5.6192803e-01 3.7929982e-01]","[(389, 299) (702, 611)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_16_face0.png,White,White,Male,60-69,"[9.7536844e-01 2.9611176e-06 1.6996299e-03 5.3987803e-04 2.8339465e-04
 6.2066953e-05 2.2043735e-02]",[9.9861866e-01 2.5367158e-06 1.0875902e-03 2.9123717e-04],[9.999307e-01 6.931801e-05],"[5.9489936e-05 2.3521163e-05 1.2543873e-04 3.3024349e-05 1.9899370e-04
 2.6501869e-03 1.6333604e-01 7.3295021e-01 1.0062316e-01]","[(358, 172) (670, 485)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_25_face0.png,White,White,Male,60-69,"[6.2309802e-01 1.6277439e-04 2.6348809e-02 6.7737442e-04 1.0237016e-03
 5.1080328e-03 3.4358123e-01]",[9.8138154e-01 3.7681192e-04 2.2991814e-03 1.5942393e-02],[9.9999774e-01 2.2666168e-06],"[9.0743861e-06 4.5689490e-06 4.7593090e-05 8.5124566e-06 6.5618013e-05
 1.9148202e-03 1.6037005e-01 8.0190933e-01 3.5670362e-02]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_11_face0.png,White,White,Male,60-69,"[9.4049853e-01 3.4962702e-06 1.9155192e-03 1.0858572e-03 2.9955155e-04
 5.7294368e-05 5.6139775e-02]",[9.9792248e-01 1.0982580e-05 7.3844619e-04 1.3280761e-03],[9.9990207e-01 9.7903205e-05],"[9.4728457e-06 7.0351616e-06 5.6182624e-05 2.5720756e-05 1.1257503e-04
 1.1105017e-03 6.4624533e-02 6.5280819e-01 2.8124580e-01]","[(248, 305) (698, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_0_3_face0.png,White,White,Male,70+,"[6.5501016e-01 1.5607367e-05 1.2411635e-02 4.0138487e-04 3.3202986e-04
 3.2090698e-03 3.2862008e-01]",[9.9384105e-01 2.8575128e-06 8.4285479e-04 5.3131743e-03],[0.8543847 0.1456153],"[1.5228759e-06 5.2492014e-06 2.5122796e-05 6.8911036e-06 7.4558684e-06
 6.5820270e-05 7.0726210e-03 1.6856132e-01 8.2425398e-01]","[(363, 241) (624, 503)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_0_43_face0.png,White,White,Male,70+,"[8.0698031e-01 9.2155598e-05 3.0751815e-02 3.1751383e-03 3.4673696e-03
 5.2567096e-03 1.5027654e-01]",[9.9559557e-01 6.4757451e-06 1.0074014e-03 3.3905460e-03],[0.9964874  0.00351262],"[1.04733954e-05 1.32357445e-05 7.58669339e-05 2.94175206e-05
 5.62659370e-05 5.11262915e-04 3.06401830e-02 4.00575131e-01
 5.68088174e-01]","[(170, 186) (819, 835)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_0_39_face0.png,White,White,Male,70+,"[7.2898632e-01 9.3038061e-06 4.1065374e-03 1.3117600e-03 2.4757421e-04
 3.2968304e-04 2.6500881e-01]",[9.9655259e-01 1.4222787e-06 1.2567448e-03 2.1892181e-03],[0.9986933  0.00130669],"[4.8885659e-07 3.9848052e-07 2.1012752e-06 7.4246429e-07 2.3432935e-06
 4.3735163e-05 1.1318163e-02 4.3834561e-01 5.5028641e-01]","[(294, 267) (608, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_18_face0.png,White,White,Male,60-69,"[8.6543149e-01 6.4771164e-05 5.5605359e-02 7.0519862e-04 4.7733192e-04
 4.8664407e-04 7.7229224e-02]",[9.9844611e-01 9.0932217e-06 5.9992721e-04 9.4490504e-04],[9.992501e-01 7.498709e-04],"[1.5405263e-06 1.2536270e-06 1.6449176e-05 5.8885330e-06 3.2976302e-05
 4.9635832e-04 5.0306473e-02 6.7064148e-01 2.7849758e-01]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_30_face0.png,Middle Eastern,White,Male,60-69,"[1.9231606e-01 3.8417566e-05 1.8013220e-02 4.9480936e-04 6.1239681e-04
 1.1128652e-03 7.8741223e-01]",[9.9595439e-01 4.4118538e-06 3.2959818e-03 7.4525317e-04],[9.9998271e-01 1.7293753e-05],"[2.4747775e-05 1.4225098e-05 6.6108863e-05 7.8354215e-06 4.8181228e-05
 7.4842462e-04 6.3272811e-02 7.8620523e-01 1.4961232e-01]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_28_face0.png,White,White,Male,60-69,"[7.1762556e-01 6.4768776e-04 5.9130345e-03 1.0306500e-03 7.2919443e-04
 3.6547172e-03 2.7039915e-01]",[9.6887499e-01 1.3848973e-04 4.4273594e-03 2.6559101e-02],[9.9994475e-01 5.5263950e-05],"[6.4580718e-06 1.1849423e-06 1.0285668e-05 9.2895634e-06 2.0008645e-05
 2.4118375e-04 2.7210213e-02 7.6036990e-01 2.1213143e-01]","[(407, 185) (624, 403)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_0_31_face0.png,White,White,Male,60-69,"[9.7118276e-01 4.2740758e-06 4.1799475e-03 3.5547186e-04 2.0491701e-04
 3.9661091e-04 2.3676034e-02]",[9.9590313e-01 1.3651068e-05 5.2581623e-04 3.5573682e-03],[0.9732025  0.02679751],"[1.5834585e-05 3.1225245e-05 2.0867366e-04 4.9075526e-05 1.5484644e-04
 2.0184882e-03 7.5648822e-02 4.8706424e-01 4.3480879e-01]","[(326, 299) (640, 611)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_0_6_face0.png,White,White,Male,60-69,"[9.7898608e-01 1.8736368e-06 7.0580706e-04 3.7754697e-05 5.3712403e-05
 2.1008789e-04 2.0004746e-02]",[9.9841845e-01 1.6798559e-06 1.5339059e-04 1.4265336e-03],[9.9996674e-01 3.3284490e-05],"[3.0547283e-06 2.2955717e-06 3.2631349e-05 1.6419663e-05 1.0564464e-04
 2.5895725e-03 2.0948915e-01 6.9071716e-01 9.7044125e-02]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_24_face0.png,White,White,Male,60-69,"[7.9718226e-01 2.8752413e-06 1.6778114e-03 2.2441760e-04 1.3108405e-04
 1.3598663e-04 2.0064557e-01]",[9.9198228e-01 1.1720598e-05 3.8363752e-03 4.1695880e-03],[9.998100e-01 1.899631e-04],"[1.5533736e-06 8.1019931e-07 7.4615791e-06 3.6343076e-06 1.7112732e-05
 3.6203841e-04 6.2572815e-02 6.0277230e-01 3.3426231e-01]","[(202, 215) (654, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_34_face0.png,White,White,Male,60-69,"[8.6178344e-01 3.1654101e-05 5.2056527e-03 5.1832903e-04 3.3453200e-04
 6.5575598e-04 1.3147068e-01]",[9.9094713e-01 9.9457400e-05 4.1568759e-03 4.7965185e-03],[9.9933654e-01 6.6349073e-04],"[4.3977375e-06 2.4765695e-06 1.2998759e-05 2.4883570e-06 9.1916654e-06
 1.5376502e-04 2.1735141e-02 5.6987703e-01 4.0820250e-01]","[(385, 250) (602, 468)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_41_face0.png,White,White,Male,60-69,"[9.5936942e-01 3.2810581e-06 1.0272716e-03 7.5760894e-05 7.0941460e-05
 2.8265538e-04 3.9170641e-02]",[9.9886310e-01 1.0992442e-05 6.3862819e-05 1.0620872e-03],[9.9998796e-01 1.2014156e-05],"[2.7678102e-06 1.7611092e-06 2.3239516e-05 6.4781902e-06 3.1456966e-05
 7.0697011e-04 9.1903426e-02 7.8626972e-01 1.2105419e-01]","[(302, 165) (677, 540)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_0_16_face0.png,White,White,Male,60-69,"[8.1281435e-01 2.3239919e-04 1.6281394e-02 1.9348757e-03 1.3894633e-03
 5.5274265e-03 1.6182014e-01]",[9.9486023e-01 5.2862802e-06 7.5660029e-04 4.3778904e-03],[9.9994087e-01 5.9114507e-05],"[3.1055342e-06 2.9134537e-06 2.9690218e-05 1.2540352e-05 3.4715966e-05
 6.5783691e-04 6.1658066e-02 6.2027526e-01 3.1732586e-01]","[(294, 261) (744, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_22_face0.png,White,White,Male,70+,"[8.8490087e-01 1.2639175e-06 2.8206101e-03 5.7272235e-05 3.8670838e-05
 1.5855595e-04 1.1202277e-01]",[9.9825752e-01 1.2259313e-06 8.4439048e-04 8.9682103e-04],[0.9976585  0.00234154],"[2.7483250e-06 3.8878893e-06 2.1929351e-05 2.0076297e-06 7.3954548e-06
 1.2264747e-04 2.0387203e-02 4.6909201e-01 5.1036018e-01]","[(358, 267) (670, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_elderly/doctor_elderly_prompt_1_12_face0.png,White,White,Male,60-69,"[8.9377785e-01 2.0799213e-05 3.1404758e-03 9.5978001e-04 2.6656777e-04
 5.4342428e-04 1.0129123e-01]",[9.8434412e-01 6.8175577e-05 1.8421178e-03 1.3745575e-02],[9.997843e-01 2.157171e-04],"[2.8200168e-06 1.2518423e-06 2.1764321e-05 1.1849662e-05 3.6259789e-05
 4.4079236e-04 5.8521066e-02 7.4113810e-01 1.9982602e-01]","[(341, 162) (559, 380)]"
