face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_18_face0.png,White,White,Male,20-29,"[7.7957767e-01 2.8782517e-05 3.2364309e-02 1.8423110e-03 1.0097245e-03
 2.9198383e-04 1.8488514e-01]",[9.9894696e-01 1.5107770e-05 3.6569108e-04 6.7226792e-04],[9.999999e-01 6.528308e-08],"[4.5035829e-08 6.3730477e-05 2.3470050e-01 7.5564754e-01 9.5622167e-03
 2.5920725e-05 3.7541170e-08 1.3664098e-09 1.5989106e-11]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_48_face0.png,White,White,Male,20-29,"[9.9179596e-01 3.0408299e-07 6.8608898e-04 1.2250588e-04 2.8743052e-05
 1.9882960e-05 7.3465430e-03]",[9.9974561e-01 3.2675205e-06 5.8207479e-05 1.9298241e-04],[9.999923e-01 7.763661e-06],"[3.6065330e-08 1.8004845e-05 1.4349651e-01 8.4975177e-01 6.7198225e-03
 1.3828946e-05 2.4154005e-08 5.7098010e-10 1.1152774e-11]","[(263, 202) (640, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_7_face0.png,Middle Eastern,White,Male,20-29,"[1.4251943e-01 3.4418629e-04 6.4747423e-02 1.2609079e-04 2.7492098e-04
 5.3588310e-03 7.8662908e-01]",[0.7738109  0.00276682 0.004923   0.21849927],[9.999901e-01 9.942473e-06],"[9.5585648e-08 2.2678903e-05 1.1966809e-02 8.7207496e-01 1.1523746e-01
 6.9696311e-04 1.0012260e-06 1.3439731e-08 3.2710928e-10]","[(358, 235) (670, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_26_face0.png,White,White,Male,20-29,"[4.5547092e-01 1.3695513e-04 1.1286391e-01 1.5369902e-03 9.8722812e-04
 3.3418853e-02 3.9558509e-01]",[9.8165387e-01 2.9517896e-05 6.8636559e-04 1.7630272e-02],[9.9997610e-01 2.3911536e-05],"[1.3374976e-06 4.9623763e-05 5.1621781e-03 6.6331750e-01 3.2541993e-01
 6.0353861e-03 1.3790005e-05 1.8320127e-07 3.7681267e-09]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_17_face0.png,White,White,Male,20-29,"[6.9887435e-01 3.5874960e-05 3.6261249e-02 1.2417529e-04 1.3869189e-04
 1.5204559e-03 2.6304513e-01]",[9.9466658e-01 2.2093255e-04 2.4598101e-04 4.8665227e-03],[9.99985278e-01 1.47322025e-05],"[8.3765019e-07 4.3668531e-04 9.3481779e-02 8.5918128e-01 4.6574838e-02
 3.2373061e-04 7.8108422e-07 2.0345380e-08 3.6322692e-10]","[(390, 162) (651, 423)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_34_face0.png,White,White,Male,20-29,"[8.8651317e-01 1.4763464e-05 3.9046954e-02 1.9711086e-03 7.5625133e-04
 2.8183189e-04 7.1415946e-02]",[9.9817812e-01 4.6486792e-04 3.3873608e-04 1.0181864e-03],[9.9999851e-01 1.5474111e-06],"[4.1434909e-08 1.4804116e-04 3.9587942e-01 5.9621406e-01 7.7107791e-03
 4.7471993e-05 1.3206686e-07 2.8511182e-09 3.9910405e-11]","[(294, 261) (744, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_22_face0.png,White,White,Male,20-29,"[6.6432512e-01 5.3221480e-05 5.9884533e-02 1.5499146e-04 2.1864037e-04
 7.2023837e-04 2.7464327e-01]",[9.9459732e-01 1.7959178e-04 3.7842221e-04 4.8446790e-03],[9.9999917e-01 8.3101435e-07],"[2.6060499e-07 1.8921617e-04 1.5160434e-01 8.1249249e-01 3.5378847e-02
 3.3368642e-04 1.0512326e-06 2.4511348e-08 3.1215996e-10]","[(294, 235) (608, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_33_face0.png,Middle Eastern,White,Male,20-29,"[1.5022917e-01 2.9847703e-05 5.1483274e-02 1.9648111e-04 3.5444877e-04
 3.7735051e-03 7.9393333e-01]",[9.7709835e-01 2.3200185e-04 9.6557668e-04 2.1704091e-02],[9.999999e-01 7.736280e-08],"[1.0371225e-07 6.0060229e-05 9.1565236e-02 8.8428873e-01 2.3882700e-02
 2.0261330e-04 5.4235926e-07 1.4269898e-08 1.7153605e-10]","[(339, 279) (715, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_3_face0.png,Middle Eastern,White,Male,20-29,"[1.1748397e-01 3.4110762e-05 2.2708083e-02 5.3702930e-05 1.2742865e-04
 6.5219053e-04 8.5894048e-01]",[9.9545771e-01 1.6255859e-04 5.4014398e-04 3.8396174e-03],[9.9999934e-01 6.3426546e-07],"[1.1740186e-07 4.4627007e-04 3.0717695e-01 6.8831253e-01 4.0516783e-03
 1.2472493e-05 1.2557487e-08 4.0227169e-10 5.7581821e-12]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_14_face0.png,Middle Eastern,White,Male,20-29,"[2.2661442e-02 1.4343182e-05 1.5112452e-02 4.2685469e-06 2.1799389e-05
 4.0244604e-03 9.5816123e-01]",[8.6398417e-01 2.1694443e-04 6.5799046e-04 1.3514096e-01],[9.9999946e-01 5.6643199e-07],"[2.45466367e-07 1.74692250e-05 9.43315402e-03 7.45341241e-01
 2.41260901e-01 3.93490028e-03 1.18845965e-05 1.96235305e-07
 2.62525224e-09]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_1_face0.png,White,White,Male,20-29,"[5.5961645e-01 3.4656990e-05 3.9283507e-02 2.4631415e-03 1.4226077e-03
 6.1942036e-03 3.9098543e-01]",[9.4442946e-01 1.5534711e-04 3.4440653e-03 5.1971156e-02],[9.9999857e-01 1.4619533e-06],"[1.1271567e-06 1.9170351e-04 5.9426021e-02 8.7652695e-01 6.3310720e-02
 5.4184510e-04 1.6481649e-06 4.5263675e-08 7.8116930e-10]","[(311, 241) (572, 503)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_13_face0.png,Latino_Hispanic,White,Male,20-29,"[0.26044273 0.00091877 0.5698141  0.00525656 0.00663472 0.05020398
 0.10672909]",[0.6891788  0.00330772 0.01034432 0.29716912],[9.999995e-01 4.840927e-07],"[4.4186886e-06 3.4259667e-04 3.1506497e-02 7.9274738e-01 1.7240895e-01
 2.9768795e-03 1.3048268e-05 2.5426183e-07 4.0238217e-09]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_28_face0.png,White,White,Male,20-29,"[8.8200563e-01 8.9329969e-06 3.2831598e-02 2.5540363e-04 1.6717846e-04
 1.8903763e-04 8.4542282e-02]",[9.9742389e-01 1.4824152e-04 3.1127702e-04 2.1165453e-03],[9.9998355e-01 1.6475416e-05],"[1.7852241e-07 3.9358492e-04 4.9673468e-01 4.9875897e-01 4.0917811e-03
 2.0716208e-05 3.6896154e-08 9.2345087e-10 1.9318784e-11]","[(358, 267) (670, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_44_face0.png,White,White,Male,20-29,"[9.7157007e-01 2.8136417e-06 5.7538967e-03 7.6587450e-05 5.1082341e-05
 2.5279234e-05 2.2520225e-02]",[9.9855644e-01 6.9132525e-06 9.9307613e-04 4.4353475e-04],[9.9999923e-01 7.4976833e-07],"[1.43777426e-08 1.80039824e-05 1.21495105e-01 8.69385958e-01
 9.07105580e-03 2.98317973e-05 3.25164216e-08 3.26086796e-10
 5.47630604e-12]","[(407, 162) (624, 380)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_40_face0.png,White,White,Male,10-19,"[7.8652567e-01 1.4758222e-06 2.3040852e-02 1.7916167e-05 2.7530554e-05
 2.0413124e-04 1.9018245e-01]",[9.9990505e-01 1.6748735e-06 1.1126522e-05 8.2153208e-05],[9.9991125e-01 8.8756256e-05],"[1.7958307e-08 7.0364622e-05 5.6344336e-01 4.3452066e-01 1.9555080e-03
 1.0028011e-05 1.4699951e-08 5.3272065e-10 8.6699389e-12]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_doctor_20 years old/doctor_20 years old_32_face0.png,Middle Eastern,White,Male,20-29,"[5.6570373e-02 3.4635032e-06 7.1404218e-03 2.8153288e-05 4.6165842e-05
 1.7906333e-03 9.3442082e-01]",[9.5159394e-01 7.9928534e-05 8.3736837e-04 4.7488771e-02],[9.9991518e-01 8.4802705e-05],"[5.51297546e-07 5.13794548e-05 3.17803994e-02 8.48173201e-01
 1.18171595e-01 1.81761256e-03 5.17141962e-06 1.21806139e-07
 2.90705415e-09]","[(339, 279) (715, 654)]"
