image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
doctor_elderly_prompt_1_40.png,50,Man,asian,sad,1.0,0.0034386471,99.99657,42.60799,10.107236,1.558041,12.5664425,26.099998,7.0602946,8.665168,0.009067629,0.19935226,0.006623854,55.51131,5.6035107e-05,35.608425
doctor_elderly_prompt_0_31.png,53,Man,white,neutral,1.0,0.29944247,99.70056,0.0008875805,0.009042682,6.694735e-05,91.63675,7.076893,1.2763658,0.20047264,0.0020521788,0.32942587,34.408466,2.2159326,0.15593228,62.687714
doctor_elderly_prompt_0_37.png,57,Man,white,sad,1.0,0.056256086,99.94374,0.24921983,1.2444426,0.100991905,59.773132,27.072897,11.559308,2.5923514,1.3870156e-09,3.984821,1.38545e-06,86.15446,1.4882055e-07,7.2683697
doctor_elderly_prompt_0_42.png,51,Man,white,neutral,1.0,0.022891773,99.977104,0.020969477,0.06587882,0.0015226032,85.47114,11.10613,3.3343606,6.925155,0.14339954,6.760026,0.39948994,14.045732,0.220446,71.50575
doctor_elderly_prompt_0_15.png,48,Man,middle eastern,neutral,1.0,0.042371504,99.95763,0.02175928,0.27661854,0.004336089,46.024384,51.00676,2.6661427,0.0005669994,3.7354587e-06,0.41340885,32.12915,16.062637,0.00047876086,51.393757
doctor_elderly_prompt_1_24.png,45,Man,white,angry,1.0,0.020224992,99.979774,0.23504062,0.9858966,0.075356625,61.90176,20.989471,15.812481,49.7437,9.585714e-07,0.05532377,0.0038131154,11.275624,5.7861316e-06,38.921535
doctor_elderly_prompt_0_3.png,50,Man,white,neutral,1.0,0.0756007,99.9244,0.02100047,0.121496536,0.0017977846,79.35822,16.083092,4.4143834,0.32009107,8.603958e-08,0.019033885,0.0014110983,0.5391591,8.755564e-05,99.12022
doctor_elderly_prompt_1_48.png,52,Man,white,neutral,1.0,0.53490275,99.4651,0.0018919592,0.0022074317,3.155514e-05,99.21765,0.57691073,0.20130163,1.5635803,1.3454848e-05,0.0940794,0.008957056,2.1076148,0.0031887025,96.22257
doctor_elderly_prompt_1_38.png,51,Man,middle eastern,neutral,1.0,0.12448586,99.87551,0.56532776,3.3838828,0.14819732,27.665642,57.855816,10.381141,0.046279773,2.9597095e-07,0.0796316,0.005556944,0.9955492,3.145858e-06,98.87298
doctor_elderly_prompt_0_45.png,47,Man,middle eastern,neutral,1.0,0.10299628,99.897,1.2595034,10.238234,1.0640734,20.721342,39.466793,27.250055,0.0011206098,1.2462301e-08,0.020137832,0.06797887,0.44696167,0.004099419,99.459694
doctor_elderly_prompt_1_21.png,51,Man,middle eastern,neutral,1.0,0.0014787132,99.99852,0.35340744,3.923717,0.12144386,1.41494,92.2086,1.977888,5.4058595,0.00030154374,0.021041995,0.0069706575,18.512001,5.572198e-05,76.05377
doctor_elderly_prompt_0_21.png,45,Man,white,neutral,1.0,0.09867835,99.90132,0.12101637,0.18606131,0.039555207,85.86621,6.325186,7.461971,0.035675336,2.350129e-08,0.23067175,0.076829016,4.536035,0.010816693,95.10997
doctor_elderly_prompt_1_41.png,42,Man,white,neutral,1.0,0.031542066,99.96846,2.7813294,5.510746,0.873998,36.541046,32.500607,21.792273,1.7813318,3.0063382e-05,0.006263566,0.0576675,0.5381447,3.8057823e-07,97.61656
doctor_elderly_prompt_1_2.png,52,Man,white,neutral,1.0,0.055582285,99.94442,1.085057,1.7574118,0.17469673,51.79078,22.805254,22.386808,46.07627,1.9042767e-05,0.029650807,0.92305726,5.937615,0.00023088351,47.033154
doctor_elderly_prompt_1_7.png,55,Man,white,neutral,1.0,0.036647458,99.963356,0.14616863,0.10792853,0.005430741,93.03773,3.7323992,2.970348,5.9027243,0.0074054324,0.46413222,1.8219535,9.749886,0.008698148,82.045204
doctor_elderly_prompt_0_33.png,47,Man,white,neutral,1.0,0.03734191,99.962654,0.07824992,0.81277,0.018727647,55.314045,34.735077,9.041139,1.5798106,4.6489115e-13,8.492156e-05,5.1135452e-05,0.2860632,2.4902636e-09,98.13399
doctor_elderly_prompt_0_6.png,45,Man,white,neutral,1.0,0.047548793,99.952446,0.0033863566,0.051451072,0.00045018175,90.24362,7.7927856,1.9083043,2.2640085,3.1645608e-10,0.0018932004,0.0008912289,3.5451198,3.4832354e-10,94.18809
