image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
doctor_40 years old_7.png,44,Man,middle eastern,neutral,1.0,0.0006971353,99.999306,0.31286258,8.98401,0.47181588,9.600982,66.88777,13.742556,1.8417258,7.1103943e-07,0.032527644,1.001138,1.2717432,0.002154021,95.850716
doctor_40 years old_4.png,43,Man,white,neutral,1.0,0.0039866236,99.99602,9.368885e-06,0.00017913226,1.8803537e-06,99.50702,0.33842322,0.15436535,6.00423,2.012793e-08,0.00013645645,0.0049912576,0.48367748,3.3912459e-06,93.506966
doctor_40 years old_28.png,40,Man,middle eastern,angry,1.0,0.0036393616,99.99636,0.49516448,8.118918,1.1679089,21.495504,47.2948,21.427711,84.10425,5.105941e-10,0.00029898406,2.8212497e-05,2.1953874,4.543865e-10,13.700041
doctor_40 years old_49.png,45,Man,white,angry,1.0,0.014293648,99.98571,0.08977187,0.24161828,0.02477929,80.69354,12.311953,6.6383333,77.402626,1.1081809e-06,0.15556201,0.0060453126,17.678892,6.422191e-07,4.756872
doctor_40 years old_24.png,39,Man,middle eastern,neutral,1.0,0.0012202773,99.99879,0.13562891,4.305689,0.42359692,33.644688,41.030903,20.45949,1.3088311,7.759855e-12,2.8528371e-05,1.8653525e-05,0.13292572,3.452826e-08,98.5582
doctor_40 years old_2.png,44,Man,middle eastern,happy,1.0,0.0004692024,99.999535,0.11150752,11.670237,0.28644645,4.9699674,68.15704,14.804803,0.1834131,3.3831363e-10,2.7432578e-05,88.89437,0.009157755,0.0017007776,10.911334
doctor_40 years old_13.png,41,Man,white,happy,1.0,0.025882982,99.97411,0.01197636,0.3362581,0.019028952,59.987175,36.485546,3.1600096,0.004354328,1.1891346e-13,2.806393e-07,89.475136,0.00014974306,2.1718395e-05,10.520335
doctor_40 years old_25.png,40,Man,white,angry,1.0,0.0012001748,99.998795,0.10918569,0.42531505,0.03547687,76.3222,16.033903,7.07393,47.277767,1.6782434e-10,1.3165735e-05,38.946476,0.004549989,2.5312731e-06,13.771203
doctor_40 years old_42.png,32,Man,white,neutral,1.0,0.0051087392,99.99489,0.055097077,0.22178644,0.041920166,80.27707,10.412428,8.991702,1.5687132,5.8197602e-09,0.005321174,0.29398566,0.1973919,1.4218511e-08,97.934586
doctor_40 years old_5.png,44,Man,middle eastern,neutral,1.0,0.016777122,99.983215,0.5249373,3.5802495,0.5667255,37.75596,42.305103,15.26703,0.056651466,3.538203e-11,3.5098223e-05,45.22097,0.015856704,8.25896e-06,54.70647
doctor_40 years old_18.png,40,Man,white,happy,1.0,0.0043976395,99.9956,0.09419801,1.3050274,0.10154568,61.856632,25.044107,11.598488,1.489352e-05,2.0678173e-11,1.4660666e-08,98.03241,0.0029889557,3.0800035e-08,1.964588
doctor_40 years old_32.png,47,Man,white,happy,1.0,0.03967512,99.96032,0.8185622,3.6510718,1.3081523,47.636337,24.248936,22.336939,1.5476306e-09,2.2730942e-27,1.316056e-15,99.98639,1.8580689e-11,1.9186863e-10,0.013616743
doctor_40 years old_1.png,35,Man,middle eastern,angry,1.0,0.001735195,99.99826,0.1253542,5.431949,0.44618756,23.807133,52.18967,17.999706,51.15834,2.6696199e-11,0.0015039074,43.213688,0.064874195,4.519361e-06,5.561591
doctor_40 years old_9.png,42,Man,middle eastern,neutral,1.0,0.0058671837,99.99413,0.84700465,5.548632,0.8230471,33.45997,44.63729,14.684055,2.3896093,2.1728003e-14,5.4200643e-07,2.8673832,0.0004935795,5.0831765e-08,94.742516
doctor_40 years old_17.png,48,Man,middle eastern,happy,1.0,0.0004943066,99.99951,1.4006668,11.316841,2.3433948,21.948414,36.94437,26.046318,0.71478367,1.6435663e-10,0.005699331,87.81537,0.0066786082,0.017508827,11.439965
doctor_40 years old_12.png,41,Man,middle eastern,neutral,1.0,0.03211063,99.96789,0.43382308,6.960061,0.5679233,16.613525,58.528606,16.896051,0.8781578,1.618316e-05,0.10433301,3.0719433,1.5460951,0.009799314,94.389656
doctor_40 years old_16.png,48,Man,middle eastern,neutral,1.0,0.005317813,99.99468,0.27479696,2.2430933,0.30315703,39.68446,43.771637,13.722862,11.719826,4.024798e-06,0.13256425,6.7692056,3.7901464,0.00027336107,77.587975
doctor_40 years old_43.png,47,Man,white,angry,1.0,0.0037869343,99.99621,0.50329995,5.8997145,0.5405504,41.81965,40.059948,11.17684,50.92957,4.237001e-12,1.4359567e-06,48.4811,0.0044326633,5.496763e-08,0.5849052
doctor_40 years old_23.png,40,Man,middle eastern,angry,1.0,0.027185041,99.97282,1.1239678,10.809879,1.331807,20.440357,46.16852,20.125475,48.535877,0.00014342723,0.102001645,0.026457489,12.251585,8.375424e-05,39.083855
doctor_40 years old_26.png,48,Man,indian,neutral,1.0,0.0072903675,99.99271,2.0852602,41.852425,5.2466373,6.9034925,28.078508,15.833673,2.9625717e-05,2.905514e-11,3.6972565e-06,21.143475,0.00074345176,1.766635e-07,78.85575
doctor_40 years old_36.png,37,Man,white,angry,1.0,0.010616057,99.98938,2.915547,4.5358605,1.6167036,36.609627,21.891268,32.43099,72.97095,2.0465016e-09,0.0004724102,0.9240554,1.2717084,0.00024125936,24.832573
doctor_40 years old_45.png,44,Man,middle eastern,neutral,1.0,0.001014637,99.998985,0.06519206,6.231269,0.38789186,11.616851,68.14743,13.551365,0.024122309,9.7580273e-17,3.688072e-06,5.5712473e-05,0.0070167524,1.4558734e-08,99.9688
doctor_40 years old_20.png,48,Man,white,happy,1.0,0.0068605156,99.99313,0.009925801,0.023168238,0.0025847554,89.87214,3.536284,6.555902,0.0132961385,9.248845e-14,1.3216032e-05,99.96915,9.327696e-07,8.664884e-05,0.01745266
doctor_40 years old_3.png,46,Man,middle eastern,angry,1.0,0.006587174,99.99341,1.6404094,8.571656,2.498606,27.413862,36.03571,23.839754,75.4465,0.15294068,13.993253,5.173295,3.374614,0.13063559,1.7287619
doctor_40 years old_11.png,39,Man,middle eastern,neutral,1.0,0.005155458,99.99485,3.7383227,14.275639,2.7886362,18.216072,42.908558,18.07278,15.428427,1.1290743e-09,0.00016652151,0.00023939293,1.1315006,3.7879515e-11,83.43967
doctor_40 years old_40.png,38,Man,middle eastern,neutral,1.0,0.001171868,99.99883,0.019868972,5.2472224,0.5889756,6.1443706,85.861305,2.1382592,38.799793,2.477371e-07,0.00089528016,4.132505,0.32707554,0.00044400888,56.739292
doctor_40 years old_48.png,32,Man,white,neutral,1.0,0.0068806238,99.99312,0.12869309,1.6256793,0.18300006,53.579086,26.48983,17.993711,5.9212728,3.258448e-05,1.8462603,6.2530804,0.9206091,0.0035598169,85.05518
doctor_40 years old_29.png,48,Man,white,happy,1.0,0.0024317722,99.99757,0.16433272,1.5555606,0.19340971,61.70723,26.129282,10.250185,0.0025325285,5.538007e-12,2.7051426e-08,97.640335,3.9198607e-05,6.05317e-08,2.3570983
doctor_40 years old_15.png,46,Man,white,neutral,1.0,0.003415671,99.99658,0.3860864,1.5359999,0.24408102,53.35101,25.188631,19.294193,5.306976,2.906128e-06,0.0004711752,0.22123095,4.7421203,3.022376e-08,89.729195
doctor_40 years old_47.png,40,Man,white,neutral,1.0,0.024883982,99.97511,4.6689715,10.287265,4.782911,28.114525,24.411184,27.735144,32.093136,0.0003758027,0.036478315,0.3554035,1.1799057,0.0015085805,66.33319
doctor_40 years old_31.png,40,Man,white,happy,1.0,0.0018869123,99.998116,0.24032062,0.7400339,0.08581699,66.52703,21.379017,11.027777,0.014888456,2.843064e-24,6.169478e-14,99.97295,4.8302042e-09,4.9791934e-11,0.012153817
doctor_40 years old_30.png,38,Man,middle eastern,neutral,1.0,0.001088797,99.99892,0.031812314,5.799282,0.21606043,10.798766,71.18004,11.974046,0.11174733,2.0539534e-07,1.7235183e-05,4.972121,0.07800712,1.0556047e-06,94.838104
doctor_40 years old_21.png,38,Man,middle eastern,neutral,1.0,0.0069804364,99.99301,0.46574318,7.985779,1.1834606,32.106556,42.11937,16.139095,31.664541,6.147263e-09,0.0010094134,0.03353072,0.76226944,3.8364815e-06,67.53865
doctor_40 years old_41.png,36,Man,middle eastern,neutral,1.0,0.01553967,99.98445,0.42036748,4.355893,0.6519891,30.382952,41.623806,22.564993,0.112299934,1.4634577e-10,3.7692145e-05,10.715575,0.010263675,1.85793e-06,89.16182
doctor_40 years old_22.png,45,Man,middle eastern,neutral,1.0,0.004931878,99.99506,0.2673848,10.017693,0.39738944,9.436762,65.253296,14.627475,9.697885,0.00019254177,0.198916,6.7056475,3.8558953,0.010868905,79.530594
doctor_40 years old_10.png,25,Man,middle eastern,angry,1.0,0.0001576569,99.99985,0.074885026,4.909404,0.25081667,16.538649,69.78079,8.445451,83.25854,3.795661e-10,0.00093063846,0.035317395,1.0614182,1.0541346e-08,15.643805
doctor_40 years old_33.png,38,Man,middle eastern,neutral,1.0,0.021089474,99.97892,1.415998,12.506177,2.8709114,20.569149,39.485607,23.152163,8.210835,5.0763924e-06,0.23392378,3.5923007,6.701119,0.004724804,81.25709
doctor_40 years old_39.png,45,Man,white,angry,1.0,0.00055805256,99.99944,0.0028289978,0.07386111,0.007507728,88.814064,8.118633,2.9831104,61.735397,1.01229425e-05,0.076670825,0.45896447,6.9808116,0.00042268503,30.747723
doctor_40 years old_6.png,37,Man,white,neutral,1.0,0.016329084,99.983665,0.60739505,0.7566341,0.2222436,69.54402,11.744043,17.125664,0.62727815,1.4192357e-09,4.5147724e-05,0.011117249,4.6766253,5.427404e-10,94.68494
doctor_40 years old_34.png,44,Man,white,happy,1.0,0.0031228971,99.99688,1.5480554,4.8923845,1.7619709,39.445625,18.468159,33.883804,0.08585424,4.491705e-23,3.3841763e-13,99.90983,1.4817071e-08,1.3803739e-11,0.004311287
doctor_40 years old_8.png,46,Man,white,neutral,1.0,0.008220315,99.991776,0.101372,0.796487,0.066851854,58.078884,27.337685,13.618718,16.215282,0.00011736201,0.6029428,12.69482,3.700323,0.0021902567,66.784325
doctor_40 years old_27.png,49,Man,middle eastern,neutral,1.0,0.0029486376,99.997055,0.5939974,4.1413693,0.59951746,32.639763,41.58657,20.438776,20.321793,1.7980734e-07,0.00020203902,2.175921,2.5175467,2.9037114e-05,74.98451
doctor_40 years old_44.png,46,Man,middle eastern,neutral,1.0,0.00015574481,99.99985,0.03950562,2.5911386,0.080021895,28.941378,58.284805,10.063146,26.860418,1.977862e-09,2.4264451e-05,0.1372115,0.2750009,1.9546611e-07,72.72734
doctor_40 years old_35.png,44,Man,white,angry,1.0,0.0033175133,99.99669,0.11431197,2.2541392,0.09077747,48.009712,39.735676,9.795378,82.31688,0.00246378,0.135208,0.011781162,1.4924577,0.0031341813,16.038078
doctor_40 years old_14.png,34,Man,latino hispanic,happy,1.0,0.0021317103,99.99786,0.52852935,4.985327,0.5815475,30.20322,30.987606,32.713768,5.959519,2.683031e-08,0.6551493,91.90602,0.3256579,0.045337234,1.1083138
doctor_40 years old_19.png,37,Man,middle eastern,angry,1.0,0.001678304,99.99832,2.2181404,10.037812,2.3973038,26.586493,34.55123,24.209023,89.760895,1.301232e-09,0.023300907,0.12653276,0.79923046,1.3748725e-06,9.29004
doctor_40 years old_37.png,48,Man,white,neutral,1.0,0.037620995,99.96238,0.5768135,2.0369804,0.29566133,53.320343,28.172728,15.597476,3.7255938,1.4689362e-10,0.001834572,45.851738,0.0020199758,0.001193369,50.41762
doctor_40 years old_38.png,47,Man,middle eastern,neutral,1.0,0.0064429054,99.99355,0.017002767,4.856294,0.22037436,5.3472233,84.59955,4.9595566,3.2456405,0.00012022462,0.21976747,4.460115,14.238443,0.001863494,77.83405
doctor_40 years old_0.png,45,Man,white,neutral,1.0,0.0035876895,99.996414,0.8199205,4.5476727,1.7852005,39.41058,28.304895,25.13173,0.17206226,8.2690143e-13,4.1846346e-07,0.008505142,0.009144095,4.7296425e-08,99.810295
doctor_40 years old_46.png,32,Man,middle eastern,happy,1.0,8.143544e-05,99.999916,0.99208254,12.974842,1.8399799,13.931494,41.116856,29.144753,6.4409317e-10,6.621445e-19,1.727734e-13,99.279785,8.864647e-08,3.4809717e-09,0.7202034
