image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
doctor_75 years old_43.png,52,Man,white,neutral,1.0,0.077314585,99.92268,1.0322868,4.1863203,0.4187845,45.46284,31.53619,17.36358,0.14783722,0.0030153296,3.923881,1.4854527,1.09194,0.0018272302,93.34605
doctor_75 years old_46.png,54,Man,middle eastern,neutral,1.0,0.022103459,99.97789,6.6968784,12.925839,1.8240459,17.504124,42.12747,18.921648,0.00912909,1.2663041e-10,0.00019953535,2.104824,0.10356119,8.168066e-07,97.78228
doctor_75 years old_24.png,41,Man,middle eastern,neutral,1.0,0.0062307357,99.99377,5.6759706,10.859403,2.9600344,25.563925,37.64585,17.294815,0.007960902,2.2770557e-17,2.7054477e-06,0.0018281927,0.17145537,3.2331856e-12,99.818756
doctor_75 years old_26.png,46,Man,white,happy,1.0,0.025330318,99.97467,0.2532976,1.0968611,0.052875996,64.48521,23.462015,10.64974,2.3008107e-09,7.649073e-12,4.81367e-07,99.92792,6.4698866e-06,3.144633e-08,0.0720715
doctor_75 years old_3.png,49,Man,white,neutral,1.0,0.112814516,99.887184,7.802978,2.4976513,0.72907424,48.006214,17.508224,23.455862,0.0017720588,9.535882e-08,0.00028770114,2.0648737,0.18013471,1.072347e-06,97.75293
doctor_75 years old_48.png,39,Man,white,disgust,1.0,0.103580296,99.896416,3.373671,3.2368257,0.66852,46.329956,24.07587,22.315153,46.08444,49.591602,3.567772,0.0017303333,0.21269971,0.0016216454,0.54014295
doctor_75 years old_45.png,50,Man,white,neutral,1.0,0.17805006,99.821945,3.3536277,6.1754203,1.6618667,37.16811,27.12332,24.517654,0.041862197,9.035467e-10,0.052989334,1.1588674,0.015625615,0.003144064,98.72751
doctor_75 years old_38.png,52,Man,middle eastern,neutral,1.0,0.08879829,99.911194,0.9029975,5.0486403,0.32111338,24.13938,58.810974,10.776899,0.008426655,4.4737767e-08,0.24017465,0.0045596426,0.03857077,3.331041e-07,99.70827
doctor_75 years old_29.png,52,Man,white,neutral,1.0,0.05831707,99.94168,0.051218387,0.16897571,0.00646427,73.96065,20.29614,5.516556,0.29230294,5.1476156e-05,0.074763164,3.7594504,0.03811176,0.009234612,95.82609
doctor_75 years old_21.png,51,Man,middle eastern,neutral,1.0,0.0009888257,99.99901,0.0029919362,0.52730113,0.0056943176,0.4245717,98.676445,0.36300257,1.9997444,6.4741565e-05,0.05508919,0.006814961,13.473304,3.072675e-05,84.46495
doctor_75 years old_15.png,50,Man,white,neutral,1.0,0.053767443,99.94623,1.6716834,1.9707733,0.55196023,49.624763,15.416349,30.76447,1.9309782e-06,3.6480742e-11,0.00015402108,6.0289073,0.043849126,3.8198237e-08,93.92709
doctor_75 years old_7.png,50,Man,white,neutral,1.0,0.042101666,99.9579,0.26091796,1.7608559,0.13442479,57.9802,28.677406,11.186193,0.003311282,2.851932e-05,0.12888804,1.460067,0.9424625,0.0013528003,97.4639
doctor_75 years old_22.png,44,Man,white,neutral,1.0,0.04856831,99.95143,0.4424486,1.7644564,0.18939568,55.12444,25.626755,16.852505,0.00020075965,1.1055432e-15,6.6496054e-06,0.005919657,0.0022859406,5.8897626e-10,99.99159
doctor_75 years old_12.png,56,Man,white,neutral,1.0,0.0705128,99.92949,1.267424,0.16670439,0.020632168,90.331825,5.087572,3.125851,0.023787763,2.437329e-08,0.0129646845,0.98775196,0.30286273,0.00016199799,98.67248
doctor_75 years old_10.png,55,Man,middle eastern,neutral,1.0,0.009134929,99.99087,1.4128964,9.031333,0.58340716,22.73007,52.655556,13.586733,14.121954,0.21984684,2.6600857,25.634739,12.008389,0.059200723,45.29579
doctor_75 years old_39.png,51,Man,white,neutral,1.0,0.0032551612,99.99674,0.5036748,2.4923036,0.19161402,48.59349,32.37697,15.841943,13.011906,4.3654887e-05,0.044442754,0.03055884,4.3881083,5.150911e-05,82.52489
doctor_75 years old_42.png,39,Man,white,neutral,1.0,0.09210308,99.9079,0.18489446,0.6070199,0.048574448,64.25126,24.22578,10.682473,0.020577578,6.170462e-08,0.00088044384,0.030669304,0.13724308,1.3337951e-05,99.81062
doctor_75 years old_33.png,48,Man,middle eastern,neutral,1.0,0.008336978,99.99167,2.4241645,5.2337885,0.5479301,26.619017,52.80941,12.365696,18.049393,5.590101e-06,0.16442214,0.48825395,0.92537,3.8600715e-06,80.37256
doctor_75 years old_32.png,53,Man,white,neutral,1.0,0.4608006,99.5392,4.804261,3.1049905,0.645073,50.80072,25.401049,15.243895,0.87953556,2.0521036e-09,0.0037884358,0.010601197,0.4918547,4.5599525e-05,98.614174
doctor_75 years old_35.png,44,Man,middle eastern,neutral,1.0,0.010041309,99.98996,0.0008040084,0.3161156,0.0005431266,0.55890316,98.913734,0.2099063,0.03305918,3.4018406e-06,0.0073899776,0.22958356,1.7512146,0.00011744491,97.97864
doctor_75 years old_17.png,44,Man,middle eastern,happy,1.0,0.08062349,99.91937,0.08540088,1.2922263,0.10903899,30.794355,59.199345,8.519634,0.3578095,2.24561e-06,0.09081055,98.8482,0.0062923892,0.0006356639,0.6962451
doctor_75 years old_13.png,45,Man,middle eastern,happy,1.0,0.049482036,99.950516,2.634405,6.8264093,1.0610832,32.855076,33.578407,23.044617,4.0271763e-05,9.9670596e-15,4.1291464e-09,97.442024,9.270109e-07,1.1215504e-10,2.557926
doctor_75 years old_44.png,45,Man,white,neutral,1.0,0.018075917,99.98192,1.7685958,2.1982183,0.1398979,48.614452,35.584538,11.694301,0.0005480585,4.8341883e-11,0.0016155133,0.54146713,0.33796945,6.516656e-05,99.11834
doctor_75 years old_36.png,51,Man,white,neutral,1.0,0.11413801,99.88586,0.12979758,0.03699858,0.0040626395,94.82936,2.774734,2.2250485,4.244096e-06,1.2056771e-13,5.9474417e-07,3.4620101,0.01471352,3.717463e-08,96.52327
doctor_75 years old_25.png,53,Man,middle eastern,neutral,1.0,0.0027955754,99.9972,0.49860767,12.224379,0.32753953,7.3130474,67.5425,12.0939245,8.999033,0.00013479701,0.08763203,0.017207125,6.476646,1.9002962e-05,84.419334
doctor_75 years old_40.png,42,Man,middle eastern,angry,1.0,0.047314614,99.95268,4.8372164,14.72497,2.2862444,12.175248,49.417873,16.558447,43.335403,12.185509,3.9028983,0.021100046,18.346794,0.0068321167,22.20147
doctor_75 years old_47.png,42,Man,white,neutral,1.0,0.0031938867,99.9968,1.5371192,2.5569785,0.32966116,53.59049,31.297428,10.688324,4.8160567,7.052247e-05,0.053491622,0.14928518,12.537243,9.22806e-07,82.443855
doctor_75 years old_27.png,47,Man,white,neutral,1.0,0.0198222,99.98018,0.24571224,0.12289942,0.011287671,92.85871,4.48527,2.2761204,12.388655,2.4319323e-07,0.0030521716,2.4683378,2.1419911,0.0004658293,82.9975
doctor_75 years old_14.png,43,Man,white,fear,1.0,0.028816048,99.97118,0.19088392,1.3328712,0.06346377,55.530186,27.587976,15.2946205,9.929521,34.927437,43.607243,0.008379982,4.4839153,1.1136165,5.9298882
doctor_75 years old_11.png,48,Man,white,neutral,1.0,0.016202914,99.9838,0.40342015,2.5709512,0.26408088,50.152664,35.779503,10.829386,7.816399,4.2741997e-09,0.0018064838,0.5775509,5.2688456,5.481045e-06,86.33539
doctor_75 years old_28.png,57,Man,white,neutral,1.0,0.058258623,99.94174,0.5343631,0.27828416,0.061112646,87.68549,6.8700438,4.5707,0.042439178,3.0162298e-13,5.1098204e-06,0.000685122,0.13829015,6.206958e-08,99.81859
doctor_75 years old_2.png,42,Man,middle eastern,neutral,1.0,0.012238049,99.987755,3.800712,7.1414857,1.8686095,29.638144,30.069006,27.482042,0.998446,8.865079e-11,8.602833e-05,0.06584344,0.54836243,1.209597e-07,98.38726
doctor_75 years old_23.png,49,Man,white,neutral,1.0,0.14064844,99.85935,3.7756085,2.8522162,0.4562936,57.506897,22.23797,13.171019,0.00026152123,2.2532753e-12,2.0130042e-08,24.310307,0.05972088,4.6618975e-08,75.629715
doctor_75 years old_34.png,48,Man,middle eastern,neutral,1.0,0.010978429,99.98902,5.651902,10.859718,2.1797218,28.012123,42.5764,10.720128,5.166885e-05,6.5400336e-08,0.006247027,23.120317,0.5882556,3.7981674e-06,76.285126
doctor_75 years old_30.png,45,Man,white,neutral,1.0,0.0094752675,99.990524,0.30515337,2.2934442,0.19062388,45.75542,37.263863,14.191493,26.702917,1.5828385,0.24379045,1.5119877,0.16875336,0.0008705573,69.78884
