image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_black_prompt_1_9.png,30,Man,black,neutral,1.0,0.06788794,99.93211,7.6607175e-06,2.3409277e-06,99.999985,1.748891e-11,2.3941396e-13,3.766162e-07,1.4031282e-05,2.4795421e-21,1.2159576e-07,8.234049e-08,0.0010517839,7.696999e-11,99.99894
professional athlete_black_prompt_0_40.png,30,Man,black,neutral,1.0,0.17556737,99.82443,9.11498e-05,0.0003151334,99.99951,7.3371325e-08,1.7647919e-08,8.558648e-05,14.340547,1.5259655e-05,0.02363679,0.03096792,13.33518,4.9262337e-05,72.2696
professional athlete_black_prompt_0_15.png,29,Man,black,neutral,1.0,0.068593964,99.931404,4.025981e-06,4.583505e-07,100.0,2.3333074e-12,1.0560534e-13,1.7090846e-08,0.27960816,2.758843e-12,0.0009971353,3.107262e-05,0.41328156,3.2773887e-08,99.30608
professional athlete_black_prompt_0_1.png,30,Man,black,neutral,1.0,0.00071895245,99.99928,1.2078129e-15,2.142592e-13,100.0,3.903661e-22,3.385095e-23,2.0210016e-15,7.5933332,6.6391567e-06,0.085869916,0.060422495,1.4231304,0.0032930707,90.83395
professional athlete_black_prompt_1_20.png,32,Man,black,neutral,1.0,0.047335252,99.95266,3.2387878e-10,1.960838e-10,100.0,7.6405426e-16,2.433685e-16,1.905241e-11,12.099992,0.00503388,4.005962,1.8191818,28.573132,0.022455705,53.474243
professional athlete_black_prompt_0_23.png,28,Man,black,neutral,1.0,0.0779068,99.9221,5.694113e-10,2.448207e-08,100.0,6.552905e-15,1.3541371e-15,3.6849486e-09,5.9590144,0.0005815245,0.0845755,14.924854,6.3228054,0.00695251,72.70122
professional athlete_black_prompt_1_5.png,33,Man,black,neutral,1.0,0.7483205,99.25168,0.0005243867,0.00041580037,99.99902,2.229738e-08,2.1193187e-09,3.822371e-05,12.756783,1.289772e-08,0.0015262961,0.0014130032,2.6072474,1.9336647e-07,84.633026
professional athlete_black_prompt_0_38.png,28,Man,black,neutral,1.0,0.23276405,99.767235,4.700052e-12,8.2815164e-11,100.0,7.016058e-18,8.5834785e-17,2.6405163e-12,6.3067737,6.288663e-07,0.007267495,0.019221926,6.276966,1.4560243e-06,87.38977
professional athlete_black_prompt_0_4.png,32,Man,black,neutral,1.0,0.011359504,99.98864,5.1268003e-16,1.6760317e-15,100.0,2.954865e-23,3.136403e-23,2.9277225e-16,0.008608875,9.965787e-14,2.2423284e-05,1.8753097e-08,0.0071666217,1.16910845e-08,99.98421
professional athlete_black_prompt_0_31.png,26,Man,black,neutral,1.0,0.018168053,99.98184,1.720373e-06,8.170642e-06,99.999985,2.3330657e-13,8.357188e-15,3.4232926e-08,6.0483956,1.9958018e-06,0.58925176,0.0037866968,25.982336,6.1164856e-06,67.37623
professional athlete_black_prompt_1_38.png,27,Man,black,neutral,1.0,0.2707546,99.72925,1.015664e-10,4.61177e-10,100.0,1.5502998e-16,5.723004e-16,2.8920318e-11,10.572708,5.8546816e-06,0.0077991285,0.03977886,7.5518637,3.0084882e-06,81.82784
professional athlete_black_prompt_1_1.png,26,Man,black,neutral,1.0,0.16207696,99.83792,0.0013393398,0.009594088,99.9882,1.6043202e-06,1.03955735e-07,0.00087275275,0.0004514102,8.193192e-09,0.0005399541,0.0058560986,0.016571522,8.3807885e-05,99.9765
professional athlete_black_prompt_0_42.png,27,Man,black,sad,1.0,0.09969392,99.900314,2.6974553e-07,5.0977687e-06,100.0,2.4924786e-11,3.88397e-12,8.8009466e-07,0.8803682,4.4540624e-07,0.2514002,0.000727896,63.488323,7.1121843e-07,35.37918
professional athlete_black_prompt_0_0.png,32,Man,black,neutral,1.0,0.15792602,99.84207,0.00020104421,0.0028937433,99.996765,4.216897e-07,1.2299147e-07,0.00014264368,0.04302513,1.1332782e-08,4.562632e-06,8.605438,0.07849613,7.799705e-06,91.273026
professional athlete_black_prompt_1_29.png,32,Man,black,neutral,0.99,0.0056252787,99.99437,0.009268407,0.026207484,99.91697,0.00024133173,7.592377e-05,0.04723487,0.0042905705,5.5218866e-15,4.4058515e-07,1.52309685e-05,0.023973938,6.6686977e-12,99.97172
professional athlete_black_prompt_0_10.png,25,Man,black,neutral,1.0,0.13138835,99.868614,4.8068056e-08,8.582409e-07,100.0,6.693098e-14,5.536781e-15,2.5367894e-08,0.0030528528,1.1886752e-06,0.0005750205,0.2947943,0.049591523,0.031627294,99.62036
professional athlete_black_prompt_0_22.png,29,Man,black,neutral,1.0,0.017067006,99.982925,1.8914728e-13,5.624953e-10,100.0,3.653293e-18,2.9606264e-18,3.7580594e-12,0.0018765695,5.723611e-14,2.613571e-07,0.00080643466,0.0013240867,5.429844e-08,99.995995
professional athlete_black_prompt_0_2.png,28,Man,black,neutral,1.0,0.14787255,99.85213,7.716786e-09,7.773725e-08,100.0,3.7156472e-14,2.6269793e-15,9.5183506e-09,0.00927027,3.766885e-14,3.2608154e-05,0.00025402344,0.8298809,5.499228e-09,99.16056
professional athlete_black_prompt_0_44.png,33,Man,black,neutral,1.0,0.08181028,99.91819,5.1244506e-06,7.67388e-06,99.999985,7.006698e-10,8.708802e-11,1.5939432e-06,1.7375983,1.03923234e-07,0.119058356,1.2046356e-05,32.156937,5.5643055e-09,65.986404
professional athlete_black_prompt_1_41.png,32,Man,black,neutral,1.0,0.12549137,99.87451,0.0001760058,0.00036402946,99.999435,7.356681e-10,8.253686e-11,1.2646603e-05,4.8434315,6.255122e-06,0.7129239,0.99402297,34.823124,0.2011243,58.425365
professional athlete_black_prompt_1_47.png,29,Man,black,neutral,1.0,0.036062974,99.963936,1.5286639e-06,2.547669e-05,99.99998,1.6808151e-10,3.1662218e-11,1.227391e-06,28.757944,2.0147168e-06,0.016178828,1.5285343,0.4018405,0.006693207,69.28881
professional athlete_black_prompt_1_26.png,28,Man,black,neutral,1.0,0.14898239,99.85102,9.4159684e-09,1.0815452e-08,100.0,5.6584068e-14,4.631663e-15,1.8744855e-09,2.2040786e-05,2.3269656e-18,5.1358914e-08,9.157407e-05,0.00014360026,1.1511548e-09,99.99975
professional athlete_black_prompt_0_13.png,28,Man,black,neutral,1.0,0.07426621,99.92573,3.798642e-07,2.286583e-06,100.0,2.6910351e-12,5.3877882e-14,6.716905e-08,0.19906124,1.6212967e-09,0.017703287,0.0050749267,2.6657226,6.2785606e-05,97.11237
professional athlete_black_prompt_1_7.png,32,Man,black,neutral,1.0,0.61158705,99.38841,3.7328413e-12,1.6759264e-11,100.0,1.6538265e-17,8.695256e-19,1.5711526e-12,5.220057,3.3958347e-10,0.00040427464,5.7354224e-08,0.4949623,6.04169e-09,94.284584
professional athlete_black_prompt_1_37.png,32,Man,black,neutral,1.0,0.18478166,99.815216,0.6666197,0.31386438,98.85865,0.0049812268,0.00073964027,0.15514775,0.0006171888,2.4750755e-16,7.622277e-07,4.7038167e-08,0.0013360272,2.7433486e-10,99.99805
professional athlete_black_prompt_1_45.png,28,Man,black,neutral,1.0,0.17720304,99.8228,3.5256665e-08,1.7756204e-06,100.0,4.6696506e-13,3.6621463e-14,1.9576559e-08,0.025784245,2.189687e-10,4.894574e-05,1.89022e-05,0.009333351,1.5611731e-05,99.9648
professional athlete_black_prompt_1_19.png,31,Man,black,sad,1.0,0.10203818,99.897964,6.6239977e-06,0.0005617689,99.99941,7.109023e-09,6.180751e-09,1.6278467e-05,3.2707133,3.129015e-05,0.040455416,0.37202728,54.13755,0.00046289407,42.178757
professional athlete_black_prompt_0_19.png,31,Man,black,sad,1.0,0.11982357,99.88017,9.181779e-05,0.003302762,99.99622,5.456323e-07,8.141986e-07,0.0003854339,0.08875041,1.3452659e-07,0.02124117,0.11465484,59.094536,6.682067e-05,40.680756
professional athlete_black_prompt_1_18.png,28,Man,black,neutral,1.0,0.045338403,99.95466,2.7688785e-09,2.7543944e-08,100.0,4.629296e-15,1.2273902e-15,4.0380777e-10,0.000100628415,2.2384412e-22,6.379054e-09,2.2715142e-08,8.9271285e-05,2.8251484e-13,99.99981
