image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_middle aged_prompt_1_27.png,42,Man,white,neutral,1.0,0.006839149,99.99316,0.47260144,0.6728317,0.08712467,78.83766,13.837303,6.0924788,4.6003222,0.000133904,0.0012623636,0.46434388,12.225791,0.00012508799,82.708015
professional athlete_middle aged_prompt_1_9.png,39,Man,white,neutral,1.0,0.02346069,99.97655,1.0814621,1.8978385,0.37152126,53.203506,23.864367,19.581306,0.11258676,5.510566e-09,0.0009123493,0.044737153,0.37983823,0.010662219,99.45127
professional athlete_middle aged_prompt_1_21.png,39,Man,black,neutral,1.0,0.000357622,99.99964,6.0940323,11.665192,26.609974,11.281217,17.827667,26.521923,1.554725,2.2899183e-05,0.10074772,0.01952296,6.9173493,0.05463527,91.353
professional athlete_middle aged_prompt_0_41.png,34,Man,white,neutral,1.0,0.012723628,99.98728,3.9843794e-06,8.494767e-06,9.370274e-08,99.81177,0.09439057,0.093829006,0.023190834,2.1458986e-09,0.061637383,0.13076669,0.25982597,1.0389842e-05,99.524574
professional athlete_middle aged_prompt_1_44.png,47,Man,middle eastern,angry,1.0,0.00083961186,99.99917,0.9301615,6.452801,0.4633056,29.568535,46.92547,15.65973,92.36607,0.5748197,0.023287132,0.0058972607,3.5392578,0.00021733978,3.4904466
professional athlete_middle aged_prompt_1_29.png,51,Man,middle eastern,neutral,1.0,0.0015899445,99.99841,0.029173542,2.5469131,0.04187159,11.241771,80.59335,5.5469174,18.92379,0.06227341,0.19402534,0.35617492,12.096925,0.0031650856,68.36364
professional athlete_middle aged_prompt_1_42.png,41,Man,latino hispanic,happy,1.0,0.0009656619,99.99903,14.782247,11.308599,13.809127,19.02752,17.357878,23.714632,0.052461293,8.3642874e-07,0.0010044916,78.86892,0.020756887,0.0005252187,21.056337
professional athlete_middle aged_prompt_0_48.png,43,Man,white,neutral,1.0,0.017100595,99.982895,0.016104072,0.11942033,0.0035978234,91.751076,5.9502707,2.1595294,3.8292675,2.5808965e-06,0.10693237,0.064377956,21.975752,0.00069975905,74.02297
professional athlete_middle aged_prompt_0_30.png,42,Man,middle eastern,neutral,1.0,0.016637556,99.98336,1.4987651,6.35666,3.1380908,30.519413,40.02854,18.458536,13.394345,6.357706e-06,0.065499954,0.006113106,6.6366124,3.461304e-05,79.89739
professional athlete_middle aged_prompt_0_42.png,45,Man,white,happy,1.0,0.009658346,99.99034,0.3409311,0.5562411,0.079597734,67.79947,15.605214,15.618554,0.5241374,1.6560135e-07,0.007295869,58.796185,0.043149553,0.00062800903,40.628605
professional athlete_middle aged_prompt_1_32.png,35,Man,white,neutral,1.0,0.00451958,99.99548,0.31679007,0.868662,0.1805353,64.98301,15.574166,18.07684,11.7740345,7.529935e-07,0.07028401,0.40326142,9.849008,0.0010038218,77.902405
professional athlete_middle aged_prompt_1_46.png,52,Man,white,angry,1.0,0.02726109,99.97274,0.84750867,0.09117552,0.011448455,94.24359,2.0215619,2.7847168,56.471348,2.828739e-08,0.024971157,0.005958684,12.826913,1.074896e-05,30.670801
professional athlete_middle aged_prompt_0_5.png,42,Man,white,neutral,1.0,0.011366905,99.988625,2.8536122,8.622995,3.8777075,31.494,31.215912,21.93578,8.930386,0.0004698101,1.0549202,0.030192826,12.072366,0.011731584,77.89994
professional athlete_middle aged_prompt_1_3.png,49,Man,white,angry,1.0,0.0021070847,99.99789,0.0025075034,0.02061738,0.00038328193,94.90967,4.556488,0.5103378,86.43649,0.00031610005,0.36081293,0.0027167494,1.6967375,0.019794434,11.483135
professional athlete_middle aged_prompt_1_19.png,45,Man,middle eastern,neutral,1.0,0.002613787,99.99739,0.6184436,4.8847885,1.2470251,33.92025,43.91976,15.409732,2.2796085,1.4195941e-06,0.10382127,0.0051867086,5.4405155,6.4825574e-05,92.1708
professional athlete_middle aged_prompt_0_4.png,35,Man,white,neutral,1.0,0.0053424044,99.99466,0.124355204,0.24470788,0.2026674,79.19479,7.6354856,12.597997,2.6136682,1.33074245e-05,0.07510838,0.110467084,8.232592,0.00030033404,88.96785
professional athlete_middle aged_prompt_0_33.png,38,Man,middle eastern,neutral,1.0,0.0023999948,99.997604,3.5019689,11.716215,5.845333,26.03175,29.027859,23.876875,15.671215,1.1210342e-08,0.010682886,0.0008080951,15.076082,3.887303e-07,69.24122
professional athlete_middle aged_prompt_0_15.png,40,Man,white,neutral,1.0,0.0003898599,99.9996,1.0318941,5.683705,1.0313745,37.35257,33.60935,21.291117,36.228413,7.5794155e-06,0.20174082,3.7089632,12.409689,0.0041827685,47.447002
professional athlete_middle aged_prompt_0_38.png,51,Man,middle eastern,happy,1.0,0.006745779,99.993256,3.0235324,5.7379746,1.5732197,32.99237,35.477806,21.195103,2.7671301,0.007952815,2.3275359,73.25479,1.6602017,0.06724455,19.915148
professional athlete_middle aged_prompt_1_7.png,47,Man,white,neutral,1.0,2.6607731e-05,99.99998,4.960391,4.5458117,1.7369614,37.830486,24.38261,26.543736,42.00934,1.1408004e-10,7.561886e-05,4.0019633e-05,2.2364695,7.4083684e-10,55.754078
professional athlete_middle aged_prompt_0_37.png,49,Man,middle eastern,angry,1.0,0.0002650713,99.99974,1.9034188,8.130688,1.200031,29.39326,39.346058,20.026545,65.389915,5.2032865e-06,0.012908502,0.00066139345,18.392452,4.2097654e-06,16.20405
professional athlete_middle aged_prompt_1_11.png,47,Man,middle eastern,angry,1.0,0.00023995717,99.99976,5.3812947,16.561737,6.6219206,21.603392,30.893906,18.93776,40.294704,0.0009525219,0.015405807,0.0035127231,23.185724,2.6633244e-05,36.499683
professional athlete_middle aged_prompt_1_26.png,52,Man,white,neutral,1.0,0.012847201,99.98715,0.008621751,0.029317042,0.00045374827,96.07818,3.1305947,0.7528328,20.379179,1.6993625e-05,0.361854,0.22379749,28.572924,0.012281095,50.44995
