image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_white_prompt_0_14.png,33,Man,middle eastern,angry,1.0,0.018901953,99.9811,4.9107,11.88427,4.3894296,23.043453,28.598482,27.173668,90.666084,5.8182428e-05,2.6554549,3.834829e-06,5.6453934,2.2629409e-05,1.0329827
professional athlete_white_prompt_1_26.png,30,Man,white,sad,1.0,0.009170845,99.99083,2.1788049,2.2753968,0.9500448,61.473995,18.506512,14.6152525,6.5367327,1.1015822e-05,0.4337573,0.04019045,59.722973,0.0027784675,33.26356
professional athlete_white_prompt_0_48.png,31,Man,latino hispanic,neutral,1.0,0.036723662,99.96327,4.307162,4.2813983,1.6937962,36.931404,11.990585,40.79565,0.16851413,5.3334404e-10,0.00029219885,0.00020742243,0.66491854,4.818647e-06,99.16607
professional athlete_white_prompt_0_23.png,31,Man,white,neutral,1.0,0.00080971414,99.99919,0.33712554,1.9818089,0.28387788,58.113247,17.594683,21.68926,23.927303,8.2181685e-07,0.012323679,0.0007774526,2.88306,4.0957057e-05,73.1765
professional athlete_white_prompt_1_24.png,30,Man,white,neutral,1.0,0.0037548968,99.99625,0.0014199378,0.019666629,0.0004600614,87.36033,9.071114,3.5470123,0.0009335522,4.2944946e-11,7.857298e-07,16.516897,0.03381465,8.3009866e-07,83.44835
professional athlete_white_prompt_1_37.png,28,Man,white,neutral,1.0,0.0009122494,99.999084,0.6818261,0.6590362,0.40859714,65.7323,9.538021,22.980215,0.026199607,2.275307e-13,0.00047125982,4.046451e-06,0.17853527,1.1873948e-07,99.794785
professional athlete_white_prompt_1_19.png,28,Man,black,neutral,1.0,0.011439323,99.988556,0.029029172,0.059889093,99.88901,0.00022617017,0.00011084786,0.021727026,0.00089238473,2.8034758e-13,2.394493e-06,0.0071826237,0.0068693203,2.544467e-05,99.98503
professional athlete_white_prompt_1_33.png,29,Man,white,neutral,1.0,0.00809671,99.991905,1.7347578,2.224296,1.4475958,57.692173,10.035895,26.865282,5.881725,1.767554e-06,0.3452526,0.0059387283,45.439293,0.00028893392,48.3275
professional athlete_white_prompt_0_13.png,30,Man,white,neutral,1.0,0.016571991,99.98343,0.001382842,0.0015746997,8.6209715e-05,96.803955,0.4590929,2.7339053,6.519116,0.0006974375,1.2643534,0.058035035,43.32425,0.0032205943,48.830334
professional athlete_white_prompt_1_15.png,30,Man,white,neutral,1.0,0.011449975,99.98854,16.13036,4.5564556,2.8409247,37.723812,15.428988,23.319462,6.45848,3.4156703e-06,0.6794855,0.010842392,21.325636,0.00031523578,71.52524
professional athlete_white_prompt_0_28.png,32,Man,white,neutral,1.0,2.185403e-05,99.99998,0.009841247,0.059834927,0.010674121,84.975494,11.789299,3.1548567,2.241153,0.0002550136,0.49293905,0.5876002,10.16012,0.116638124,86.40129
professional athlete_white_prompt_0_32.png,29,Man,white,neutral,1.0,0.00082843535,99.999176,0.14858016,1.0780036,0.17545734,56.89637,27.741299,13.960293,0.547575,7.3063666e-11,0.00024520306,0.0012834619,1.1936862,5.500702e-07,98.25721
professional athlete_white_prompt_0_49.png,31,Man,white,angry,1.0,0.003943228,99.996056,1.4371095,5.30116,5.8472133,36.131527,27.106863,24.176125,50.855392,9.046571e-05,0.36152294,0.002503542,20.740767,0.0034056287,28.036327
professional athlete_white_prompt_1_3.png,35,Man,white,angry,1.0,0.004595515,99.9954,3.7909075e-07,1.4494609e-06,5.7008043e-09,99.99151,0.0059983656,0.0024956118,69.93448,1.08120055e-07,1.4898475,2.9097166e-05,28.108532,9.239289e-08,0.46711415
professional athlete_white_prompt_1_21.png,29,Man,white,sad,1.0,0.029020596,99.97098,0.38445622,0.9732268,0.21072349,63.13412,14.296749,21.000717,16.826254,0.00067746954,3.3982048,0.0035033796,44.14679,0.0034856368,35.621082
professional athlete_white_prompt_1_49.png,28,Man,white,angry,1.0,0.0076707285,99.992325,1.4707775e-08,4.170481e-08,1.0970083e-10,99.98977,0.0044438285,0.0057819434,74.76176,0.08159013,4.5904255,0.006646683,14.160429,0.0056123817,6.3935313
professional athlete_white_prompt_0_46.png,29,Man,white,neutral,1.0,0.053144053,99.94686,0.05137565,0.38655996,0.03459117,62.77607,20.811079,15.940322,0.03207665,1.210824e-11,0.00034346958,0.48584905,0.03449145,0.00028179708,99.446945
professional athlete_white_prompt_1_45.png,38,Man,white,neutral,1.0,0.0005419826,99.999466,1.5221832,0.49969208,0.05754523,86.42136,5.361297,6.13793,0.0022262528,9.647011e-13,0.0003234917,3.23436e-05,0.07551868,2.1696114e-06,99.9219
professional athlete_white_prompt_1_17.png,31,Man,white,sad,1.0,0.0072091636,99.99279,19.056133,3.6337416,1.429442,42.488243,7.197977,26.194471,8.390055,4.3134865e-09,0.034068204,0.0005022494,48.182648,1.6950516e-07,43.392723
professional athlete_white_prompt_1_14.png,33,Man,white,sad,1.0,0.0042755865,99.99572,3.0784488,4.917899,2.2006414,42.91467,21.463036,25.425308,38.48121,0.0006423087,4.4095674,1.525077e-06,55.600155,0.00017936244,1.5082451
professional athlete_white_prompt_0_15.png,30,Man,white,neutral,1.0,0.0036371963,99.99636,4.012177,2.4071958,0.630468,53.363907,14.095704,25.490547,24.921932,0.00014507155,0.99887633,0.010937854,31.295553,0.0006152897,42.771946
professional athlete_white_prompt_1_8.png,35,Man,white,neutral,1.0,0.00011099951,99.99989,2.2831635,3.2885725,19.176216,34.68867,11.251561,29.311817,0.116208844,1.1807631e-13,9.962241e-05,3.6540635e-09,0.25526857,1.9229044e-11,99.62842
professional athlete_white_prompt_0_2.png,31,Man,white,neutral,1.0,0.023510758,99.97649,0.0004553474,0.00993278,0.0011824925,91.265915,2.7284489,5.994068,0.057674758,8.825747e-09,0.031133488,0.0011220262,1.1218519,0.0005896389,98.78763
professional athlete_white_prompt_0_47.png,29,Man,white,angry,1.0,0.0010082399,99.998985,0.0021825614,0.027295176,0.0021834732,90.1436,5.015927,4.8088074,55.37561,8.4671316e-05,0.28850636,0.018519647,3.0865114,0.000520596,41.23025
professional athlete_white_prompt_0_8.png,31,Man,white,neutral,1.0,0.046131793,99.953865,0.012101588,0.07158698,0.005060859,89.83502,7.113522,2.962705,0.081404984,3.3148822e-12,0.0001221223,4.2228658e-05,0.30296415,5.9447484e-07,99.61547
professional athlete_white_prompt_0_26.png,31,Man,white,neutral,1.0,0.04694578,99.95306,0.0033467698,0.015489629,0.0011277809,95.33579,2.5318215,2.112428,0.934725,5.2587072e-08,0.26001552,0.0012574556,21.376953,0.00055304746,77.42649
professional athlete_white_prompt_1_48.png,32,Man,latino hispanic,neutral,1.0,0.009627541,99.99037,3.6181655,3.8553846,1.3853525,35.24255,9.940638,45.957912,0.20668721,4.1939655e-10,0.0010054386,0.0003823041,1.5629754,0.00026519262,98.22868
professional athlete_white_prompt_1_35.png,32,Man,white,neutral,1.0,0.009224644,99.990776,0.0003179086,0.0029740136,0.000111910165,98.43993,1.0325869,0.5240802,18.082891,0.0005617156,0.17592068,0.01207401,35.40426,0.00073726784,46.323563
professional athlete_white_prompt_1_32.png,29,Man,white,neutral,1.0,0.0064320154,99.99356,0.14447397,0.37132782,0.38600662,68.89346,11.412343,18.79239,1.5155956,1.7076298e-08,0.017383795,0.046574235,4.5782566,1.1684242e-05,93.84218
professional athlete_white_prompt_0_18.png,32,Man,white,neutral,1.0,0.0004521382,99.99955,0.001505771,0.006667982,0.00095114426,96.20282,1.266009,2.5220513,0.0015347394,3.8594206e-12,0.00019548902,1.8180068e-05,0.018913774,3.25725e-08,99.97933
professional athlete_white_prompt_0_41.png,28,Man,white,neutral,1.0,0.02497594,99.97502,2.0216264e-09,1.966779e-08,6.112124e-11,99.99,0.004144226,0.005866202,1.875173e-06,5.2683405e-17,1.5125668e-05,0.0017910808,0.0042083403,9.5836725e-08,99.99399
professional athlete_white_prompt_0_35.png,33,Man,white,neutral,1.0,0.012795521,99.9872,0.04127024,0.2783618,0.048306424,75.39251,14.184031,10.05552,0.011998545,1.0695658e-10,7.098727e-05,0.00052133173,0.093387894,3.8022645e-08,99.89401
professional athlete_white_prompt_0_39.png,29,Man,white,neutral,1.0,0.0031735504,99.996826,0.01848388,0.11592598,0.027046543,80.837715,5.481026,13.519801,0.008911612,5.8994503e-13,0.2523967,7.1742047e-06,7.7138734,1.0017137e-08,92.02481
professional athlete_white_prompt_0_16.png,32,Man,white,neutral,1.0,0.015019975,99.98498,0.00035390398,0.00040513964,1.6800548e-05,99.02221,0.3489516,0.628071,6.8988304,2.192836e-05,0.085158125,0.039123807,1.556331,0.040423304,91.38011
professional athlete_white_prompt_0_38.png,32,Man,white,sad,1.0,0.008130521,99.99187,0.06370269,0.22846426,0.052643735,74.70302,7.6891055,17.26306,2.4521663,1.849086e-10,0.14941372,0.00032007386,51.191216,1.45675385e-05,46.206875
professional athlete_white_prompt_1_22.png,29,Man,white,neutral,1.0,0.004356579,99.99565,4.886809,7.3067584,2.155366,33.683506,25.852486,26.115072,3.1387358,4.3492867e-07,0.0075315903,0.018323306,1.7196542,3.8132707e-06,95.11575
professional athlete_white_prompt_0_19.png,32,Man,white,sad,1.0,0.003428882,99.99657,5.7694423e-09,1.4403756e-07,3.3095354e-10,99.98573,0.008692131,0.0055819675,6.7850266,7.067324e-07,10.670424,9.270728e-06,69.34202,0.002147001,13.200377
professional athlete_white_prompt_1_1.png,28,Man,white,neutral,1.0,0.0026816167,99.997314,0.13585879,0.20385662,0.113011986,78.10182,4.067879,17.377571,0.043443892,1.4464133e-06,0.04747266,0.0067411596,1.9965864,0.00011174341,97.90565
professional athlete_white_prompt_0_0.png,31,Man,white,neutral,1.0,0.0123201385,99.98767,6.560429e-05,4.965085e-05,8.4925773e-07,99.812195,0.07689529,0.11080094,1.3901134,5.899875e-07,0.6595378,0.0007785099,20.528051,0.00094244635,77.42058
professional athlete_white_prompt_1_44.png,29,Man,white,neutral,1.0,0.002508791,99.9975,5.824334e-11,9.379666e-11,2.5025433e-13,99.99987,6.5606335e-05,6.504825e-05,0.51595813,1.8914246e-08,0.06677201,0.00022587406,8.280642,6.449401e-06,91.1364
professional athlete_white_prompt_0_1.png,31,Man,white,neutral,1.0,0.0013917837,99.998604,0.05751718,0.115003474,0.028855525,82.169495,4.257952,13.371186,1.0076854,1.3587752e-05,0.19658154,0.013455262,11.647598,0.0005756556,87.134094
professional athlete_white_prompt_0_20.png,34,Man,white,neutral,1.0,0.005669255,99.99432,2.348701e-10,6.5874493e-09,8.825449e-12,99.99847,0.0013071414,0.0002247664,2.4923136,5.2510263e-06,0.5263569,0.14114489,9.008375,0.00046352833,87.831345
professional athlete_white_prompt_1_36.png,30,Man,white,neutral,1.0,8.871007e-05,99.999916,0.18032962,0.1622285,0.026063744,77.7784,5.8730116,15.979976,5.532854,2.9563419e-06,0.14775975,0.011518712,13.188564,0.0018013796,81.1175
professional athlete_white_prompt_0_36.png,30,Man,white,neutral,1.0,0.0003053594,99.99969,0.027759565,0.049795017,0.0040363404,82.45851,5.408216,12.051681,5.1977487,4.2586542e-08,0.044215947,0.023622895,10.753,0.00082711823,83.98058
professional athlete_white_prompt_1_40.png,32,Man,white,sad,1.0,0.032721724,99.96728,0.15920371,0.17375283,0.056163777,83.69034,5.7442694,10.176272,21.136826,0.00012392651,0.10260519,0.0019280588,59.064415,4.1341905e-06,19.694098
professional athlete_white_prompt_0_27.png,31,Man,white,neutral,1.0,0.0031343272,99.996864,0.021967169,0.15125267,0.010934458,85.94521,7.038624,6.8320093,23.613176,0.000112864014,0.020690743,0.59885925,4.7882233,0.0001905477,70.97875
professional athlete_white_prompt_0_31.png,27,Man,white,sad,1.0,0.014761703,99.985245,1.16325,1.2798495,0.35988355,56.145805,12.224503,28.826704,27.844002,0.0004830599,0.5138788,0.01080955,36.735165,0.0009327168,34.894737
professional athlete_white_prompt_1_10.png,33,Man,latino hispanic,neutral,1.0,0.028685763,99.97131,4.405453,2.091107,1.0259417,39.00612,13.765499,39.705875,0.022665547,3.0403028e-12,0.00019975795,0.00018253055,0.060743507,6.8822046e-09,99.91621
professional athlete_white_prompt_1_13.png,30,Man,white,neutral,1.0,0.004825012,99.99517,0.13505878,0.13435785,0.032184545,77.68673,4.5402875,17.471384,2.018943,0.00019169852,0.23386669,0.06669603,18.48226,4.9384704e-05,79.198
professional athlete_white_prompt_1_11.png,32,Man,white,sad,1.0,0.0055708755,99.99443,0.01138767,0.007499892,0.0003515489,98.877426,0.5358584,0.5674672,6.657797,1.2119611e-07,0.058163434,2.2244085e-05,72.0209,1.0250292e-07,21.263126
professional athlete_white_prompt_1_42.png,27,Man,white,neutral,1.0,0.00030848308,99.99969,0.06441687,0.35895965,0.049844377,69.70261,17.563366,12.260811,3.5255437,0.0006674967,1.1158519,0.5762422,20.514805,0.0019068148,74.26498
professional athlete_white_prompt_0_33.png,28,Man,white,neutral,1.0,0.0039660744,99.99603,0.002792554,0.009357645,0.0007612113,93.80413,2.1838958,3.9990592,10.915931,0.00017991156,0.86977977,0.07037652,34.11607,0.001612627,54.02606
professional athlete_white_prompt_1_2.png,31,Man,white,neutral,1.0,0.27266395,99.72734,1.0765108,1.6929339,0.22774383,56.192356,22.569462,18.241,0.01064003,3.6840624e-11,0.08996647,1.3765562e-05,6.1967173,6.05971e-08,93.70266
professional athlete_white_prompt_1_47.png,29,Man,white,neutral,1.0,0.0014235757,99.99858,0.012837645,0.15487474,0.015278615,79.88152,11.393438,8.542047,21.09039,9.353065e-06,0.053609222,0.007660832,3.945765,0.0001815782,74.90238
professional athlete_white_prompt_1_46.png,31,Man,black,neutral,1.0,0.11091812,99.889084,0.0233509,0.039016403,99.66093,0.0041562123,0.0019321382,0.27062976,0.0017726041,2.8275166e-13,2.4523413e-05,3.0609733e-06,0.20125964,1.251576e-10,99.79694
professional athlete_white_prompt_0_37.png,29,Man,white,neutral,1.0,6.650531e-05,99.99993,0.512173,1.7005864,1.1632363,55.862892,19.248693,21.512417,0.0005314314,6.3448074e-15,9.720412e-05,9.700399e-07,0.012659589,1.328494e-07,99.98671
professional athlete_white_prompt_1_12.png,29,Man,white,neutral,1.0,0.0079766065,99.99203,0.020986103,0.052489705,0.0045993244,83.85869,5.5214853,10.541749,0.38675782,5.0092644e-06,0.0034443624,0.17811154,1.0897552,0.0019506338,98.33997
professional athlete_white_prompt_1_25.png,33,Man,white,sad,1.0,0.02145082,99.978546,11.388614,7.0609465,7.219982,29.836428,17.296883,27.197144,1.9378053,1.3570249e-07,2.6411057,8.559127e-05,85.82948,0.00045048125,9.591073
professional athlete_white_prompt_0_29.png,29,Man,white,neutral,1.0,0.005603659,99.9944,0.7459712,2.4769287,0.68022376,52.797733,18.473959,24.825182,7.009638,2.157597e-07,0.2452173,0.0049039125,33.851864,3.67381e-05,58.88834
professional athlete_white_prompt_0_11.png,32,Man,white,neutral,1.0,0.002693604,99.99731,0.05369316,0.051899817,0.0058629294,95.39881,2.004602,2.485133,6.944664,8.301291e-07,0.028303193,0.00011202037,35.816097,1.3573863e-07,57.21082
professional athlete_white_prompt_0_17.png,28,Man,white,neutral,1.0,0.004189592,99.99582,0.00016867633,0.0016291185,6.763794e-05,97.9415,0.77776253,1.2788776,3.3334317,9.456473e-06,0.104865156,0.07884985,11.483192,0.0026678056,84.99699
professional athlete_white_prompt_1_5.png,32,Man,white,neutral,1.0,0.041428786,99.95857,0.09397051,0.2318835,0.02403426,84.1803,5.7621517,9.707656,39.410572,0.0011919293,0.36263517,0.0006719165,18.244795,0.007010725,41.973125
professional athlete_white_prompt_0_3.png,35,Man,white,angry,1.0,0.0034047961,99.99659,4.8805042e-08,3.4356478e-07,9.979756e-10,99.99342,0.0043820078,0.0022008854,72.71681,2.6065557e-08,0.60459125,6.728136e-05,25.517736,6.153435e-07,1.1607835
professional athlete_white_prompt_0_30.png,27,Man,white,neutral,1.0,0.029782357,99.970215,0.0068901516,0.02591804,0.0051048696,90.79653,5.1186953,4.0468607,0.34234068,6.0232006e-09,0.0015048344,0.001911941,0.62598616,3.3802357e-06,99.02825
professional athlete_white_prompt_0_6.png,31,Man,white,neutral,1.0,0.008553242,99.99144,0.0023662094,0.003467528,0.00018112388,96.60348,1.0634903,2.327023,4.744395,2.404335e-06,0.01677159,0.15522233,9.4175205,0.00043984977,85.66565
professional athlete_white_prompt_0_12.png,29,Man,white,happy,1.0,0.05360308,99.946396,0.26019,0.8157288,0.253302,60.795498,16.931585,20.943693,3.907064e-05,1.3269555e-09,0.00038289177,92.13158,0.005755832,0.00035728124,7.861881
professional athlete_white_prompt_0_44.png,29,Man,white,angry,1.0,0.013565743,99.986435,4.1570183e-07,1.0572884e-06,5.542228e-09,99.956696,0.018576495,0.024723101,51.77576,0.0011235694,0.846696,1.590511,39.640137,0.014924824,6.130848
professional athlete_white_prompt_0_34.png,27,Man,white,neutral,1.0,0.014051642,99.98595,2.3775194,5.4921227,2.0159588,46.194336,17.138014,26.782045,1.2102875,1.1273094e-06,0.01679576,0.014734459,3.642739,0.0013991054,95.114044
professional athlete_white_prompt_1_23.png,29,Man,white,angry,1.0,0.0014942585,99.99851,0.2648969,1.1222959,0.10721218,67.02998,14.913046,16.56256,43.578213,0.00020346508,0.4650914,0.002567625,12.454649,0.0019415248,43.49733
professional athlete_white_prompt_1_43.png,29,Man,white,neutral,1.0,0.00041949534,99.99958,0.006759011,0.007619273,0.000671337,95.33788,1.9978905,2.6491761,5.9325547,3.152813e-08,0.012421792,0.25804788,2.2183483,4.1323976e-05,91.57859
professional athlete_white_prompt_0_45.png,34,Man,white,neutral,1.0,0.00037069243,99.99963,0.4820519,0.584891,0.04275876,83.693054,7.9002805,7.296969,0.049837556,2.4489795e-09,0.00830387,0.0006654646,1.3651448,1.312861e-05,98.57604
professional athlete_white_prompt_1_41.png,29,Man,white,neutral,1.0,0.0033665365,99.996635,3.932679e-05,0.00021104074,2.9215223e-06,98.91641,0.5535272,0.5298195,0.0019859201,3.1356508e-11,0.00061769143,0.04556693,0.32476237,1.1415648e-05,99.62705
professional athlete_white_prompt_0_5.png,31,Man,white,neutral,1.0,0.036132265,99.96387,0.08458616,0.27828088,0.03988703,79.59161,8.633431,11.3722,10.982668,0.000224149,0.87929296,0.003412137,15.782828,0.01631985,72.33526
professional athlete_white_prompt_1_9.png,26,Man,white,neutral,1.0,0.014561812,99.985435,1.4136385,2.5973096,1.5187861,42.038635,23.609144,28.822487,0.03323235,2.8679015e-08,0.024845934,0.019870056,4.953219,0.0007594319,94.96807
professional athlete_white_prompt_1_7.png,30,Man,white,neutral,1.0,0.06088452,99.93912,0.009059502,0.006275991,0.00018431059,99.31042,0.31547362,0.35858864,3.6555688,6.918457e-10,0.0025310603,0.00026998724,11.968032,2.9885342e-08,84.3736
