image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_young_prompt_0_48.png,28,Man,white,neutral,1.0,0.02326693,99.97674,3.2262194,4.4888563,1.5081342,39.693165,20.739956,30.343666,0.6836938,1.2231976e-05,0.59590507,0.016434932,7.1314216,0.00042738623,91.572105
professional athlete_young_prompt_1_5.png,32,Man,white,neutral,1.0,0.13447022,99.86553,11.946663,12.732519,7.6245265,23.586905,20.976246,23.133144,32.975662,0.00011858697,1.0960978,0.0044725216,24.99246,0.0009247826,40.930267
professional athlete_young_prompt_1_44.png,27,Man,white,neutral,1.0,0.014743583,99.98525,1.0686211e-07,2.8054018e-07,2.1100985e-09,99.9731,0.009865348,0.017032223,0.79026604,9.998502e-08,2.0843832,0.0003890732,5.910068,0.00048684966,91.21441
professional athlete_young_prompt_0_32.png,25,Man,white,neutral,1.0,0.008766921,99.99124,2.807971,6.515778,4.7464623,32.009487,24.194614,29.725689,1.9693071,7.80562e-09,0.007340546,0.021603951,2.7877898,8.50887e-06,95.21395
professional athlete_young_prompt_0_46.png,29,Man,white,neutral,1.0,0.09351595,99.90649,0.009861941,0.0029949278,0.0003801731,96.89854,1.001723,2.0865014,0.036348246,2.0481363e-11,0.009950395,6.922231e-05,5.200681,4.6003926e-08,94.75295
professional athlete_young_prompt_1_27.png,29,Man,white,neutral,1.0,0.033564214,99.96643,0.0005010318,0.0028075858,4.615719e-05,96.241974,1.2914692,2.4631875,1.5363864,1.0348057e-06,0.0010672668,1.8296027,1.3903683,0.00029000017,95.24229
professional athlete_young_prompt_1_1.png,27,Man,black,neutral,1.0,0.0016030746,99.998405,8.959335,10.318195,39.919506,8.3986025,6.8545856,25.549782,0.99390084,1.8187053e-05,0.15038952,0.004801801,13.551736,0.00011835382,85.299034
professional athlete_young_prompt_0_22.png,26,Man,latino hispanic,neutral,1.0,0.011055549,99.98894,10.716821,10.615024,6.5141587,21.019926,15.982032,35.15204,0.115247674,7.146461e-07,0.0059790127,47.98714,0.2830806,0.03447092,51.57408
professional athlete_young_prompt_0_39.png,29,Man,white,neutral,1.0,0.08943523,99.91056,2.5160604,4.238937,2.394693,39.886143,17.09706,33.867107,0.0071644564,1.9110787e-12,0.005315066,6.6058205e-06,3.3521142,1.73278e-09,96.6354
professional athlete_young_prompt_0_16.png,29,Man,white,neutral,1.0,0.0052323374,99.99477,5.1720566e-05,5.839825e-05,9.364312e-07,99.68661,0.14097758,0.17230682,0.020740824,6.5805456e-12,0.0063653337,6.174501e-05,0.6891335,8.7903436e-07,99.2837
professional athlete_young_prompt_0_29.png,26,Man,white,neutral,1.0,0.020245329,99.97975,2.8544598,3.7990642,0.71049964,55.668713,14.852296,22.114967,2.4038222,1.3246272e-09,0.046419226,0.0004926221,19.67519,1.9136319e-06,77.87408
professional athlete_young_prompt_1_28.png,32,Man,white,neutral,1.0,0.00041086128,99.999596,0.23642549,0.211162,0.030955467,81.21426,10.840661,7.466543,1.4280114,1.0158791e-06,0.04494554,0.075587355,4.6513004,0.031441025,93.768715
professional athlete_young_prompt_0_45.png,28,Man,white,neutral,1.0,0.004012984,99.99598,3.598023,4.843246,1.8229959,47.511524,17.13352,25.090694,0.046325743,1.2020829e-11,0.004484201,3.2018335e-05,2.4632013,7.736154e-07,97.485954
professional athlete_young_prompt_1_4.png,29,Man,white,neutral,1.0,0.0068553425,99.99315,0.005199833,0.007316956,0.0007909144,97.29356,0.84440583,1.8487159,0.12931013,7.462362e-14,0.0003690818,7.3763783e-07,0.33385974,2.1214512e-09,99.53646
professional athlete_young_prompt_0_1.png,26,Man,black,neutral,1.0,0.0054460117,99.99455,8.80911,10.311181,37.229786,9.285874,7.498573,26.865473,0.71155113,5.0100593e-06,0.05465775,0.012063747,9.39934,1.9945077e-05,89.822365
professional athlete_young_prompt_0_33.png,29,Man,white,neutral,1.0,0.0053415075,99.99466,0.995284,4.461049,1.5811405,39.776077,26.12946,27.056993,0.30602166,4.006634e-08,0.4473739,0.24601424,2.4643767,0.022257043,96.513954
professional athlete_young_prompt_1_30.png,27,Man,white,neutral,1.0,0.110175915,99.889824,0.1828225,0.17878763,0.060142886,82.03943,7.3780518,10.16077,4.840018,8.0345137e-07,0.08629149,0.00018000706,7.8857727,4.1696367e-06,87.18773
professional athlete_young_prompt_0_24.png,27,Man,white,sad,1.0,0.36851573,99.631485,3.3933852,3.491345,1.0343513,42.7361,21.933958,27.410868,3.0026736,6.720773e-08,0.37545502,0.13135467,65.635895,0.0011848201,30.853432
professional athlete_young_prompt_0_0.png,29,Man,white,neutral,0.99,0.03268353,99.967316,0.004125591,0.0015343821,3.0537947e-05,98.73993,0.43867588,0.81570405,1.0424258,2.0661145e-13,1.4887176e-05,0.00031807367,0.50234884,2.5034539e-09,98.454895
professional athlete_young_prompt_1_49.png,25,Man,white,neutral,1.0,0.015134325,99.98486,0.4783786,0.5766631,0.21899168,62.826927,6.4441977,29.454842,2.3367674,9.681709e-06,1.3022678,0.27813438,29.141792,0.02583608,66.9152
professional athlete_young_prompt_0_14.png,30,Man,latino hispanic,angry,1.0,0.0360727,99.96393,8.229756,6.218802,3.819759,31.61246,18.189667,31.929558,62.872383,3.2325705e-05,6.4752746,1.5262295e-06,24.903576,5.097118e-07,5.7487392
professional athlete_young_prompt_1_47.png,28,Man,white,neutral,1.0,0.007181136,99.99282,0.6664459,1.8314396,0.38296145,51.802235,23.541384,21.775541,28.326496,3.8135202e-06,0.05310934,0.0095907245,2.4484563,7.6380675e-05,69.16226
professional athlete_young_prompt_0_31.png,29,Man,white,neutral,1.0,0.020243304,99.97977,2.20242,4.630459,1.5895457,38.86649,14.254455,38.456642,24.93099,2.3957517e-07,0.054778446,0.001684844,11.952176,0.0033999684,63.05697
