image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_female_prompt_0_28.png,29,Woman,white,neutral,1.0,99.64552,0.35448304,0.008871291,0.005082916,0.00016655546,97.03252,0.64075613,2.3126,26.17604,0.00080954185,0.08498382,0.00016663517,8.722542,6.5678287e-06,65.01545
professional athlete_female_prompt_1_15.png,31,Woman,white,neutral,1.0,99.88151,0.11849801,0.47622806,0.82840604,0.3152628,65.00064,9.7358,23.643665,0.009543491,9.832426e-12,0.0025922097,8.539213e-06,0.112418436,4.8792124e-05,99.87539
professional athlete_female_prompt_1_3.png,31,Woman,white,neutral,1.0,99.985695,0.014300205,0.016337512,0.039973963,0.0022502902,89.21367,4.580209,6.1475596,4.632338,1.1079183e-05,0.14103085,0.0007867677,3.8815417,0.012804178,91.33149
professional athlete_female_prompt_0_17.png,28,Woman,white,neutral,1.0,99.92017,0.079829365,1.6119905,1.7154458,0.57736516,51.84358,11.376728,32.87489,0.0008033849,2.226119e-09,0.0027315307,0.0004380618,0.0448062,0.00013713005,99.95109
professional athlete_female_prompt_1_47.png,28,Woman,latino hispanic,neutral,1.0,99.99854,0.0014514948,5.0693965,4.2407804,1.3858713,37.84512,11.825212,39.633625,0.44029745,9.912743e-08,0.03542371,0.0010756756,1.250108,6.7683715e-05,98.273026
professional athlete_female_prompt_1_39.png,30,Woman,white,neutral,1.0,99.98467,0.015329277,0.57966053,1.2969418,0.3755079,55.534218,12.297987,29.915682,0.003267515,2.8714527e-11,0.003123048,2.493858e-07,0.7841284,5.3517243e-07,99.20948
professional athlete_female_prompt_1_6.png,29,Woman,white,neutral,1.0,99.95653,0.043464,0.7650989,1.1712345,0.2680608,54.509377,9.04097,34.245255,0.08767746,2.6755617e-06,0.00058167696,0.004884406,0.49731937,1.333966e-06,99.40953
professional athlete_female_prompt_0_48.png,32,Woman,white,neutral,1.0,99.99964,0.00035191778,0.65225863,1.2529694,0.77745664,54.69467,17.521315,25.101336,0.9802426,0.0042053554,0.009943378,0.12370488,18.768568,0.00064391777,80.112686
professional athlete_female_prompt_0_49.png,30,Woman,white,neutral,1.0,99.98411,0.015887963,0.23677589,0.2551303,0.045363784,73.393456,7.612659,18.45662,0.0039526485,5.3277e-08,9.6456606e-05,4.5721374,0.12921627,8.807612e-05,95.29451
professional athlete_female_prompt_1_43.png,29,Woman,white,neutral,1.0,99.99979,0.00021024505,1.0348772,1.0677857,0.25162363,53.836597,8.219744,35.589375,0.40598142,1.5874535e-06,0.23072243,0.022303622,2.6421618,0.016647326,96.68219
professional athlete_female_prompt_0_39.png,31,Woman,white,neutral,1.0,99.99108,0.00891683,0.79633135,1.629489,0.59032696,50.656803,12.245136,34.081917,0.00047321606,3.0095928e-14,0.00032391335,6.836868e-09,0.26448056,1.8746935e-06,99.734726
professional athlete_female_prompt_1_1.png,30,Woman,white,neutral,1.0,99.99964,0.00036115217,0.13668743,0.08781229,0.014543921,84.52271,3.1238544,12.1143875,8.125859,2.709896e-07,0.069259875,3.5620884e-05,9.528176,6.496864e-06,82.276665
professional athlete_female_prompt_0_24.png,30,Woman,white,neutral,1.0,99.9882,0.011799074,0.05331533,0.13578849,0.012752352,69.672516,8.905517,21.220112,0.0014377262,2.1212054e-18,5.0382037e-06,7.019942e-09,0.32268965,1.8663445e-12,99.67586
professional athlete_female_prompt_1_46.png,27,Man,white,neutral,1.0,4.267363,95.73264,3.1824207,2.7032216,1.0176616,49.63136,16.905298,26.560034,0.0013106439,5.3004137e-14,0.0043659266,3.3536613e-05,0.20694222,3.9412e-08,99.78735
professional athlete_female_prompt_0_37.png,29,Woman,white,neutral,1.0,99.50458,0.4954275,3.9757483,3.158971,1.2215953,41.854027,13.207509,36.58215,0.0003725109,5.8249706e-15,4.1976073e-05,5.0880062e-05,0.019023638,0.0005909324,99.97992
professional athlete_female_prompt_1_18.png,27,Woman,latino hispanic,neutral,1.0,99.55377,0.4462286,7.786658,5.6399217,14.913397,23.328634,12.257979,36.07341,0.015108815,3.8435904e-10,0.12030414,0.0028219433,3.3801596,0.00017378748,96.48143
professional athlete_female_prompt_1_5.png,31,Woman,white,neutral,1.0,99.98612,0.013875238,1.9900244,2.7803128,1.5771159,49.30227,16.903152,27.44713,1.7242651,0.0014283723,1.4797584,0.07854344,20.885523,0.001544259,75.82894
professional athlete_female_prompt_0_3.png,31,Woman,white,neutral,1.0,99.92926,0.070737876,0.02542957,0.085584715,0.006393301,83.88103,6.865282,9.136278,3.7363007,5.027571e-06,0.117282905,0.0005624586,4.353565,0.004512778,91.78777
