image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_asian_prompt_0_2.png,28,Man,asian,neutral,1.0,0.07267039,99.92734,99.99922,0.00018076046,8.2447504e-10,4.0415066e-06,2.5313274e-12,0.0005950184,0.0048213196,3.916625e-11,0.00033102412,1.9076408e-05,0.777507,1.2849937e-06,99.217316
professional athlete_asian_prompt_1_5.png,32,Man,asian,sad,1.0,0.045740426,99.95426,99.99902,0.00016898192,4.695432e-10,1.337561e-05,8.75992e-13,0.0007997872,26.043737,2.513082e-06,0.08691795,2.2402046e-06,66.19673,2.2482982e-07,7.6726117
professional athlete_asian_prompt_0_43.png,31,Man,asian,neutral,1.0,0.020847779,99.97916,99.999954,8.596007e-06,9.1962896e-11,3.4856086e-07,5.769126e-14,3.9079798e-05,13.861341,2.84084e-10,0.020263713,0.0010031032,1.3432615,3.4466115e-08,84.77413
professional athlete_asian_prompt_1_40.png,33,Man,asian,neutral,1.0,0.12509766,99.8749,100.0,1.0376999e-09,1.9890749e-17,1.5354882e-09,3.4486177e-18,1.5309307e-07,0.12691046,2.950119e-05,0.4087777,0.47135422,4.4620433,0.004996036,94.525894
professional athlete_asian_prompt_1_20.png,36,Man,asian,angry,1.0,0.006355048,99.993645,100.0,3.8488542e-11,3.700575e-18,1.0508089e-10,7.288608e-21,1.3727742e-09,55.613712,0.00041651764,0.4192138,3.5004373e-09,43.126198,6.9809063e-12,0.8404618
professional athlete_asian_prompt_1_44.png,33,Man,asian,neutral,1.0,0.0022355434,99.99776,99.99734,0.0010843117,5.3441385e-10,2.9560347e-06,4.796903e-13,0.0015813442,0.23899502,6.211505e-12,0.0007974425,7.73835e-09,0.3313382,3.203504e-10,99.42887
professional athlete_asian_prompt_0_0.png,31,Man,asian,neutral,1.0,0.19361076,99.80639,99.56617,0.17742616,0.0001427896,0.043272793,1.2279808e-05,0.21298316,0.013901825,3.451326e-12,9.776963e-06,3.0167007e-06,0.0030669128,1.1001385e-09,99.98301
professional athlete_asian_prompt_0_38.png,27,Man,asian,neutral,1.0,0.045302548,99.9547,99.99997,5.1356733e-06,7.4480335e-12,4.4535792e-08,1.1133861e-14,1.7270628e-05,1.9649872,2.3377332e-05,0.031588245,0.10662549,3.633792,0.000104532795,94.26288
professional athlete_asian_prompt_1_36.png,31,Man,asian,neutral,1.0,0.0024292406,99.99757,99.97331,0.012490945,2.8112086e-07,0.00016039486,1.3320292e-09,0.014029943,3.658792,2.9733593e-08,0.026292188,1.5964279e-05,25.439346,4.9802078e-05,70.87551
professional athlete_asian_prompt_0_10.png,30,Man,asian,neutral,1.0,0.048567176,99.95143,100.0,3.2805445e-09,5.061119e-17,6.090843e-11,6.557511e-21,9.0616105e-08,1.25426295e-05,4.460921e-11,2.2019969e-05,0.00043728526,0.005761181,5.2129217e-06,99.99376
