face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_professional athlete_asian/professional athlete_asian_prompt_0_32_face0.png,East Asian,Asian,Male,20-29,"[3.8401602e-05 1.0471481e-05 1.3201473e-03 6.5666622e-01 3.4185195e-01
 9.9755402e-05 1.3055124e-05]",[1.2477314e-05 1.6570158e-06 9.9978286e-01 2.0306611e-04],[9.999959e-01 4.169276e-06],"[6.0359483e-08 3.7989172e-05 6.1513610e-02 8.6161035e-01 7.5737424e-02
 1.0916463e-03 8.1444323e-06 8.0212050e-07 8.4901988e-09]","[(302, 354) (677, 730)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_professional athlete_asian/professional athlete_asian_prompt_0_24_face0.png,East Asian,Asian,Male,30-39,"[9.3368908e-05 1.4425339e-06 1.0060966e-03 8.0242085e-01 1.9642332e-01
 5.0329087e-05 4.7614108e-06]",[1.0534705e-05 1.3269087e-07 9.9994850e-01 4.0785984e-05],[9.9996477e-01 3.5252757e-05],"[1.7821517e-08 8.2692316e-07 2.6528565e-03 4.0571401e-01 5.2632928e-01
 6.3475095e-02 1.7709052e-03 5.6519661e-05 4.4036028e-07]","[(390, 216) (651, 477)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_professional athlete_asian/professional athlete_asian_prompt_1_20_face0.png,Southeast Asian,Asian,Male,30-39,"[7.18953606e-06 3.14979188e-05 4.97142260e-04 3.60205799e-01
 6.39152229e-01 1.05146035e-04 1.02433489e-06]",[1.739114e-06 7.636519e-07 9.999585e-01 3.905429e-05],[9.9998242e-01 1.7553282e-05],"[1.1849478e-06 2.0836752e-04 3.3789158e-02 4.1770497e-01 4.7393081e-01
 7.1667135e-02 2.5525151e-03 1.4278565e-04 3.0456056e-06]","[(377, 240) (753, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_professional athlete_asian/professional athlete_asian_prompt_1_32_face0.png,East Asian,Asian,Male,20-29,"[1.8602306e-05 5.3459980e-06 5.1060767e-04 6.4084756e-01 3.5857046e-01
 4.3630251e-05 3.7370783e-06]",[1.7112437e-05 1.3398818e-06 9.9986720e-01 1.1432886e-04],[9.999998e-01 1.830259e-07],"[4.3510394e-08 1.9352216e-05 3.3966746e-02 7.3775154e-01 2.2295322e-01
 5.2472753e-03 5.9528866e-05 2.2392044e-06 1.5133669e-08]","[(419, 291) (600, 472)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_professional athlete_asian/professional athlete_asian_prompt_0_48_face6.png,East Asian,Asian,Male,20-29,"[2.4675610e-04 1.7705132e-06 1.1434897e-03 9.0815639e-01 9.0420134e-02
 2.0538548e-05 1.0917479e-05]",[6.6848384e-05 5.0795228e-07 9.9991620e-01 1.6479718e-05],[9.9996501e-01 3.5022218e-05],"[2.9901390e-08 3.9015822e-06 1.0978758e-02 7.7728182e-01 2.0880173e-01
 2.9160359e-03 1.7117429e-05 6.2408913e-07 4.7543662e-09]","[(337, 57) (599, 318)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_professional athlete_asian/professional athlete_asian_prompt_0_1_face0.png,East Asian,Asian,Male,20-29,"[2.8817685e-05 1.5483862e-05 5.0595362e-04 5.6106949e-01 4.3833831e-01
 3.9995823e-05 1.9636564e-06]",[9.7754291e-06 7.1019476e-06 9.9994457e-01 3.8555099e-05],[9.9999994e-01 8.2412306e-08],"[3.4310400e-08 7.1671479e-06 1.4386606e-02 6.7764628e-01 2.9776150e-01
 1.0045733e-02 1.4782815e-04 4.8638399e-06 3.6323119e-08]","[(263, 165) (640, 540)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_professional athlete_asian/professional athlete_asian_prompt_1_30_face0.png,East Asian,Asian,Male,20-29,"[2.0645994e-05 7.2520822e-07 1.2507368e-04 9.0290391e-01 9.6933156e-02
 1.5815836e-05 5.9602337e-07]",[4.903875e-06 6.312783e-07 9.999767e-01 1.774153e-05],[9.999196e-01 8.038925e-05],"[3.1248530e-07 6.6532884e-05 3.2112289e-02 6.0685241e-01 3.4323683e-01
 1.7295692e-02 4.1331249e-04 2.2326099e-05 2.5404972e-07]","[(418, 87) (505, 175)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_professional athlete_asian/professional athlete_asian_prompt_1_11_face0.png,East Asian,Asian,Male,20-29,"[5.5590946e-05 3.0582185e-06 1.7971166e-04 8.3108693e-01 1.6866401e-01
 9.6980411e-06 1.0416219e-06]",[2.8818366e-05 1.4288305e-06 9.9994385e-01 2.5933472e-05],[9.9999756e-01 2.4577680e-06],"[5.5655303e-08 1.8965313e-05 4.1151986e-02 8.2041067e-01 1.3516340e-01
 3.1905738e-03 6.1058250e-05 3.2679663e-06 3.0238116e-08]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_professional athlete_asian/professional athlete_asian_prompt_0_2_face0.png,East Asian,Asian,Male,20-29,"[1.5937485e-05 1.1846389e-06 1.6270055e-04 8.4994441e-01 1.4986102e-01
 1.4184102e-05 5.9151682e-07]",[1.5409927e-05 4.0141213e-06 9.9993354e-01 4.7027148e-05],[1.0000000e+00 2.5799126e-08],"[1.0347178e-07 3.0547926e-05 1.8323593e-02 6.6356438e-01 3.0253810e-01
 1.5242415e-02 2.7759554e-04 2.3168484e-05 1.2776377e-07]","[(390, 216) (651, 477)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_professional athlete_asian/professional athlete_asian_prompt_1_24_face0.png,East Asian,Asian,Male,30-39,"[7.1899893e-05 1.0071711e-06 3.0041896e-04 8.7989074e-01 1.1971125e-01
 1.9727562e-05 4.9568721e-06]",[1.0175561e-05 6.7989184e-08 9.9997228e-01 1.7477827e-05],[9.9986118e-01 1.3882444e-04],"[1.5434003e-07 8.4721878e-06 5.4688384e-03 4.3953922e-01 4.9811548e-01
 5.5241141e-02 1.5716666e-03 5.4405675e-05 5.2902288e-07]","[(202, 183) (743, 724)]"
