image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_neutral_prompt_0_22.png,26,Man,black,happy,1.0,0.017228188,99.98277,0.011595626,0.0442961,99.86213,0.0011896,0.00046216746,0.080313094,8.6890545,7.0508635e-05,0.37105763,50.09878,2.2040846,1.1884941,37.448456
professional athlete_neutral_prompt_0_34.png,26,Man,black,neutral,1.0,0.15045711,99.84955,0.050427135,0.40311077,99.29484,0.0052599977,0.0026041707,0.24376285,0.002578322,1.00470236e-10,2.2634209e-05,0.030370075,0.0021447774,1.1612931e-05,99.964874
professional athlete_neutral_prompt_1_9.png,27,Man,black,neutral,1.0,0.005032845,99.99497,0.10493233,0.24151233,99.370445,0.004341442,0.002448745,0.27631044,0.008938437,3.8485073e-11,0.0023595293,0.0006237378,0.35975027,5.7147076e-06,99.62833
professional athlete_neutral_prompt_1_8.png,29,Man,black,neutral,1.0,0.04957195,99.95043,27.38419,14.292176,28.06674,5.267369,4.476257,20.513266,1.9629422,7.6778925e-08,1.0449932,0.0029949974,27.20803,6.9764596e-05,69.780975
professional athlete_neutral_prompt_1_7.png,27,Man,black,neutral,1.0,0.0022848863,99.99771,0.42848018,0.41732052,98.432144,0.04487219,0.05749838,0.61967397,0.9262683,5.685273e-07,0.01901255,0.009622713,1.358179,0.0074026654,97.67951
professional athlete_neutral_prompt_1_0.png,31,Man,latino hispanic,neutral,1.0,0.3030868,99.696915,7.249889,5.851617,1.9109778,29.377234,13.167055,42.443226,3.921498,2.1832707e-07,0.03364303,0.00012602462,7.832164,4.6473335e-05,88.212524
professional athlete_neutral_prompt_0_0.png,27,Man,black,neutral,0.99,0.008706437,99.991295,3.342213,1.483264,92.803474,0.06561349,0.028287873,2.277143,5.718535e-07,8.465715e-28,1.3868704e-12,1.5120763e-07,4.2019255e-06,2.2138204e-13,100.0
professional athlete_neutral_prompt_0_36.png,31,Man,black,neutral,1.0,0.20233423,99.79767,0.0004966479,0.0014019724,99.99719,1.0429171e-05,2.1820813e-05,0.00086132245,0.846887,2.1984228e-08,0.0019600536,0.0055781915,0.79287344,1.6393175e-05,98.35269
professional athlete_neutral_prompt_0_44.png,27,Man,white,neutral,1.0,0.02045703,99.97955,2.0602307,4.037276,1.1372498,38.892643,24.49975,29.372847,0.0024572455,3.5136475e-12,7.632846e-05,5.4058026e-05,0.02949953,1.4331637e-08,99.9679
professional athlete_neutral_prompt_1_32.png,24,Man,latino hispanic,neutral,1.0,0.006286576,99.99372,8.566261,14.05862,9.6293125,16.779152,18.98628,31.980364,1.7194552,1.897591e-08,0.13246572,0.08716543,2.8479812,0.004281534,95.20866
professional athlete_neutral_prompt_1_18.png,27,Man,black,neutral,1.0,0.004141131,99.995865,0.20320643,0.49846047,98.62997,0.029456193,0.024794478,0.61411333,8.990424e-05,5.4986574e-14,3.3752233e-06,1.3233386e-05,0.0011833417,9.137334e-09,99.99871
