face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,51,Man,0.06722904,99.93278,white,4.8468937e-06,1.0737726e-05,7.182582e-08,99.906166,0.031984728,0.0618366,angry,82.64905,0.23864327,5.7738085,0.2699515,9.860857,0.018529207,1.1891625,mechanic_middle aged_0.png
1.0,52,Man,0.14046724,99.85953,white,0.10605022,0.08853217,0.011122217,86.62917,6.4694004,6.6957226,neutral,2.3799238,6.394127e-06,0.027289627,2.4150677,2.6722906,0.0038550536,92.50157,mechanic_middle aged_29.png
1.0,48,Man,0.019248685,99.98075,white,0.11168447,0.46951482,0.024084833,70.290146,20.421581,8.682988,neutral,12.412463,0.00015145418,0.13960913,0.14851522,14.961332,0.0035734887,72.33436,mechanic_middle aged_2.png
1.0,42,Man,0.0015010112,99.9985,white,0.027894823,0.24636061,0.020929629,74.138504,14.979368,10.586946,happy,0.0011516387,6.7974826e-09,3.1676722e-05,98.82542,0.39460048,2.2205848e-05,0.7787723,mechanic_middle aged_46.png
1.0,47,Man,0.0066000763,99.99339,white,0.0011973261,0.041693777,0.0007473507,81.134575,13.496525,5.325271,neutral,0.3221545,1.0218547e-06,0.012513201,0.37095532,0.50379384,0.00030074915,98.79028,mechanic_middle aged_8.png
1.0,49,Man,0.0066837836,99.99331,latino hispanic,7.74823,13.366233,4.461422,17.336775,27.103043,29.984299,neutral,13.858043,0.009141772,1.2576457,0.3206551,16.260052,0.0016183362,68.29285,mechanic_middle aged_31.png
1.0,46,Man,0.16872558,99.83127,middle eastern,0.8128905,7.6377773,0.7562865,22.769106,42.927654,25.096292,neutral,0.07200421,0.0004300787,0.0041593667,4.9961085,10.793403,0.00012317099,84.13377,mechanic_middle aged_22.png
1.0,51,Man,0.0023277963,99.99767,white,0.056479163,1.1212816,0.05899096,57.17636,28.976961,12.60993,neutral,0.36890075,1.5561714e-08,0.0038258785,5.238243e-06,0.93702006,1.6325965e-08,98.69025,mechanic_middle aged_25.png
1.0,48,Man,0.007282044,99.992714,white,1.0149281,3.9350204,0.3417964,46.63859,22.578394,25.49127,neutral,0.81803936,4.196954e-06,0.009728768,0.022475583,1.0982423,3.0128114e-05,98.051476,mechanic_middle aged_9.png
1.0,47,Man,0.026081359,99.97392,middle eastern,0.0356137,1.389876,0.08713495,44.237946,45.317963,8.931463,neutral,0.1006684,1.2987251e-11,5.251327e-05,0.51565844,0.053241797,8.086877e-07,99.33038,mechanic_middle aged_48.png
1.0,50,Man,0.0036880232,99.996315,white,0.14259647,0.70120865,0.047833074,63.51522,22.58041,13.012726,neutral,5.7671663e-05,1.2903837e-11,1.1972118e-05,4.1876574,0.00061988103,0.000110743895,95.81154,mechanic_middle aged_15.png
1.0,50,Man,0.0022905502,99.99771,middle eastern,0.039995532,6.5710053,0.20815937,11.8832,69.691185,11.606458,neutral,20.202765,0.011346539,1.4448582,0.031582963,35.33656,0.041772343,42.931118,mechanic_middle aged_26.png
1.0,51,Man,0.013844286,99.986145,white,0.13960212,0.8444496,0.10128481,61.460682,26.109056,11.34493,neutral,0.11258579,4.4708115e-13,2.9896856e-07,0.020040195,0.15231884,3.1230951e-09,99.71506,mechanic_middle aged_37.png
1.0,44,Man,0.009698279,99.990295,white,0.0070155156,0.596204,0.030490607,53.662865,37.737972,7.965452,neutral,18.105082,1.2457549e-10,0.9531725,34.086304,1.7515972,2.7640303e-05,45.103817,mechanic_middle aged_44.png
1.0,49,Man,0.008687568,99.99131,white,0.46883363,1.7879841,0.93252254,58.386753,20.550144,17.873758,neutral,0.0057817227,1.1839835e-08,0.00089674914,0.12252194,0.036359284,0.00826449,99.82617,mechanic_middle aged_41.png
1.0,49,Man,0.02485512,99.975136,white,0.007931677,0.67835337,0.027936831,66.92711,26.353067,6.0055957,neutral,19.26263,0.00023471072,0.05984444,0.84927434,2.48418,0.0059099165,77.33794,mechanic_middle aged_24.png
1.0,51,Man,0.04186011,99.95814,white,0.0043291133,0.01318119,0.0012709376,95.48629,1.748743,2.7461915,neutral,0.16554102,1.5369562e-06,0.0022681507,0.0011932804,0.07174759,0.0005602221,99.75868,mechanic_middle aged_11.png
1.0,47,Man,0.0009364563,99.99906,middle eastern,1.5787103,7.461756,2.6103792,29.019182,32.800255,26.529718,neutral,4.9364285,0.00090992183,0.07764581,0.161917,4.5948167,0.00603751,90.222244,mechanic_middle aged_36.png
1.0,47,Man,0.011773674,99.98822,white,0.37204927,2.7435026,0.29415128,41.43594,30.804813,24.34955,neutral,11.688956,3.7708087e-06,0.0041396725,14.888435,0.79947764,0.00044193707,72.618546,mechanic_middle aged_23.png
1.0,51,Man,0.0071204407,99.99288,middle eastern,0.05946245,1.8299226,0.12870423,38.529705,42.746143,16.706062,neutral,3.3536187e-06,1.5035338e-18,4.9973295e-08,2.012526e-07,0.00083756604,1.2121382e-09,99.99915,mechanic_middle aged_42.png
