face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,32,Woman,99.73318,0.26682684,white,0.29011714,1.0765789,0.050630227,50.73473,34.289177,13.558769,fear,2.6705024,0.0054297275,49.236805,2.07552,2.903881,40.050587,3.0572863,mechanic_female_38.png
1.0,30,Woman,99.99686,0.003143367,white,0.14386584,0.17287937,0.014122976,75.12389,8.4088,16.136438,neutral,0.018543541,1.045952e-06,1.1492974,44.401318,0.36043084,0.40288055,53.667534,mechanic_female_16.png
1.0,26,Woman,99.98374,0.016253805,white,0.3315051,0.638461,0.06662026,66.757706,9.248176,22.957533,neutral,0.023084244,4.7020334e-09,0.1027224,0.00014973748,2.4035451,5.9481812e-05,97.470436,mechanic_female_33.png
1.0,28,Woman,99.999985,7.496058e-06,white,0.005714348,0.026520757,0.0005183497,89.084366,5.5285764,5.354309,happy,0.00091495865,5.271838e-08,0.17536727,97.77858,0.010041149,0.01444448,2.0206552,mechanic_female_14.png
1.0,28,Woman,99.99913,0.00087266334,white,0.021258136,0.03991919,0.0012609073,88.09216,5.6844096,6.160993,neutral,0.00016014204,1.3806662e-11,0.0014704368,0.09380456,0.017175721,4.3336e-05,99.88735,mechanic_female_25.png
1.0,30,Woman,99.99993,6.57144e-05,white,5.1246886,1.753356,0.30383497,49.96539,13.406885,29.44585,neutral,7.6940705e-05,1.8164134e-10,0.00014183218,2.2248182,0.0056024264,0.00090221147,97.768456,mechanic_female_36.png
1.0,30,Woman,100.0,6.8079305e-07,white,0.0009792564,0.0022969735,8.706147e-06,96.42947,2.239914,1.3273368,neutral,0.03548736,5.8115097e-07,3.2993584,0.15486154,1.3838668,0.008392166,95.118034,mechanic_female_43.png
1.0,25,Woman,99.998474,0.0015266737,white,0.16347599,0.15494327,0.010677247,81.59804,7.6467505,10.426118,neutral,0.007883836,7.471982e-08,0.24599037,0.46952584,0.44102067,0.01158176,98.824,mechanic_female_9.png
1.0,29,Woman,99.99786,0.0021313848,white,0.060174875,0.044028718,0.003853637,88.945564,3.4629314,7.4834447,neutral,0.05919701,4.405806e-06,0.22548793,0.003628103,1.9197774,0.01407407,97.777824,mechanic_female_12.png
1.0,29,Woman,99.99993,6.647133e-05,white,0.019200647,0.044220045,0.0018131997,86.36305,6.7027154,6.869008,happy,1.8779083e-06,2.6351972e-12,9.14358e-06,95.67758,0.00050921156,0.0005315504,4.321364,mechanic_female_27.png
