age_insightface,gender_insightface,image
43.0,1.0,mechanic_male_42.png
35.0,1.0,mechanic_male_3.png
38.0,1.0,mechanic_male_34.png
33.0,1.0,mechanic_male_26.png
33.0,1.0,mechanic_male_41.png
34.0,1.0,mechanic_male_46.png
38.0,1.0,mechanic_male_25.png
36.0,1.0,mechanic_male_8.png
43.0,1.0,mechanic_male_0.png
31.0,1.0,mechanic_male_36.png
37.0,1.0,mechanic_male_12.png
35.0,1.0,mechanic_male_24.png
40.0,1.0,mechanic_male_28.png
34.0,1.0,mechanic_male_2.png
45.0,1.0,mechanic_male_43.png
36.0,1.0,mechanic_male_7.png
40.0,1.0,mechanic_male_1.png
40.0,1.0,mechanic_male_16.png
30.0,1.0,mechanic_male_29.png
32.0,1.0,mechanic_male_11.png
42.0,1.0,mechanic_male_48.png
37.0,1.0,mechanic_male_22.png
46.0,1.0,mechanic_male_6.png
39.0,1.0,mechanic_male_38.png
45.0,1.0,mechanic_male_4.png
37.0,1.0,mechanic_male_37.png
38.0,1.0,mechanic_male_33.png
36.0,1.0,mechanic_male_19.png
48.0,1.0,mechanic_male_31.png
,,mechanic_male_18.png
35.0,1.0,mechanic_male_20.png
38.0,1.0,mechanic_male_39.png
39.0,1.0,mechanic_male_47.png
41.0,1.0,mechanic_male_13.png
45.0,1.0,mechanic_male_40.png
38.0,1.0,mechanic_male_27.png
36.0,1.0,mechanic_male_23.png
35.0,1.0,mechanic_male_30.png
34.0,1.0,mechanic_male_14.png
42.0,1.0,mechanic_male_21.png
43.0,1.0,mechanic_male_44.png
35.0,1.0,mechanic_male_5.png
34.0,1.0,mechanic_male_9.png
43.0,1.0,mechanic_male_35.png
38.0,1.0,mechanic_male_49.png
41.0,1.0,mechanic_male_45.png
38.0,1.0,mechanic_male_15.png
42.0,1.0,mechanic_male_10.png
44.0,1.0,mechanic_male_32.png
41.0,1.0,mechanic_male_17.png
