face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_mechanic_elderly/mechanic_elderly_44_face0.png,Indian,Indian,Male,60-69,"[0.08731389 0.05987491 0.04223498 0.00119851 0.03131228 0.7630475
 0.01501785]",[0.3192351  0.00543838 0.02657647 0.6487501 ],[9.9995136e-01 4.8626534e-05],"[2.1935330e-05 4.3180436e-05 2.9190184e-04 1.6190966e-04 2.4336000e-04
 2.2397640e-03 8.7027036e-02 7.6241267e-01 1.4755817e-01]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_mechanic_elderly/mechanic_elderly_30_face0.png,Latino_Hispanic,Indian,Male,60-69,"[0.12333082 0.20947672 0.2806429  0.0032362  0.04658691 0.22220679
 0.11451966]",[0.13247517 0.07330125 0.0302133  0.7640103 ],[9.9999976e-01 2.5315640e-07],"[2.4448947e-05 1.7898948e-05 1.1939825e-04 5.2716114e-05 1.4731899e-04
 1.5431739e-03 7.6063134e-02 8.6560512e-01 5.6426764e-02]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stable3.5-medium_mechanic_elderly/mechanic_elderly_47_face0.png,White,Indian,Male,60-69,"[0.33885765 0.11219651 0.2357615  0.00314482 0.01489713 0.16994698
 0.12519541]",[0.44299415 0.0359855  0.01619314 0.50482726],[9.9998659e-01 1.3429635e-05],"[2.8591004e-04 1.4501248e-04 5.8172597e-04 3.3052155e-04 1.2464366e-03
 1.3783009e-02 3.2074881e-01 6.4157313e-01 2.1305462e-02]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_mechanic_elderly/mechanic_elderly_21_face0.png,Indian,Indian,Male,60-69,"[0.07400525 0.01289538 0.0969381  0.00078718 0.01017656 0.73831725
 0.06688033]",[0.23553766 0.00198192 0.01299255 0.7494879 ],[9.9994266e-01 5.7349713e-05],"[1.3352418e-05 1.6336917e-05 2.4137928e-04 1.3804666e-04 1.8493859e-04
 1.6565131e-03 8.2197770e-02 7.1935147e-01 1.9620019e-01]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_mechanic_elderly/mechanic_elderly_1_face0.png,Latino_Hispanic,White,Male,60-69,"[0.2603411  0.04195866 0.29541475 0.00126298 0.01062743 0.09666275
 0.29373232]",[0.9649992  0.00163201 0.00376815 0.02960065],[9.9999934e-01 6.5339469e-07],"[2.90253774e-05 1.67774597e-05 1.30433531e-04 4.49268664e-05
 1.70173007e-04 1.95596414e-03 1.00268066e-01 8.42620254e-01
 5.47643416e-02]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stable3.5-medium_mechanic_elderly/mechanic_elderly_48_face0.png,Middle Eastern,White,Male,60-69,"[0.28675842 0.00155157 0.07585016 0.00411409 0.00798415 0.00254567
 0.6211959 ]",[0.8422512  0.00498271 0.13476692 0.01799922],[9.9999684e-01 3.1526051e-06],"[1.4959673e-04 3.2894168e-05 1.1675225e-04 7.1083450e-05 5.4587616e-04
 5.6135533e-03 2.1358927e-01 7.1627814e-01 6.3602909e-02]","[(202, 128) (743, 669)]"
fairface/detected_faces/Stable3.5-medium_mechanic_elderly/mechanic_elderly_38_face0.png,White,White,Male,60-69,"[0.835178   0.0026952  0.03255143 0.00187907 0.01369146 0.01808248
 0.09592233]",[9.7952545e-01 8.8008301e-04 9.2713963e-03 1.0323113e-02],[9.9999571e-01 4.2540537e-06],"[2.6550464e-05 4.5596029e-05 6.5529597e-04 2.1639738e-04 2.9128790e-04
 1.7878070e-03 6.5114073e-02 7.5969064e-01 1.7217237e-01]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_mechanic_elderly/mechanic_elderly_27_face0.png,White,White,Male,60-69,"[0.35345367 0.02314574 0.19845943 0.00616294 0.03129997 0.04626905
 0.3412092 ]",[0.6756221  0.05164867 0.10291853 0.16981064],[9.9999440e-01 5.6433682e-06],"[6.40679427e-05 5.06991491e-05 4.91928775e-04 3.81187099e-04
 9.10617702e-04 4.39418526e-03 1.04368314e-01 7.60766089e-01
 1.28573015e-01]","[(339, 202) (715, 578)]"
fairface/detected_faces/Stable3.5-medium_mechanic_elderly/mechanic_elderly_43_face0.png,White,White,Male,60-69,"[0.57149774 0.00848152 0.25637406 0.00096398 0.00174258 0.01026068
 0.15067951]",[0.98145    0.00158696 0.00372494 0.01323809],[9.9998331e-01 1.6673685e-05],"[3.7835238e-05 3.1077321e-05 2.0043911e-04 4.5631718e-05 2.7080521e-04
 4.6739667e-03 2.4746291e-01 7.1504605e-01 3.2231361e-02]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_mechanic_elderly/mechanic_elderly_15_face0.png,Middle Eastern,White,Male,60-69,"[0.2731824  0.00862136 0.09276909 0.01299436 0.06255873 0.0705636
 0.4793105 ]",[0.92571783 0.0009394  0.05237828 0.02096447],[9.9997455e-01 2.5485611e-05],"[1.7491673e-05 2.2433382e-05 2.0105543e-04 1.0736184e-04 1.3198920e-04
 7.8797655e-04 2.9096868e-02 5.7805938e-01 3.9157552e-01]","[(248, 261) (698, 711)]"
