face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_11_face0.png,White,White,Male,50-59,"[9.9625564e-01 5.5527016e-05 2.9094964e-03 6.1475817e-05 6.8556910e-05
 3.7878071e-05 6.1142835e-04]",[9.9281877e-01 2.3681416e-04 5.8107241e-03 1.1337508e-03],[9.9999970e-01 2.9857517e-07],"[4.2897627e-05 1.5498312e-05 8.5221895e-05 2.1523780e-04 1.2033356e-02
 2.0550528e-01 6.9919574e-01 8.2441255e-02 4.6548154e-04]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_24_face0.png,White,White,Male,50-59,"[8.03640068e-01 5.83977066e-03 1.72751516e-01 1.65835649e-04
 1.41717610e-03 4.96041775e-03 1.12252375e-02]",[9.9316818e-01 6.7677151e-04 2.9507636e-03 3.2042747e-03],[9.9999952e-01 4.7659327e-07],"[2.3439041e-05 2.1609349e-05 2.1523132e-04 4.7484387e-04 1.0055704e-02
 1.9095929e-01 7.0892996e-01 8.8756435e-02 5.6343159e-04]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_13_face0.png,White,White,Male,40-49,"[6.9811392e-01 4.5541385e-03 9.3825348e-02 2.4417223e-04 5.5682514e-04
 3.2764082e-03 1.9942915e-01]",[0.99296004 0.00121122 0.00257762 0.00325124],[9.9999988e-01 1.3625919e-07],"[1.9275052e-05 7.8410567e-06 6.5796499e-05 5.9194636e-04 4.6606753e-02
 5.9946424e-01 3.4203148e-01 1.1133191e-02 7.9456455e-05]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_32_face0.png,White,White,Male,50-59,"[8.5686678e-01 3.7976780e-03 1.2004832e-01 2.3488347e-04 5.9284689e-04
 1.2114647e-02 6.3447510e-03]",[9.6149075e-01 2.2030636e-03 9.0522802e-04 3.5400894e-02],[9.999967e-01 3.322445e-06],"[1.67822145e-05 1.58291659e-05 1.01216705e-04 1.37717143e-04
 8.78779590e-03 2.36179739e-01 7.29904890e-01 2.47118995e-02
 1.44077072e-04]","[(339, 165) (715, 540)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_18_face0.png,White,White,Male,50-59,"[9.2818111e-01 6.8048661e-04 5.2247237e-02 2.1487282e-04 1.5965918e-03
 5.8876579e-03 1.1192059e-02]",[0.9279082  0.00159305 0.00183262 0.0686662 ],[9.9999970e-01 3.0257257e-07],"[6.7742171e-06 1.2015634e-05 1.7417168e-04 4.8991852e-04 2.4918310e-02
 3.8810876e-01 5.7080477e-01 1.5344939e-02 1.4024522e-04]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_4_face0.png,Latino_Hispanic,White,Male,50-59,"[0.33361566 0.00208462 0.63167375 0.00190534 0.00138625 0.00498524
 0.02434914]",[0.9291805  0.00532746 0.05113854 0.0143535 ],[1.0000000e+00 5.2530353e-09],"[3.7605041e-06 1.1716724e-06 1.0873801e-05 5.1653336e-05 9.5751109e-03
 3.0168051e-01 6.5645719e-01 3.2175306e-02 4.4338947e-05]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_0_face0.png,White,White,Male,50-59,"[9.2644840e-01 5.2738929e-04 6.2763773e-02 3.4464509e-03 1.7849075e-03
 1.2541838e-03 3.7748425e-03]",[0.9747072  0.00116843 0.02000814 0.00411629],[9.9999684e-01 3.1427219e-06],"[1.4404560e-04 8.4397165e-05 5.0536921e-04 3.9616917e-04 9.4632199e-03
 1.5688364e-01 7.7554858e-01 5.6773681e-02 2.0087135e-04]","[(302, 126) (677, 501)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_33_face0.png,White,White,Male,50-59,"[8.3341652e-01 3.6696326e-03 1.0062333e-01 6.8358124e-05 3.4129855e-04
 9.2086140e-03 5.2672345e-02]",[9.80443776e-01 5.01023419e-03 3.80981510e-04 1.41650345e-02],[9.9999940e-01 5.9740364e-07],"[3.6098179e-05 3.0041452e-05 2.9509919e-04 4.7234938e-04 1.3730382e-02
 2.3126495e-01 7.0348650e-01 5.0382670e-02 3.0182023e-04]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_8_face0.png,White,White,Male,50-59,"[6.8624836e-01 2.5999307e-04 2.9951337e-01 9.8147459e-05 4.3908306e-04
 1.8709525e-03 1.1570007e-02]",[9.9579203e-01 4.7932862e-04 1.2785387e-03 2.4501006e-03],[9.9999994e-01 1.1619785e-07],"[1.8786686e-05 1.7339769e-05 1.9270516e-04 6.0153054e-04 3.2051500e-02
 4.4494808e-01 5.0894177e-01 1.3196154e-02 3.2206015e-05]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_35_face0.png,White,White,Male,40-49,"[7.5865185e-01 4.2576573e-04 8.9504393e-03 7.3766445e-05 2.1437045e-04
 1.2471985e-04 2.3155905e-01]",[0.9878162  0.00391481 0.00382908 0.00443985],[9.9999994e-01 6.3641757e-08],"[7.8686543e-07 1.4695675e-06 6.3077176e-05 1.2346395e-02 4.4443491e-01
 5.2075082e-01 2.2229968e-02 1.7129818e-04 1.1477479e-06]","[(294, 267) (608, 581)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_41_face0.png,White,White,Male,50-59,"[5.0061017e-01 2.6138972e-02 3.4564665e-01 3.7883886e-04 1.4573310e-03
 2.5834916e-02 9.9933147e-02]",[0.768717   0.03452979 0.0041214  0.19263186],[9.9999988e-01 1.4252208e-07],"[2.0869846e-05 1.0556903e-05 7.7440338e-05 1.2042843e-04 4.3946528e-03
 1.1925238e-01 7.6996672e-01 1.0550097e-01 6.5594277e-04]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_25_face0.png,White,White,Male,50-59,"[5.0736213e-01 3.7438376e-03 4.0558827e-01 1.5441529e-04 1.1258443e-03
 6.5367110e-02 1.6658369e-02]",[0.6369351  0.01430137 0.01315529 0.3356082 ],[9.9999702e-01 2.9142118e-06],"[9.7553611e-06 1.5775244e-05 1.7971722e-04 3.6732663e-04 2.3677813e-02
 4.4473934e-01 5.2356291e-01 7.4211718e-03 2.6157242e-05]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_2_face0.png,White,White,Male,50-59,"[9.6792090e-01 6.8874448e-04 2.8916989e-02 1.3800990e-04 3.1021502e-04
 4.2855224e-04 1.5966773e-03]",[9.9751240e-01 1.8689250e-04 1.1581877e-03 1.1425570e-03],[9.9999976e-01 2.9148990e-07],"[5.07529330e-06 6.77286471e-06 1.60561423e-04 1.25345099e-03
 4.14933637e-02 4.08954114e-01 5.33660948e-01 1.44026205e-02
 6.30942304e-05]","[(263, 165) (640, 540)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_49_face0.png,White,White,Male,50-59,"[0.7106999  0.00349611 0.1170129  0.00097775 0.00281034 0.0035512
 0.16145182]",[0.97533345 0.0056401  0.01286378 0.00616264],[1.0000000e+00 3.3806945e-08],"[4.2766718e-05 2.7990278e-05 1.4673547e-04 4.2223875e-04 2.2029677e-02
 3.5210770e-01 5.5909199e-01 6.5710604e-02 4.2026766e-04]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_12_face0.png,White,White,Male,50-59,"[7.21259654e-01 5.69141703e-05 6.01153448e-02 4.85154123e-05
 1.15214694e-04 7.87986151e-04 2.17616335e-01]",[9.9731255e-01 3.2261181e-05 8.8912080e-04 1.7660732e-03],[9.999996e-01 3.954633e-07],"[5.7119214e-05 3.0211610e-05 2.0004317e-04 3.7581820e-04 1.7841393e-02
 2.3637211e-01 6.4656538e-01 9.7711489e-02 8.4635621e-04]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_22_face0.png,White,White,Male,50-59,"[8.4165591e-01 4.5145114e-04 1.4063758e-01 8.6697075e-04 1.1808466e-03
 4.3236124e-03 1.0883647e-02]",[9.9457633e-01 2.2425251e-04 1.9447122e-03 3.2547475e-03],[9.9999946e-01 5.4316905e-07],"[1.5948339e-05 9.6940739e-06 9.0433627e-05 1.0808954e-04 8.0288099e-03
 2.3804758e-01 7.3033756e-01 2.3324769e-02 3.7170314e-05]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_43_face0.png,Latino_Hispanic,White,Male,50-59,"[3.1400561e-01 3.5103788e-03 3.4801450e-01 1.4012557e-04 3.2642006e-04
 4.4209059e-02 2.8979394e-01]",[0.93718165 0.00742538 0.00266469 0.05272816],[9.9999696e-01 3.0911142e-06],"[6.0603343e-05 4.4965618e-05 1.5927822e-04 4.5043533e-04 2.1927200e-02
 3.8281435e-01 5.8004481e-01 1.4427086e-02 7.1263887e-05]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_mechanic_middle aged/mechanic_middle aged_17_face0.png,White,White,Male,40-49,"[5.7522804e-01 4.4586026e-04 3.3267170e-01 2.2708057e-04 8.2772283e-04
 1.5018897e-02 7.5580806e-02]",[9.9065244e-01 3.8896213e-04 3.1247640e-03 5.8338256e-03],[9.9999970e-01 3.1002494e-07],"[7.1066985e-05 2.1386892e-04 1.3247440e-03 1.8658172e-03 8.7304041e-02
 6.2052697e-01 2.8425166e-01 4.4261366e-03 1.5714913e-05]","[(202, 183) (743, 724)]"
