image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
baker_middle aged_0.png,Male,Middle,White,Male,Male,Male,True,[9.9997687e-01 2.3136068e-05],"[0.99949814, 0.0005018289]",50-59,51,60.0,Middle,Middle,True,"[9.2712889e-07 6.6494835e-07 2.2978316e-05 5.1172661e-05 6.1661322e-03
 2.5251713e-01 7.2536618e-01 1.5837770e-02 3.7103317e-05]",4,White,White,True,0,[294 215 744 665]
baker_middle aged_1.png,Male,Middle,White,Male,Male,Male,True,[9.9999928e-01 7.1668296e-07],"[0.9991113, 0.0008886844000000001]",50-59,48,60.0,Middle,Middle,True,"[1.4435660e-04 1.5367998e-04 4.0234005e-04 1.5593866e-04 6.5482212e-03
 1.7826109e-01 7.0009267e-01 1.1366319e-01 5.7858386e-04]",7,White,White,True,0,[302 279 677 654]
baker_middle aged_10.png,Male,Middle,White,Male,Male,Male,True,[9.999978e-01 2.159791e-06],"[0.9999764, 2.3546126e-05]",40-49,45,67.0,Middle,Old,True,"[1.8184228e-05 8.4542226e-06 6.3719308e-05 3.3488436e-04 4.4014465e-02
 6.4768100e-01 3.0122504e-01 6.6140993e-03 4.0124422e-05]",0,White,White,True,0,[248 215 698 665]
baker_middle aged_11.png,Male,Middle,White,Male,Male,Male,True,[9.9989814e-01 1.0183972e-04],"[0.9998999999999999, 9.996501e-05]",50-59,42,74.0,Middle,Old,True,"[2.3281147e-05 1.3705115e-05 1.3324873e-04 1.9199440e-04 5.0014718e-03
 9.7379200e-02 7.3057157e-01 1.6249156e-01 4.1939835e-03]",13,White,White,True,0,[326 203 640 517]
baker_middle aged_12.png,Male,Middle,White,Male,Male,Male,True,[9.9997991e-01 2.0079126e-05],"[0.9999933, 6.6299519999999996e-06]",50-59,44,64.0,Middle,Old,True,"[1.6574857e-05 9.1447446e-06 6.1388972e-05 4.7183315e-05 7.1166568e-03
 3.0775321e-01 6.5042359e-01 3.4389988e-02 1.8233569e-04]",11,White,White,True,0,[202  72 743 614]
baker_middle aged_13.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 1.2680243e-08],"[0.99984825, 0.0001517108]",50-59,45,66.0,Middle,Old,True,"[1.0477644e-04 5.3036700e-05 2.3465487e-04 4.0008003e-04 2.4703849e-02
 3.3601668e-01 5.8363986e-01 5.4627303e-02 2.1973398e-04]",10,White,White,True,0,[302 240 677 615]
baker_middle aged_14.png,Male,Middle,White,Male,Male,Male,True,[9.999929e-01 7.094626e-06],"[0.999996, 3.9921253e-06]",50-59,48,69.0,Middle,Old,True,"[6.5127941e-05 3.2668435e-05 2.5431046e-04 2.4809464e-04 9.9037783e-03
 2.0577477e-01 7.3502487e-01 4.8403684e-02 2.9269475e-04]",7,White,White,True,0,[202 128 743 669]
baker_middle aged_15.png,Male,Middle,White,Male,Male,Male,True,[9.9999261e-01 7.3923366e-06],"[0.9995413000000001, 0.0004587259]",50-59,47,68.0,Middle,Old,True,"[6.2130153e-04 1.0235761e-03 2.2863480e-03 6.2066782e-04 1.4625636e-02
 2.4379040e-01 6.5656769e-01 7.9577588e-02 8.8678265e-04]",8,White,White,True,0,[302 279 677 654]
baker_middle aged_16.png,Male,Middle,White,Male,Male,Male,True,[9.9998760e-01 1.2393866e-05],"[0.9997917, 0.00020837365]",50-59,45,62.0,Middle,Old,True,"[1.3437805e-04 9.7821467e-05 4.4031598e-04 1.6754532e-04 5.7192049e-03
 1.8590109e-01 7.6420808e-01 4.3191738e-02 1.3984439e-04]",10,White,White,True,0,[294 261 744 711]
baker_middle aged_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999678e-01 3.1849427e-06],"[0.9998419, 0.0001580792]",50-59,36,66.0,Middle,Old,True,"[4.8189206e-05 8.8521170e-05 3.6342512e-04 5.3937547e-04 2.8575968e-02
 4.1326100e-01 5.4078019e-01 1.6257536e-02 8.5841770e-05]",19,White,White,True,0,[248 215 698 665]
