image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
baker_young_0.png,Female,Young,White,Female,Female,Female,True,[0.15534818 0.8446518 ],"[0.004927735999999999, 0.9950722000000001]",3-9,22,27.0,Young,Young,True,"[1.5522166e-04 6.2541801e-01 3.7235451e-01 1.9390129e-03 1.2356036e-04
 9.3916751e-06 2.6904175e-07 4.8744418e-08 8.9942320e-09]",16,White,White,True,0,[248 261 698 711]
baker_young_10.png,Female,Young,Black,Female,Female,Female,True,[0.09684035 0.9031596 ],"[0.441616, 0.558384]",10-19,29,21.0,Young,Young,True,"[6.7255542e-06 3.7658504e-01 6.2263441e-01 7.6023635e-04 1.3112054e-05
 4.2346704e-07 7.7934983e-09 1.7737327e-09 2.8843025e-10]",14,Black,Black,True,0,[302 279 677 654]
baker_young_12.png,Male,Young,White,Male,Male,Male,True,[0.9875607 0.0124393],"[0.9961771, 0.0038228922999999997]",3-9,18,24.0,Young,Young,True,"[2.9113560e-05 6.0366613e-01 3.9567029e-01 6.0003175e-04 3.2315944e-05
 2.1308158e-06 5.7045746e-08 9.8751514e-09 1.3916976e-09]",12,White,White,True,0,[202 183 743 724]
baker_young_19.png,Female,Young,Indian,Female,Female,,True,[0.09169405 0.90830594],"[0.014445533, 0.9855544]",10-19,21,,Young,,True,"[1.3272350e-05 3.8506478e-01 6.1350453e-01 1.3711138e-03 4.4684093e-05
 1.4728417e-06 2.7768230e-08 8.0369542e-09 6.7324096e-10]",6,Indian,White,False,0,[294 305 744 756]
baker_young_2.png,Female,Young,White,Female,Female,Female,True,[0.40123188 0.5987682 ],"[0.018113581, 0.9818864]",3-9,24,24.0,Young,Young,True,"[1.33133304e-04 8.70305657e-01 1.29307479e-01 2.14553016e-04
 3.44245054e-05 4.53725306e-06 1.07502885e-07 1.76308905e-08
 1.41117829e-09]",18,White,White,True,0,[326 362 640 675]
baker_young_24.png,Female,Young,Indian,Female,Female,Female,True,[0.44018775 0.55981225],"[0.064599776, 0.9354001599999999]",3-9,25,26.0,Young,Young,True,"[2.69137145e-05 5.67397058e-01 4.30304408e-01 2.17666314e-03
 8.79784493e-05 6.86769499e-06 1.13035796e-07 2.32197426e-08
 3.06794323e-09]",19,Indian,White,False,0,[248 261 698 711]
baker_young_28.png,Female,Young,Indian,Female,Female,,True,[0.06151267 0.9384873 ],"[0.4858186, 0.51418137]",3-9,31,,Young,,False,"[3.3590240e-05 6.4035416e-01 3.5892597e-01 6.4935844e-04 3.4758956e-05
 2.1642720e-06 6.3633884e-08 1.7574727e-08 1.4925731e-09]",25,Indian,White,False,0,[248 261 698 711]
baker_young_31.png,Female,Young,White,Female,Female,Female,True,[0.03413607 0.965864  ],"[0.43886665, 0.5611333]",10-19,16,30.0,Young,Middle,True,"[1.1205225e-05 4.8596892e-01 5.1305622e-01 9.3157392e-04 3.1048159e-05
 1.0817229e-06 1.9315301e-08 3.1261678e-09 4.9932125e-10]",1,White,White,True,0,[302 202 677 578]
baker_young_34.png,Female,Young,White,Female,Female,Female,True,[0.10954244 0.8904576 ],"[0.15716948, 0.8428305]",3-9,27,24.0,Young,Young,True,"[2.9421466e-05 6.0469252e-01 3.9479327e-01 4.6114071e-04 2.2178227e-05
 1.4223438e-06 3.8570136e-08 8.7500540e-09 1.3794303e-09]",21,White,White,True,0,[326 331 640 643]
baker_young_35.png,Female,Young,Indian,Female,Female,Female,True,[0.3159766 0.6840234],"[0.006804625, 0.9931954000000001]",3-9,18,22.0,Young,Young,True,"[9.3881799e-06 7.3741668e-01 2.6237193e-01 1.9718667e-04 4.6205146e-06
 1.7308165e-07 2.3290392e-09 3.5295639e-10 2.8252093e-11]",12,Indian,White,False,0,[248 215 698 665]
baker_young_4.png,Male,Young,White,Male,Male,Male,True,[0.9327086  0.06729141],"[0.9531189000000001, 0.046881113]",3-9,26,23.0,Young,Young,True,"[9.04359767e-05 5.85664153e-01 4.12917078e-01 1.22055120e-03
 9.63377024e-05 1.09185394e-05 4.50022895e-07 1.09761004e-07
 1.56267426e-08]",20,White,White,True,0,[302 165 677 540]
