group,category,percentage
age,Middle,51.42857142857142
age,Old,7.142857142857142
age,Young,41.42857142857143
gender,Female,100.0
gender,Male,0.0
intersection,Middle_Female_Asian,15.714285714285714
intersection,Middle_Female_Black,15.714285714285714
intersection,Middle_Female_Indian,5.714285714285714
intersection,Middle_Female_White,14.285714285714285
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,4.285714285714286
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,2.857142857142857
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,15.714285714285714
intersection,Young_Female_Black,11.428571428571429
intersection,Young_Female_Indian,7.142857142857142
intersection,Young_Female_White,7.142857142857142
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,35.714285714285715
race,Black,27.142857142857142
race,Indian,15.714285714285714
race,White,21.428571428571427
