image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"cashier_female, young, asian_0.png",Female,Young,Asian,Female,Female,Female,True,[1.9694677e-04 9.9980301e-01],"[0.0021524788, 0.9978476000000001]",20-29,26,24.0,Young,Young,True,"[1.8033720e-08 2.6504809e-04 3.1971473e-01 6.7516822e-01 4.8349747e-03
 1.6950960e-05 3.5240220e-08 2.0347304e-09 4.9696077e-11]",1,Asian,Asian,True,0,[302 202 677 578]
"cashier_female, young, asian_101.png",Female,Young,Asian,Female,Female,Female,True,[5.5954347e-06 9.9999440e-01],"[2.0163145e-05, 0.9999798599999999]",20-29,27,25.0,Young,Young,True,"[2.3909312e-08 8.7962608e-04 4.6675515e-01 5.2970779e-01 2.6512577e-03
 6.2669628e-06 3.6288119e-09 2.2405351e-10 3.6861733e-12]",2,Asian,Asian,True,0,[248 215 698 665]
"cashier_female, young, asian_112.png",Female,Young,Asian,Female,Female,Female,True,[3.2941432e-05 9.9996710e-01],"[7.7220597e-05, 0.9999227999999999]",20-29,25,26.0,Young,Young,True,"[9.3518956e-08 1.3277209e-03 3.8799968e-01 6.0845613e-01 2.2129281e-03
 3.4834818e-06 2.8625344e-09 1.6970672e-10 3.1338970e-12]",0,Asian,Asian,True,0,[358 331 670 643]
"cashier_female, young, asian_114.png",Female,Young,Asian,Female,Female,Female,True,[5.0325934e-07 9.9999946e-01],"[8.619646999999999e-05, 0.9999138000000001]",20-29,28,25.0,Young,Young,True,"[1.4697287e-08 7.8826514e-04 4.7196564e-01 5.2555776e-01 1.6843535e-03
 3.9909714e-06 1.2463348e-09 6.5007312e-11 7.9044388e-13]",3,Asian,Asian,True,0,[248 215 698 665]
"cashier_female, young, asian_139.png",Female,Young,Asian,Female,Female,Female,True,[2.5936385e-04 9.9974060e-01],"[0.0056694645, 0.9943304999999999]",20-29,27,25.0,Young,Young,True,"[3.2000575e-08 3.1043001e-04 4.1443616e-01 5.8247799e-01 2.7701270e-03
 5.2464529e-06 5.2844045e-09 3.9644826e-10 7.0699553e-12]",2,Asian,Asian,True,0,[389 140 702 454]
"cashier_female, young, asian_143.png",Female,Young,Asian,Female,Female,Female,True,[1.5331063e-05 9.9998468e-01],"[1.1504565e-05, 0.9999884]",20-29,28,24.0,Young,Young,True,"[1.2216859e-08 1.7437234e-04 2.5063318e-01 7.4287182e-01 6.2979436e-03
 2.2654662e-05 3.5436660e-08 2.1115127e-09 4.9915839e-11]",3,Asian,Asian,True,0,[248  78 698 528]
"cashier_female, young, asian_41.png",Female,Young,Asian,Female,Female,Female,True,[2.2601476e-05 9.9997741e-01],"[0.0012103303, 0.9987897499999999]",20-29,28,24.0,Young,Young,True,"[6.1091323e-09 2.9236349e-04 3.3682802e-01 6.5949017e-01 3.3810071e-03
 8.4562234e-06 9.2872927e-09 5.3443344e-10 9.0921298e-12]",3,Asian,Asian,True,0,[302 240 677 615]
"cashier_female, young, asian_51.png",Female,Young,Asian,Female,Female,Female,True,[3.3920325e-05 9.9996603e-01],"[2.4534969999999996e-06, 0.9999975000000001]",20-29,28,23.0,Young,Young,True,"[7.9782154e-08 1.4189910e-03 3.3235723e-01 6.6077214e-01 5.4337052e-03
 1.7905648e-05 2.8056322e-08 1.6941941e-09 3.5249977e-11]",3,Asian,Asian,True,0,[389 267 702 581]
"cashier_female, young, asian_66.png",Female,Young,Asian,Female,Female,Female,True,[4.116212e-05 9.999588e-01],"[2.9076615000000002e-06, 0.9999971]",20-29,28,22.0,Young,Young,True,"[1.6780987e-08 3.0567840e-04 2.6499018e-01 7.2941685e-01 5.2756774e-03
 1.1512533e-05 7.0257151e-09 3.7768957e-10 3.7116265e-12]",3,Asian,Asian,True,0,[326 235 640 549]
"cashier_female, young, asian_96.png",Female,Young,Asian,Female,Female,Female,True,[1.4944737e-04 9.9985051e-01],"[5.2217784e-06, 0.9999947]",20-29,29,25.0,Young,Young,True,"[2.4224613e-08 1.2556596e-04 1.3329615e-01 8.4118164e-01 2.5280630e-02
 1.1559054e-04 3.6082784e-07 1.6244835e-08 2.1616553e-10]",4,Asian,Asian,True,0,[302 354 677 730]
