image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
police officer_middle aged_0.png,Male,Middle,White,Male,Male,Male,True,[9.9999946e-01 5.3435264e-07],"[0.9922092, 0.0077908325]",40-49,42,62,Middle,Old,True,"[2.3123986e-05 2.2314322e-05 3.1693879e-04 2.2861722e-03 1.9400640e-01
 6.5634066e-01 1.4553250e-01 1.4692928e-03 2.6121147e-06]",3,White,White,True,0,[263 279 640 654]
police officer_middle aged_1.png,Male,Middle,White,Male,Male,Male,True,[1.000000e+00 4.604495e-09],"[0.999792, 0.00020802606000000002]",40-49,43,67,Middle,Old,True,"[4.3044715e-06 2.0355624e-06 2.7688096e-05 6.1576901e-04 7.9577982e-02
 6.3755423e-01 2.7715626e-01 5.0495937e-03 1.2062845e-05]",2,White,White,True,0,[248 215 698 665]
police officer_middle aged_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999988e-01 1.3572681e-07],"[0.9984797000000001, 0.0015203746]",40-49,48,66,Middle,Old,True,"[2.8389200e-06 3.8183216e-06 4.9029481e-05 7.9571764e-04 9.3719669e-02
 7.8452152e-01 1.1990432e-01 9.9965197e-04 3.2788741e-06]",3,White,White,True,0,[248 168 698 619]
police officer_middle aged_11.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 1.7031971e-07],"[0.9996927, 0.00030735045999999997]",40-49,41,58,Middle,Middle,True,"[9.3161134e-06 2.9839678e-06 6.0563059e-05 1.1835864e-03 7.0081927e-02
 5.6517881e-01 3.5198316e-01 1.1466175e-02 3.3600703e-05]",4,White,White,True,0,[202  72 743 614]
police officer_middle aged_12.png,Male,Middle,White,Male,Male,Male,True,[9.9999970e-01 2.7642722e-07],"[0.9992359999999999, 0.0007640753999999999]",40-49,48,71,Middle,Old,True,"[1.6378889e-04 2.1929794e-04 9.5632509e-04 1.5210594e-03 6.9620438e-02
 4.8189816e-01 4.1954011e-01 2.5967557e-02 1.1328204e-04]",3,White,White,True,0,[248 168 698 619]
police officer_middle aged_13.png,Male,Middle,White,Male,Male,Male,True,[9.9999964e-01 3.2452925e-07],"[0.99985016, 0.00014976783]",40-49,41,60,Middle,Middle,True,"[1.2839533e-05 9.7685879e-06 2.5539147e-04 2.6614936e-03 9.0149142e-02
 6.0289145e-01 2.9511616e-01 8.8577624e-03 4.5975044e-05]",4,White,White,True,0,[339 202 715 578]
police officer_middle aged_14.png,Male,Middle,White,Male,Male,Male,True,[9.9999887e-01 1.1821470e-06],"[0.9998536, 0.00014635310500000001]",40-49,33,60,Middle,Middle,True,"[2.7237507e-05 9.8047158e-06 1.1697213e-04 5.2518380e-04 4.0363953e-02
 5.0749469e-01 4.3807006e-01 1.3363861e-02 2.8278571e-05]",12,White,White,True,0,[225 202 601 578]
police officer_middle aged_15.png,Male,Middle,White,Male,Male,Male,True,[9.9999619e-01 3.8143387e-06],"[0.9982886000000001, 0.0017114425999999999]",40-49,49,59,Middle,Middle,True,"[1.8397614e-04 8.2259452e-05 2.0406314e-04 4.4832751e-04 6.1969995e-02
 6.5736324e-01 2.7425358e-01 5.4755211e-03 1.9147585e-05]",4,White,White,True,0,[302 202 677 578]
police officer_middle aged_16.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 2.3542904e-07],"[0.99948944, 0.0005105123300000001]",30-39,39,57,Middle,Middle,True,"[1.4609451e-05 1.5191310e-04 3.3906354e-03 5.0388005e-02 5.7799655e-01
 3.4614071e-01 2.1728802e-02 1.8810968e-04 6.8476447e-07]",4,White,White,True,0,[294 267 608 581]
police officer_middle aged_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999994e-01 9.8910945e-08],"[0.99962654, 0.0003734133]",40-49,40,70,Middle,Old,True,"[1.0780661e-04 3.3895235e-04 1.3419949e-03 5.1692310e-03 2.1684448e-01
 6.5894419e-01 1.1535515e-01 1.8941668e-03 4.0904742e-06]",5,White,White,True,0,[302 240 677 615]
police officer_middle aged_18.png,Male,Middle,White,Male,Male,Male,True,[9.9999845e-01 1.5476973e-06],"[0.9991204, 0.0008795891]",40-49,39,56,Middle,Middle,True,"[3.0155039e-05 9.2427181e-05 1.5014764e-03 5.5633574e-03 1.8932150e-01
 7.0407188e-01 9.8353140e-02 1.0621152e-03 3.8987641e-06]",6,White,White,True,0,[202 128 743 669]
police officer_middle aged_19.png,Male,Middle,White,Male,Male,Male,True,[9.999996e-01 3.928566e-07],"[0.9547127999999999, 0.045287137]",40-49,48,72,Middle,Old,True,"[7.9270612e-05 5.0873403e-04 4.3820189e-03 2.6809763e-02 3.3092225e-01
 5.1075476e-01 1.2191853e-01 4.5699026e-03 5.4754706e-05]",3,White,White,True,0,[326 203 640 517]
police officer_middle aged_2.png,Male,Middle,White,Male,Male,Male,True,[9.9999905e-01 9.6047268e-07],"[0.9997378, 0.00026218707000000003]",50-59,45,60,Middle,Middle,True,"[1.7039267e-05 1.0625276e-05 1.0895157e-04 7.7610923e-05 1.1449644e-02
 3.7234423e-01 6.0279852e-01 1.3177297e-02 1.6023047e-05]",10,White,White,True,0,[248 215 698 665]
police officer_middle aged_20.png,Male,Middle,White,Male,Male,Male,True,[9.999992e-01 7.528571e-07],"[0.9991859399999999, 0.000813988]",40-49,48,68,Middle,Old,True,"[2.0045294e-05 3.6680324e-06 3.1063577e-05 1.7326861e-03 1.5842822e-01
 6.7453963e-01 1.6252375e-01 2.7141140e-03 6.8102204e-06]",3,White,White,True,0,[302 279 677 654]
police officer_middle aged_21.png,Male,Middle,White,Male,Male,Male,True,[1.000000e+00 1.078733e-08],"[0.99907425, 0.0009257830999999999]",40-49,39,75,Middle,Old,True,"[1.0467779e-05 2.8563740e-05 3.5871725e-04 8.7083131e-04 4.0747870e-02
 4.8776585e-01 4.5794013e-01 1.2232025e-02 4.5546432e-05]",6,White,White,True,0,[302 279 677 654]
