image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
police officer_neutral_0.png,Male,Middle,White,Male,Male,Male,True,[1.00000e+00 5.19188e-09],"[0.99892334, 0.0010766316]",30-39,34,49.0,Middle,Middle,True,"[1.3986673e-05 1.6948483e-04 4.4898214e-03 2.0976318e-01 7.0933115e-01
 7.4371040e-02 1.8430158e-03 1.8149598e-05 1.4188713e-07]",1,White,White,True,0,[302 279 677 654]
police officer_neutral_1.png,Male,Young,White,Male,Male,Male,True,[9.9999893e-01 1.0744891e-06],"[0.9986383, 0.0013616320000000002]",20-29,30,40.0,Young,Middle,False,"[7.2609864e-06 4.1266860e-04 1.2532034e-02 6.0512567e-01 3.7442991e-01
 7.4603218e-03 3.1705327e-05 4.6104128e-07 1.1379778e-08]",5,White,White,True,0,[326 299 640 611]
police officer_neutral_10.png,Male,Young,White,Male,Male,Male,True,[1.0000000e+00 4.5357748e-08],"[0.9990783999999999, 0.0009216220999999999]",20-29,28,41.0,Young,Middle,True,"[1.0587767e-06 8.2848303e-05 1.3042038e-02 7.6126808e-01 2.2192824e-01
 3.6644607e-03 1.3142891e-05 1.6029392e-07 1.8520990e-09]",3,White,White,True,0,[263 279 640 654]
police officer_neutral_100.png,Male,Middle,Black,Male,Male,Male,True,[9.9999976e-01 2.4203385e-07],"[0.99913765, 0.00086238384]",30-39,33,41.0,Middle,Middle,True,"[1.7582637e-05 2.7238415e-04 3.7117023e-03 4.1309512e-01 5.5027235e-01
 3.2320362e-02 3.0739015e-04 3.0505382e-06 6.3172287e-08]",2,Black,Black,True,0,[326 235 640 549]
police officer_neutral_101.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 1.0894781e-08],"[0.99985, 0.00014990643]",30-39,32,38.0,Middle,Middle,True,"[4.7217014e-08 1.8172895e-07 3.1841442e-04 1.9825052e-01 7.4911827e-01
 5.1605575e-02 7.0305081e-04 3.9577494e-06 1.8870681e-08]",3,White,White,True,0,[302 279 677 654]
police officer_neutral_102.png,Male,Middle,White,Male,Male,Male,True,[1.000000e+00 1.297405e-08],"[0.9993628, 0.00063729756]",30-39,30,45.0,Middle,Middle,True,"[1.0537209e-05 6.6772292e-05 1.3708185e-03 1.3841043e-01 7.5367576e-01
 1.0440075e-01 2.0475488e-03 1.7279992e-05 1.0010967e-07]",5,White,White,True,0,[363 321 624 582]
police officer_neutral_103.png,Male,Middle,White,Male,Male,Male,True,[1.000000e+00 1.651727e-08],"[0.99860954, 0.0013904037]",30-39,28,47.0,Middle,Middle,False,"[1.8190690e-06 5.1662399e-05 5.0829826e-03 3.7140018e-01 5.9554577e-01
 2.7649660e-02 2.6554169e-04 2.4559715e-06 2.0040943e-08]",7,White,White,True,0,[326 299 640 611]
police officer_neutral_104.png,Male,Young,White,Male,Male,Male,True,[9.9999994e-01 8.7195538e-08],"[0.9986039, 0.001396181]",20-29,28,44.0,Young,Middle,True,"[2.7561546e-07 8.1183680e-06 2.3452437e-03 5.2517384e-01 4.6301803e-01
 9.4148228e-03 3.9230603e-05 4.0576106e-07 6.7770660e-09]",3,White,White,True,0,[363 268 624 529]
police officer_neutral_105.png,Male,Middle,White,Male,Male,Male,True,[9.9999917e-01 8.1689296e-07],"[0.9991867999999999, 0.00081313215]",30-39,32,51.0,Middle,Middle,True,"[8.1480975e-06 3.5827929e-05 5.3733919e-04 2.1681465e-01 7.4474853e-01
 3.7626509e-02 2.2699758e-04 1.9512725e-06 3.6243978e-08]",3,White,White,True,0,[248 261 698 711]
police officer_neutral_106.png,Male,Middle,White,Male,Male,Male,True,[1.000000e+00 4.385958e-09],"[0.99933556, 0.00066438146]",30-39,28,37.0,Middle,Middle,False,"[2.5611096e-06 1.0389774e-05 6.2677683e-04 7.0021026e-02 6.7185175e-01
 2.5004965e-01 7.3514213e-03 8.6153159e-05 3.4636662e-07]",7,White,White,True,0,[358 299 670 611]
