group,category,percentage
age,Middle,0.0
age,Old,0.0
age,Young,100.0
gender,Female,24.13793103448276
gender,Male,75.86206896551724
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,6.896551724137931
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,3.4482758620689653
intersection,Young_Female_White,13.79310344827586
intersection,Young_Male_Asian,20.689655172413797
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,10.344827586206897
intersection,Young_Male_White,44.82758620689656
race,Asian,27.58620689655172
race,Black,0.0
race,Indian,13.79310344827586
race,White,58.620689655172406
