group,category,percentage
age,Middle,35.65891472868217
age,Old,0.0
age,Young,64.34108527131784
gender,Female,55.81395348837209
gender,Male,44.18604651162791
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,3.10077519379845
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,6.2015503875969
intersection,Middle_Male_White,26.356589147286822
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,3.10077519379845
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,3.875968992248062
intersection,Young_Female_White,45.73643410852713
intersection,Young_Male_Asian,1.550387596899225
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,2.3255813953488373
intersection,Young_Male_White,7.751937984496124
race,Asian,4.651162790697675
race,Black,0.0
race,Indian,12.4031007751938
race,White,82.94573643410853
