face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_professional athlete_female/professional athlete_female_10_face0.png,White,White,Female,20-29,"[7.88356245e-01 3.51540250e-04 1.04232304e-01 1.78529575e-04
 2.92062177e-04 2.80147837e-03 1.03787899e-01]",[0.87700427 0.00817367 0.0047516  0.11007049],[8.0572805e-05 9.9991941e-01],"[2.7729914e-09 3.4184250e-05 9.6460640e-02 8.6106956e-01 4.2249884e-02
 1.8528922e-04 4.2370809e-07 5.1438005e-09 5.3994854e-11]","[(390, 216) (651, 477)]"
fairface/detected_faces/Stable3.5-medium_professional athlete_female/professional athlete_female_36_face0.png,Latino_Hispanic,White,Female,20-29,"[3.3226889e-01 2.2875613e-03 5.4996192e-01 2.0293205e-04 3.6227232e-04
 1.8360954e-02 9.6555538e-02]",[8.9227277e-01 1.7468324e-02 7.0124108e-04 8.9557543e-02],[4.9019273e-04 9.9950975e-01],"[3.5083974e-09 2.2359491e-04 3.2959172e-01 6.6438580e-01 5.7903794e-03
 8.4397361e-06 1.0906350e-08 1.7844472e-10 3.1957865e-12]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_professional athlete_female/professional athlete_female_28_face0.png,White,White,Female,10-19,"[8.9674765e-01 2.3352154e-04 8.1028856e-02 2.4479381e-05 7.9857731e-05
 2.2837780e-04 2.1657214e-02]",[9.9261725e-01 4.4481559e-03 9.1834669e-04 2.0162207e-03],[0.0014032 0.9985967],"[2.1897064e-09 3.2581994e-04 6.0552472e-01 3.9069468e-01 3.4478754e-03
 6.9202056e-06 2.3022564e-09 2.5434170e-11 6.9164813e-13]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_professional athlete_female/professional athlete_female_40_face0.png,White,White,Female,10-19,"[6.4437312e-01 9.7103324e-03 2.0616360e-01 6.6576089e-05 1.1277874e-04
 2.5061828e-03 1.3706730e-01]",[0.8622242  0.11247196 0.00480433 0.02049947],[2.1455542e-04 9.9978542e-01],"[8.0424839e-10 2.2325682e-04 7.4166316e-01 2.5763187e-01 4.8146961e-04
 2.7986292e-07 1.3158399e-10 2.0443647e-12 3.8445436e-14]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_professional athlete_female/professional athlete_female_45_face0.png,White,White,Female,10-19,"[7.7849191e-01 9.4941701e-04 2.1086434e-01 8.5452106e-05 2.1591740e-04
 2.7011503e-03 6.6917585e-03]",[0.96878266 0.0081024  0.0011362  0.02197881],[6.3644002e-05 9.9993634e-01],"[3.4606253e-09 8.4266253e-04 6.6206384e-01 3.3455110e-01 2.5363953e-03
 5.9737099e-06 6.6865677e-09 9.8053142e-11 2.6394386e-12]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_professional athlete_female/professional athlete_female_4_face0.png,Latino_Hispanic,White,Female,20-29,"[0.08471122 0.00188071 0.8867888  0.00188672 0.00765382 0.00223046
 0.01484831]",[0.55052125 0.02703616 0.37265155 0.04979112],[0.00545184 0.99454814],"[1.7007018e-08 7.7810568e-05 2.3674276e-01 7.2349596e-01 3.9444610e-02
 2.3845692e-04 4.5296011e-07 6.4564478e-09 5.0221754e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_professional athlete_female/professional athlete_female_5_face0.png,Latino_Hispanic,White,Female,20-29,"[3.1752342e-01 1.0938688e-02 5.9798360e-01 3.1791395e-04 8.6324650e-04
 2.3237737e-02 4.9135420e-02]",[9.2540753e-01 3.7010156e-02 5.9706200e-04 3.6985297e-02],[1.9853949e-04 9.9980146e-01],"[3.3850902e-09 7.0905051e-05 2.5757056e-01 7.3613888e-01 6.2091718e-03
 1.0477506e-05 8.2484046e-09 1.0685666e-10 2.1373563e-12]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_professional athlete_female/professional athlete_female_7_face0.png,White,White,Female,10-19,"[9.5014846e-01 2.0209067e-05 2.5273945e-02 7.9706788e-06 1.5021411e-05
 1.8950185e-04 2.4344930e-02]",[9.9856299e-01 8.0040256e-05 2.3682372e-04 1.1201118e-03],[8.4383712e-05 9.9991566e-01],"[2.2340787e-09 2.4138439e-04 6.3849753e-01 3.5785648e-01 3.3985167e-03
 6.0541679e-06 3.7715484e-09 4.4265522e-11 1.3289822e-12]","[(202, 238) (743, 778)]"
fairface/detected_faces/Stable3.5-medium_professional athlete_female/professional athlete_female_34_face0.png,Latino_Hispanic,White,Female,10-19,"[1.7957970e-01 2.4052111e-02 6.7946506e-01 4.8831088e-04 9.1634231e-04
 8.3867060e-03 1.0711179e-01]",[0.72059274 0.24411295 0.00445303 0.03084126],[0.00385785 0.99614215],"[6.0605925e-09 6.6903903e-04 7.0667386e-01 2.9173103e-01 9.2489470e-04
 1.1835546e-06 8.3160928e-10 1.5990050e-11 3.8621504e-13]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_professional athlete_female/professional athlete_female_30_face0.png,White,White,Female,20-29,"[0.46546817 0.01122188 0.24678333 0.00066412 0.00057301 0.00141395
 0.27387556]",[0.91139644 0.0812409  0.00131278 0.00604989],[1.8238650e-04 9.9981755e-01],"[3.7493204e-09 2.1409139e-04 4.7333035e-01 5.1750726e-01 8.9307996e-03
 1.7442901e-05 4.7168076e-08 6.7322659e-10 8.1096033e-12]","[(302, 202) (677, 578)]"
