face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_fitness instructor_asian/fitness instructor_asian_0_face0.png,East Asian,Asian,Male,20-29,"[1.6927888e-05 1.7194610e-07 6.1903273e-05 9.4156861e-01 5.8334533e-02
 1.6561353e-05 1.2101532e-06]",[2.3323473e-05 9.5804410e-07 9.9987733e-01 9.8350240e-05],[0.9935889  0.00641105],"[8.05214455e-08 3.69757508e-05 4.48553041e-02 8.45853865e-01
 1.08289026e-01 9.60675126e-04 3.88845046e-06 1.63587913e-07
 1.57679181e-09]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_asian/fitness instructor_asian_38_face0.png,Southeast Asian,Asian,Female,10-19,"[3.1040920e-05 3.7270070e-06 7.5349218e-04 4.8162922e-01 5.1715499e-01
 4.2487690e-04 2.7313263e-06]",[1.8987814e-05 3.3413571e-06 9.9951869e-01 4.5896298e-04],[0.06879888 0.9312011 ],"[9.7020987e-08 1.4995035e-03 6.5461671e-01 3.4299201e-01 8.8987104e-04
 1.8102610e-06 1.7363785e-09 1.8195812e-10 4.2943305e-12]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_asian/fitness instructor_asian_37_face0.png,East Asian,Asian,Male,20-29,"[2.6572063e-05 1.3358280e-06 3.4208311e-04 8.6089933e-01 1.3867973e-01
 4.9508981e-05 1.4352330e-06]",[4.7147551e-05 7.5724313e-07 9.9987286e-01 7.9176949e-05],[9.9992764e-01 7.2405921e-05],"[1.6485923e-07 3.5447208e-04 1.6683352e-01 7.9066098e-01 4.1806258e-02
 3.4305948e-04 1.4498131e-06 6.4775413e-08 7.0724754e-10]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_asian/fitness instructor_asian_24_face0.png,East Asian,Asian,Female,20-29,"[3.7941114e-05 1.5016597e-06 3.1064157e-04 8.6497349e-01 1.3452169e-01
 1.5158425e-04 3.2576404e-06]",[1.8770868e-05 2.1833930e-06 9.9990076e-01 7.8285746e-05],[0.0160568  0.98394316],"[5.7502592e-07 8.3594426e-04 1.5657680e-01 7.9336077e-01 4.8575353e-02
 6.4705644e-04 3.2442647e-06 2.3513715e-07 3.1977554e-09]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_asian/fitness instructor_asian_16_face0.png,East Asian,Asian,Male,20-29,"[5.5500761e-05 3.8675901e-07 4.1377352e-04 9.1683084e-01 8.2595743e-02
 9.7431643e-05 6.3977391e-06]",[3.2291959e-05 2.3809189e-07 9.9981487e-01 1.5258697e-04],[0.5033851  0.49661484],"[6.01743579e-08 9.78828975e-05 1.11440666e-01 8.41266096e-01
 4.68213335e-02 3.72340379e-04 1.52260020e-06 1.10455410e-07
 1.28162414e-09]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_asian/fitness instructor_asian_31_face0.png,East Asian,Asian,Male,20-29,"[2.0044197e-04 2.1788679e-05 3.3639446e-03 6.1559606e-01 3.8069993e-01
 1.1007540e-04 7.7377108e-06]",[1.01835685e-04 1.14908071e-05 9.99808788e-01 7.78673348e-05],[9.9916875e-01 8.3121407e-04],"[1.4475653e-07 1.3114396e-04 1.2591891e-01 8.2093620e-01 5.2525349e-02
 4.8439024e-04 3.7364634e-06 1.1137644e-07 2.1118507e-09]","[(337, 241) (599, 503)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_asian/fitness instructor_asian_11_face0.png,East Asian,Asian,Female,20-29,"[8.0870042e-05 1.2646525e-05 9.3986240e-04 6.5986460e-01 3.3848923e-01
 6.0133054e-04 1.1409617e-05]",[8.29931887e-05 4.80393237e-06 9.99811172e-01 1.01058235e-04],[0.01194351 0.9880565 ],"[4.5582397e-07 3.0691139e-04 1.0070532e-01 8.0142480e-01 9.5857196e-02
 1.6964464e-03 8.3729392e-06 4.4755049e-07 6.1088539e-09]","[(363, 189) (624, 450)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_asian/fitness instructor_asian_40_face0.png,East Asian,Asian,Female,20-29,"[4.1718642e-05 1.0482192e-07 1.8103000e-04 8.9501816e-01 1.0470645e-01
 4.9840146e-05 2.6856148e-06]",[3.0733856e-05 1.8454082e-07 9.9980110e-01 1.6794415e-04],[0.00139791 0.99860203],"[5.3394579e-08 2.9203124e-04 2.3768571e-01 7.4323308e-01 1.8701451e-02
 8.7451248e-05 1.6773932e-07 9.6762891e-09 1.2542603e-10]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_asian/fitness instructor_asian_17_face0.png,East Asian,Asian,Female,20-29,"[3.1325264e-05 2.0832026e-06 5.8986945e-04 7.8013688e-01 2.1879105e-01
 4.4017864e-04 8.6380542e-06]",[1.7578997e-05 6.2558371e-07 9.9978745e-01 1.9435151e-04],[0.04888777 0.9511122 ],"[1.4873866e-07 4.5062875e-04 2.2205730e-01 7.5925851e-01 1.8089008e-02
 1.4396731e-04 3.6921037e-07 2.8403301e-08 4.8799415e-10]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_asian/fitness instructor_asian_41_face0.png,East Asian,Asian,Male,20-29,"[1.6051334e-05 5.2891983e-07 2.0533631e-04 8.9802831e-01 1.0170934e-01
 3.8463175e-05 1.9537272e-06]",[6.0081424e-05 2.2459906e-06 9.9945951e-01 4.7811397e-04],[9.9997926e-01 2.0756617e-05],"[1.8504984e-08 1.9016657e-05 2.4732562e-02 8.5178292e-01 1.2233597e-01
 1.1244497e-03 4.8736410e-06 1.7319810e-07 1.4655279e-09]","[(326, 203) (640, 517)]"
