face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_fitness instructor_male/fitness instructor_male_30_face0.png,White,White,Male,30-39,"[4.4194439e-01 7.7793454e-03 3.4697035e-01 2.6658401e-04 1.4156025e-03
 1.9226555e-02 1.8239716e-01]",[0.8777578  0.01099135 0.0027347  0.10851619],[9.9996656e-01 3.3463886e-05],"[5.4491795e-07 3.2967612e-06 5.3855643e-04 1.6854379e-01 7.4446797e-01
 8.5190445e-02 1.2427868e-03 1.2360563e-05 2.3345947e-07]","[(294, 203) (608, 517)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_male/fitness instructor_male_47_face0.png,Latino_Hispanic,White,Male,30-39,"[1.5384619e-01 1.4550057e-02 4.7953826e-01 5.9546612e-05 5.1134668e-04
 6.9214419e-02 2.8228015e-01]",[0.7606413  0.01242352 0.00324338 0.2236918 ],[9.9999666e-01 3.2924595e-06],"[5.9157827e-07 2.3552115e-05 3.6570914e-03 3.7467271e-01 5.8821821e-01
 3.3136029e-02 2.9013123e-04 1.7636506e-06 2.1996408e-08]","[(363, 162) (624, 423)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_male/fitness instructor_male_39_face0.png,White,White,Male,20-29,"[4.6465057e-01 2.2235740e-02 2.8015143e-01 5.3524433e-05 4.0392115e-04
 4.3702316e-03 2.2813457e-01]",[0.8477761  0.08011131 0.00486192 0.0672507 ],[9.999999e-01 9.372798e-08],"[9.57844236e-07 3.42367457e-05 6.80131838e-03 7.10511029e-01
 2.73053497e-01 9.48949158e-03 1.07801316e-04 1.63600885e-06
 1.87262259e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_male/fitness instructor_male_37_face0.png,Latino_Hispanic,White,Male,20-29,"[2.3234317e-01 5.0030269e-02 5.2278066e-01 2.5453421e-04 1.1922038e-03
 5.8027310e-03 1.8759631e-01]",[0.8834286  0.06739882 0.02354001 0.02563256],[9.9999988e-01 1.3180706e-07],"[1.0494400e-07 1.4763791e-05 5.9911166e-03 6.8517345e-01 3.0494684e-01
 3.8652571e-03 8.4370604e-06 4.1302741e-08 4.8921145e-10]","[(419, 254) (600, 436)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_male/fitness instructor_male_29_face0.png,Middle Eastern,White,Male,20-29,"[3.7720320e-01 3.9509195e-03 1.3003479e-01 2.0732875e-04 1.4565561e-03
 2.3932669e-03 4.8475397e-01]",[0.9688797  0.00943459 0.01377921 0.00790659],[9.9999982e-01 2.0403102e-07],"[2.9909145e-07 3.5715355e-05 1.2195431e-02 6.0084170e-01 3.7598690e-01
 1.0895232e-02 4.4301971e-05 3.7346419e-07 4.3024011e-09]","[(419, 181) (600, 362)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_male/fitness instructor_male_32_face0.png,Latino_Hispanic,White,Male,30-39,"[0.32282767 0.05642947 0.4538553  0.00102979 0.00497107 0.04643663
 0.11445008]",[0.9627805  0.00599361 0.00364394 0.02758199],[9.9998748e-01 1.2487503e-05],"[7.7059451e-07 3.0523650e-05 2.2554314e-03 3.0738446e-01 6.4143205e-01
 4.8444826e-02 4.4916430e-04 2.6398493e-06 6.5667031e-08]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_male/fitness instructor_male_15_face0.png,Latino_Hispanic,White,Male,20-29,"[2.4426763e-01 2.7004408e-03 5.8056772e-01 1.4818800e-04 1.0016006e-03
 9.5364172e-03 1.6177797e-01]",[0.9129732  0.00814875 0.00220637 0.07667167],[9.9999994e-01 5.0633965e-08],"[1.0923019e-07 7.6543247e-06 1.2396750e-02 8.1701863e-01 1.6738749e-01
 3.1694567e-03 1.9625617e-05 2.5763362e-07 2.0410058e-09]","[(385, 162) (602, 380)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_male/fitness instructor_male_41_face0.png,Middle Eastern,White,Male,20-29,"[2.0112373e-01 2.5767988e-02 3.4891495e-01 6.4256259e-05 4.0758392e-04
 8.9449650e-03 4.1477656e-01]",[0.6379254  0.20952445 0.00394215 0.14860803],[9.9999958e-01 4.0475166e-07],"[3.4402038e-07 1.7982456e-05 4.6389545e-03 6.3132799e-01 3.5372251e-01
 1.0236397e-02 5.5331580e-05 4.8409731e-07 8.2245233e-09]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_male/fitness instructor_male_17_face0.png,Middle Eastern,White,Male,20-29,"[1.7022413e-01 6.9876513e-03 2.4131329e-01 5.5245211e-05 2.3652648e-04
 1.1024189e-02 5.7015896e-01]",[0.9452068  0.01031801 0.00137491 0.04310025],[9.9999917e-01 8.6522346e-07],"[2.1961168e-07 1.2588245e-05 3.2910227e-03 6.0356724e-01 3.8490671e-01
 8.1985397e-03 2.3502758e-05 2.0821683e-07 2.8987521e-09]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_male/fitness instructor_male_21_face0.png,White,White,Male,20-29,"[8.9029264e-01 1.0759782e-03 3.1668019e-02 1.6111040e-05 6.8915520e-05
 6.5193523e-04 7.6226369e-02]",[9.6475840e-01 9.2676152e-03 7.8386412e-04 2.5190078e-02],[9.9999988e-01 1.2862169e-07],"[6.3863482e-08 8.7453309e-06 3.7734783e-03 6.9917929e-01 2.9280391e-01
 4.2197667e-03 1.4672025e-05 1.2553461e-07 1.8327398e-09]","[(302, 202) (677, 578)]"
