face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_fitness instructor_white/fitness instructor_white_38_face0.png,White,White,Female,20-29,"[7.4632818e-01 3.4686171e-05 2.4479985e-02 2.8629150e-04 4.2141377e-04
 1.6812801e-04 2.2828135e-01]",[9.983771e-01 7.314367e-05 1.459094e-03 9.065644e-05],[0.03193253 0.96806747],"[7.4804625e-09 3.8211048e-05 2.0285386e-01 7.7099711e-01 2.5992934e-02
 1.1771991e-04 1.6517411e-07 2.2610929e-09 2.9248517e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_white/fitness instructor_white_24_face0.png,Latino_Hispanic,Indian,Female,20-29,"[2.2124958e-01 6.9253258e-03 5.0830448e-01 3.4743102e-04 5.7744776e-04
 3.0649420e-02 2.3194632e-01]",[0.4587233  0.02881021 0.00947024 0.5029962 ],[1.1897356e-05 9.9998814e-01],"[1.3198829e-08 3.0953513e-04 2.6243028e-01 7.0978534e-01 2.7330151e-02
 1.4380741e-04 9.1615027e-07 1.9153319e-08 2.0543750e-10]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_white/fitness instructor_white_23_face0.png,White,White,Female,20-29,"[8.4428769e-01 5.5280654e-04 1.3222784e-01 1.8858376e-04 2.6287709e-04
 1.3909915e-03 2.1089222e-02]",[0.99376607 0.00238168 0.00220639 0.00164595],[0.00151183 0.9984882 ],"[2.9394082e-08 3.7609736e-04 2.4085937e-01 7.3281330e-01 2.5867742e-02
 8.3229737e-05 1.3123667e-07 1.6421945e-09 4.2326278e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_white/fitness instructor_white_41_face0.png,White,White,Female,20-29,"[9.9642342e-01 7.1269380e-07 1.0275043e-03 9.0133781e-06 1.0102450e-05
 5.7487455e-06 2.5235072e-03]",[9.9990785e-01 7.2895982e-06 2.3360884e-05 6.1530729e-05],[1.04897284e-04 9.99895096e-01],"[1.4061873e-08 8.3684126e-06 1.4248565e-02 6.1163259e-01 3.6041099e-01
 1.3584802e-02 1.1354872e-04 1.1287045e-06 1.7699547e-08]","[(339, 202) (715, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_white/fitness instructor_white_35_face0.png,White,White,Female,20-29,"[9.9350500e-01 7.0367951e-06 1.5223201e-03 3.9780285e-04 1.9588791e-04
 1.2145726e-05 4.3598493e-03]",[9.9876398e-01 1.6627151e-05 1.2007285e-03 1.8662398e-05],[0.00604873 0.99395126],"[5.04238109e-08 1.03345970e-04 1.06188037e-01 7.84448981e-01
 1.07435264e-01 1.80908851e-03 1.49243415e-05 2.47080266e-07
 1.03468922e-08]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_white/fitness instructor_white_15_face0.png,White,White,Female,20-29,"[4.3359542e-01 1.9021866e-04 9.6130751e-02 1.4285323e-02 1.2620428e-01
 1.3064538e-02 3.1652948e-01]",[0.9694134  0.00159205 0.02155701 0.0074376 ],[1.2745798e-04 9.9987257e-01],"[9.6823278e-09 1.2499253e-04 1.8462802e-01 8.0330104e-01 1.1922615e-02
 2.3418152e-05 2.9778198e-08 7.8763740e-10 1.9094802e-11]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_white/fitness instructor_white_11_face0.png,White,White,Female,20-29,"[9.0420657e-01 4.1803234e-04 3.5641771e-02 4.9216329e-04 3.4026502e-04
 1.2985815e-04 5.8771383e-02]",[9.9901992e-01 5.3480687e-04 4.0062307e-04 4.4624987e-05],[0.00241029 0.99758977],"[8.8255163e-08 6.4311735e-04 4.3308195e-01 5.4423958e-01 2.1813812e-02
 2.2048634e-04 9.4870359e-07 2.2285542e-08 4.8163401e-10]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_white/fitness instructor_white_14_face0.png,White,White,Female,30-39,"[7.4856794e-01 2.6432802e-03 2.0530751e-01 4.3611039e-05 1.1782821e-04
 1.3066145e-03 4.2013213e-02]",[9.6599132e-01 3.0838061e-02 4.1700393e-04 2.7536282e-03],[1.8576287e-04 9.9981427e-01],"[6.2819701e-09 2.3177065e-06 8.8001564e-03 4.8718622e-01 4.8851261e-01
 1.5405159e-02 9.2966104e-05 6.0129230e-07 3.6606391e-09]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_white/fitness instructor_white_42_face0.png,White,White,Female,20-29,"[6.0933059e-01 6.3362727e-03 3.1955945e-01 1.6609202e-04 3.9720672e-04
 2.8464412e-03 6.1363857e-02]",[0.9706471  0.02002151 0.00154869 0.00778272],[0.01438273 0.9856173 ],"[3.9483091e-08 3.5758450e-04 2.8500488e-01 6.8165469e-01 3.2743312e-02
 2.3893971e-04 5.7391929e-07 1.0037879e-08 2.4688360e-10]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_white/fitness instructor_white_31_face0.png,Latino_Hispanic,White,Female,20-29,"[4.4569454e-01 1.7222993e-02 4.7312132e-01 6.0605675e-05 2.3994099e-04
 1.3495642e-02 5.0164845e-02]",[0.91542417 0.04033565 0.00280739 0.0414328 ],[0.01095112 0.9890489 ],"[2.6055984e-08 3.4067230e-04 2.2045535e-01 7.5402337e-01 2.5024099e-02
 1.5602256e-04 4.6054529e-07 6.7885457e-09 1.1535310e-10]","[(302, 240) (677, 615)]"
