face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_fitness instructor_young/fitness instructor_young_29_face0.png,Latino_Hispanic,White,Female,10-19,"[0.03901974 0.00335541 0.79052114 0.00346302 0.00935555 0.06059608
 0.09368898]",[0.50131786 0.0899716  0.17682955 0.23188095],[0.06813184 0.9318682 ],"[6.0654870e-08 7.3766343e-02 9.2043197e-01 5.7833088e-03 1.8216420e-05
 9.6015249e-08 1.4653839e-10 1.1992271e-11 3.1724620e-13]","[(202, 238) (743, 778)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_young/fitness instructor_young_17_face0.png,Latino_Hispanic,White,Female,10-19,"[0.2019877  0.00061649 0.52887815 0.0019742  0.00314632 0.01729481
 0.24610229]",[0.91928935 0.00130017 0.03207003 0.0473404 ],[0.00260178 0.99739826],"[3.7759960e-08 1.2314066e-03 5.6741053e-01 4.2694592e-01 4.3997611e-03
 1.2274415e-05 1.5191230e-08 5.9759209e-10 1.1929515e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_young/fitness instructor_young_32_face0.png,Latino_Hispanic,Indian,Male,10-19,"[0.02645925 0.01376449 0.7321624  0.00086016 0.00613806 0.16294508
 0.05767053]",[0.03347151 0.08159786 0.01184136 0.87308925],[0.86867714 0.13132288],"[2.25231375e-07 4.15583439e-02 9.34085071e-01 2.42637340e-02
 9.21398168e-05 5.38430413e-07 1.12776566e-09 1.04585195e-10
 4.07665872e-12]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_young/fitness instructor_young_19_face0.png,Latino_Hispanic,Indian,Female,10-19,"[0.03107275 0.02425292 0.8443918  0.00232555 0.01630419 0.07784719
 0.00380565]",[0.24035569 0.34958038 0.025688   0.38437596],[0.00575476 0.99424523],"[1.13334231e-08 3.29233217e-03 9.06381905e-01 9.01604891e-02
 1.65005578e-04 2.89800226e-07 2.47140419e-10 1.25685885e-11
 3.28779105e-13]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_young/fitness instructor_young_31_face0.png,Latino_Hispanic,White,Male,10-19,"[0.20834367 0.00500791 0.698017   0.00596358 0.01514143 0.00553909
 0.06198729]",[0.8326583  0.01803455 0.13966276 0.00964436],[0.8496124 0.1503876],"[2.6770093e-07 1.3532525e-02 8.7254220e-01 1.1317998e-01 7.4095337e-04
 4.0672016e-06 1.4762547e-08 8.7775165e-10 3.6993863e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_young/fitness instructor_young_43_face0.png,Latino_Hispanic,Indian,Male,10-19,"[3.3522699e-02 5.7414704e-04 7.8832453e-01 6.2024854e-02 7.8282140e-02
 2.2614837e-02 1.4656774e-02]",[0.19625588 0.01313875 0.30382332 0.48678207],[0.78360707 0.2163929 ],"[1.5538382e-07 2.1567201e-02 9.5458364e-01 2.3777107e-02 7.1574970e-05
 3.2954040e-07 8.4048901e-10 9.0483274e-11 3.3590374e-12]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_young/fitness instructor_young_3_face0.png,Middle Eastern,White,Female,10-19,"[8.1848852e-02 3.4982504e-04 6.5376952e-02 2.6667072e-05 4.6610166e-05
 3.3216602e-03 8.4902936e-01]",[0.8090372  0.01314104 0.00179338 0.17602837],[0.17809336 0.8219066 ],"[1.6556106e-07 9.4941724e-03 9.3585491e-01 5.4392744e-02 2.5571935e-04
 2.2293632e-06 5.3936358e-09 4.1279238e-10 1.3290175e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_young/fitness instructor_young_9_face0.png,Southeast Asian,Asian,Female,10-19,"[0.01309859 0.00100289 0.30289397 0.2745182  0.3620293  0.04400901
 0.00244801]",[0.00748358 0.00292721 0.93476915 0.05482003],[0.36327973 0.63672024],"[1.5802368e-07 6.2526460e-03 9.0251762e-01 9.1011323e-02 2.1764969e-04
 5.8229904e-07 1.2421104e-09 1.2026399e-10 2.6882103e-12]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_young/fitness instructor_young_45_face0.png,Middle Eastern,White,Female,10-19,"[4.4726554e-02 6.9156120e-04 6.9362424e-02 2.6437128e-05 6.9175272e-05
 2.9581918e-03 8.8216561e-01]",[0.4407396  0.3143825  0.03209273 0.21278512],[0.23474622 0.7652538 ],"[8.0783153e-08 1.8307077e-02 9.4483650e-01 3.6720302e-02 1.3534311e-04
 7.0464421e-07 1.2423682e-09 6.9040836e-11 1.9619811e-12]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_young/fitness instructor_young_34_face0.png,Latino_Hispanic,White,Female,10-19,"[0.04714483 0.0126818  0.84073806 0.00391715 0.01121871 0.04940599
 0.03489348]",[0.58843684 0.1654548  0.07948831 0.16662012],[0.32675323 0.67324674],"[9.6983661e-07 3.8885664e-02 8.9825147e-01 6.2641583e-02 2.1920149e-04
 1.1388199e-06 2.4894820e-09 2.2824659e-10 9.0585716e-12]","[(263, 126) (640, 501)]"
