face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_fitness instructor_female/fitness instructor_female_0_face0.png,White,White,Female,20-29,"[6.5146303e-01 1.3591225e-04 1.9144951e-01 8.4484040e-05 1.7098013e-04
 3.0244321e-03 1.5367153e-01]",[9.9578524e-01 1.0694225e-03 3.8869056e-04 2.7566231e-03],[1.183903e-04 9.998816e-01],"[5.21375965e-09 8.34121456e-05 1.07900195e-01 8.31961989e-01
 5.97528070e-02 3.01251363e-04 3.30929197e-07 2.65919953e-09
 3.41435907e-11]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_female/fitness instructor_female_47_face0.png,Latino_Hispanic,Indian,Female,20-29,"[3.4849245e-02 2.2573397e-03 6.0974628e-01 1.1098105e-04 6.2310556e-04
 3.2061154e-01 3.1801593e-02]",[0.20565619 0.0260475  0.00591185 0.76238453],[7.0694179e-05 9.9992937e-01],"[1.8602651e-09 1.0213790e-04 1.5887320e-01 8.3171821e-01 9.2932209e-03
 1.3209891e-05 1.0010348e-08 1.1357682e-10 1.1345977e-12]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_female/fitness instructor_female_21_face0.png,White,White,Female,20-29,"[6.0686868e-01 5.6230136e-05 3.5309839e-01 6.9490219e-03 2.9387504e-03
 4.1091363e-03 2.5979852e-02]",[8.2957590e-01 4.3650065e-04 2.4075750e-02 1.4591183e-01],[1.5025294e-06 9.9999845e-01],"[1.9690903e-10 7.7221848e-06 1.1533160e-01 8.3666253e-01 4.7917131e-02
 8.1032595e-05 3.5628702e-08 2.5800867e-10 2.1203690e-12]","[(263, 240) (640, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_female/fitness instructor_female_37_face0.png,Latino_Hispanic,White,Female,20-29,"[8.8998504e-02 3.9354749e-03 8.2744223e-01 4.5885710e-04 2.3844496e-03
 6.1587345e-02 1.5193061e-02]",[0.7209924  0.0538166  0.02993077 0.19526024],[8.304766e-05 9.999170e-01],"[7.1504425e-09 3.1293044e-04 2.3799524e-01 7.4688470e-01 1.4774882e-02
 3.2205258e-05 3.3584332e-08 4.1715895e-10 5.2165754e-12]","[(385, 162) (602, 380)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_female/fitness instructor_female_7_face0.png,Middle Eastern,White,Female,20-29,"[2.7941513e-01 2.0944385e-04 2.3404969e-01 1.9712634e-04 4.0435200e-04
 2.8250130e-02 4.5747408e-01]",[7.9200214e-01 7.4099819e-04 9.8801812e-04 2.0626877e-01],[2.6680222e-05 9.9997336e-01],"[1.4730660e-09 3.3910292e-05 1.3428977e-01 8.5101783e-01 1.4636965e-02
 2.1466250e-05 2.2446187e-08 3.5226666e-10 3.3227830e-12]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_female/fitness instructor_female_30_face0.png,White,White,Female,20-29,"[9.1399741e-01 3.9134533e-03 4.5185857e-02 1.9789122e-03 1.4380796e-03
 5.8443157e-04 3.2901902e-02]",[0.9513155  0.02507418 0.01463337 0.00897689],[4.5760175e-05 9.9995422e-01],"[1.4297444e-09 1.6915193e-04 3.9602289e-01 5.9289169e-01 1.0896478e-02
 1.9819268e-05 2.9902548e-08 3.5462708e-10 6.9651858e-12]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_female/fitness instructor_female_18_face0.png,White,White,Female,20-29,"[7.8580970e-01 4.2018862e-04 1.2975390e-01 6.1555853e-05 1.2369727e-04
 1.5350489e-03 8.2295813e-02]",[9.8881871e-01 2.2557287e-03 9.1414683e-04 8.0114221e-03],[3.378164e-05 9.999662e-01],"[2.2947313e-09 7.8355748e-05 1.5411700e-01 8.1572062e-01 2.9996581e-02
 8.7327346e-05 1.2484379e-07 9.1715446e-10 1.6502782e-11]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_female/fitness instructor_female_24_face0.png,White,White,Female,20-29,"[0.49247125 0.00089889 0.44296277 0.00131487 0.00227634 0.01080164
 0.04927426]",[0.8944707  0.01548455 0.00885289 0.0811919 ],[5.9948383e-05 9.9994004e-01],"[4.9601403e-09 3.8588123e-04 3.3255023e-01 6.5337491e-01 1.3649644e-02
 3.9290397e-05 3.0336277e-08 3.7888934e-10 6.5560734e-12]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_female/fitness instructor_female_17_face0.png,Latino_Hispanic,Indian,Female,20-29,"[0.01699694 0.00483706 0.4774407  0.00514502 0.01440028 0.4595587
 0.02162131]",[0.04217677 0.00336342 0.02042732 0.9340325 ],[2.8980920e-05 9.9997103e-01],"[9.0977148e-10 2.6894562e-05 1.3696094e-01 8.5047436e-01 1.2520306e-02
 1.7520186e-05 1.4507229e-08 2.1394929e-10 1.8053315e-12]","[(326, 140) (640, 454)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_female/fitness instructor_female_12_face0.png,White,White,Female,10-19,"[0.48542586 0.00231664 0.2579744  0.0033166  0.00339748 0.00265196
 0.2449171 ]",[0.885131   0.04976169 0.0569563  0.00815103],[0.01774245 0.9822576 ],"[8.1262446e-09 1.6538519e-03 7.0574862e-01 2.9142118e-01 1.1744263e-03
 1.9005844e-06 1.4378696e-09 3.9621154e-11 8.6552846e-13]","[(326, 235) (640, 549)]"
