face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_fitness instructor_elderly/fitness instructor_elderly_29_face0.png,White,White,Female,70+,"[9.4469374e-01 3.7968595e-05 2.6610876e-02 1.7987165e-03 2.4708875e-03
 2.6463012e-03 2.1741552e-02]",[9.7370940e-01 5.9166727e-05 1.5555889e-02 1.0675536e-02],[0.07399139 0.92600864],"[4.7413960e-07 5.2326159e-06 5.5581099e-06 3.6124700e-07 1.0554346e-06
 1.4035987e-05 1.8373523e-03 9.5267549e-02 9.0286839e-01]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_elderly/fitness instructor_elderly_20_face0.png,White,White,Male,60-69,"[9.6292526e-01 7.3748461e-06 7.0135635e-03 1.0103726e-04 6.2969179e-05
 1.2897459e-04 2.9760802e-02]",[9.9963319e-01 1.1580150e-06 1.3544824e-04 2.3026031e-04],[0.9858672  0.01413274],"[7.8120820e-06 1.2741725e-05 9.6454860e-05 2.4794363e-05 7.8137586e-05
 8.5803645e-04 7.6775528e-02 5.3241676e-01 3.8972971e-01]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_elderly/fitness instructor_elderly_43_face0.png,White,White,Male,70+,"[7.9105330e-01 2.1468289e-04 6.6823862e-02 2.5422436e-03 2.0517034e-03
 2.7320650e-03 1.3458215e-01]",[9.8641616e-01 2.6555219e-05 1.0056019e-02 3.5012565e-03],[0.93603665 0.06396338],"[9.4068391e-06 3.2074277e-05 8.9020279e-05 1.4600204e-05 3.4409772e-05
 2.5043485e-04 1.8217584e-02 2.3087040e-01 7.5048208e-01]","[(202, 238) (743, 778)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_elderly/fitness instructor_elderly_7_face0.png,White,White,Female,70+,"[9.6405137e-01 6.4103360e-06 2.6720632e-02 2.2795341e-04 1.4509851e-04
 1.5039802e-04 8.6982036e-03]",[9.9964762e-01 3.8791131e-07 2.5332053e-04 9.8750214e-05],[0.06759007 0.93241   ],"[5.54767155e-07 3.40909219e-06 1.48260215e-05 1.27943781e-06
 5.43160104e-06 8.81449232e-05 1.35372635e-02 2.38601878e-01
 7.47747183e-01]","[(263, 202) (640, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_elderly/fitness instructor_elderly_12_face0.png,White,White,Male,70+,"[6.8135697e-01 4.1444488e-05 5.0123442e-02 7.7721622e-04 1.3103453e-03
 2.1588944e-03 2.6423165e-01]",[9.9495512e-01 1.3459680e-05 3.7298277e-03 1.3016469e-03],[0.853829   0.14617099],"[5.2426549e-06 1.9992718e-05 4.8824113e-05 4.7221642e-06 1.5979113e-05
 1.7109328e-04 1.1433570e-02 2.6154485e-01 7.2675568e-01]","[(294, 235) (608, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_elderly/fitness instructor_elderly_3_face0.png,White,White,Male,60-69,"[0.6343344  0.01172028 0.22875434 0.02290814 0.01218984 0.01683033
 0.07326277]",[0.7068891  0.00558488 0.2519612  0.0355648 ],[0.9866648  0.01333524],"[4.84083466e-05 7.35407302e-05 1.77579626e-04 2.77809231e-05
 1.04594066e-04 9.93441441e-04 5.84560409e-02 5.53905725e-01
 3.86212885e-01]","[(294, 168) (744, 619)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_elderly/fitness instructor_elderly_19_face0.png,White,White,Male,60-69,"[0.7703369  0.00153454 0.13345025 0.00219217 0.00493815 0.00480352
 0.08274445]",[9.9509406e-01 5.1406350e-05 1.4828535e-03 3.3716413e-03],[9.994884e-01 5.116062e-04],"[2.3100853e-05 4.2063341e-05 1.8943918e-04 3.2725646e-05 1.0956053e-04
 1.0022552e-03 6.6430286e-02 5.5662495e-01 3.7554562e-01]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_elderly/fitness instructor_elderly_14_face0.png,White,White,Female,70+,"[8.3140314e-01 8.7741624e-05 1.5519542e-01 3.1735045e-03 1.6733969e-03
 1.4690351e-03 6.9976621e-03]",[9.9653971e-01 1.2488343e-05 2.6800768e-03 7.6767296e-04],[0.28119028 0.7188097 ],"[6.9194289e-06 1.8951263e-05 4.4323893e-05 2.6192827e-06 1.7996670e-05
 3.8366555e-04 3.1312577e-02 3.8414213e-01 5.8407086e-01]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_elderly/fitness instructor_elderly_24_face0.png,White,White,Female,70+,"[5.6954175e-01 1.7319688e-04 3.5158539e-01 2.0529269e-03 2.0990751e-03
 1.2341289e-02 6.2206496e-02]",[8.9788616e-01 5.2907024e-05 1.5677676e-02 8.6383298e-02],[0.00961876 0.9903812 ],"[7.5363594e-08 1.0598992e-06 1.8331774e-06 2.2419371e-07 8.1889931e-07
 9.0606763e-06 1.0084298e-03 6.3911669e-02 9.3506682e-01]","[(363, 136) (624, 398)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_elderly/fitness instructor_elderly_34_face0.png,White,White,Male,70+,"[9.8544753e-01 1.8218361e-05 4.6687964e-03 3.6874242e-04 2.4253393e-04
 1.1474632e-04 9.1394186e-03]",[9.9905819e-01 7.8206585e-06 6.4003031e-04 2.9394330e-04],[0.7734934  0.22650656],"[1.3478113e-05 6.0152575e-05 1.2875214e-04 1.2124610e-05 4.3511238e-05
 5.9942086e-04 3.5627533e-02 4.0659082e-01 5.5692422e-01]","[(302, 316) (677, 692)]"
