face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_fitness instructor_middle aged/fitness instructor_middle aged_8_face0.png,White,White,Male,40-49,"[6.6798627e-01 6.4419984e-04 2.7830601e-01 8.7048608e-04 1.6191662e-03
 2.1148449e-02 2.9425358e-02]",[9.8054540e-01 1.6086279e-04 5.2486043e-03 1.4045170e-02],[9.999993e-01 6.806041e-07],"[5.0414501e-06 1.7278368e-05 3.2557186e-04 4.8681018e-03 9.6810058e-02
 5.3215933e-01 3.5614228e-01 9.6221212e-03 5.0386072e-05]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_middle aged/fitness instructor_middle aged_27_face0.png,White,White,Male,50-59,"[6.8181890e-01 1.2190965e-03 2.0556884e-01 3.6144553e-04 1.4755059e-03
 1.6481366e-02 9.3074873e-02]",[9.8603708e-01 2.2220748e-04 1.0590152e-03 1.2681693e-02],[9.9999946e-01 5.7209604e-07],"[3.0801661e-05 4.7206697e-05 8.2491210e-04 1.8892963e-03 2.4810731e-02
 2.4283624e-01 6.6097307e-01 6.8152286e-02 4.3542153e-04]","[(263, 202) (640, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_middle aged/fitness instructor_middle aged_18_face0.png,White,White,Male,40-49,"[9.8101622e-01 3.3752367e-05 1.7056685e-02 2.2029597e-05 5.2398078e-05
 3.7383972e-04 1.4450996e-03]",[9.9445099e-01 3.1087600e-04 2.2967730e-04 5.0084377e-03],[9.9984062e-01 1.5939692e-04],"[1.2109028e-06 3.0806900e-06 1.6489408e-04 3.2056279e-03 7.8207284e-02
 4.9486670e-01 4.1766760e-01 5.8003031e-03 8.3330764e-05]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_middle aged/fitness instructor_middle aged_21_face0.png,White,White,Male,40-49,"[6.8053472e-01 8.4088696e-03 2.9705745e-01 4.4819745e-04 2.0608273e-03
 6.4533283e-03 5.0365790e-03]",[0.9564301  0.02054965 0.00598296 0.01703734],[9.9999964e-01 3.4759128e-07],"[7.0540968e-06 1.0309690e-05 3.1540383e-04 5.6003397e-03 1.4729285e-01
 5.7176256e-01 2.7130866e-01 3.6864360e-03 1.6400258e-05]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_middle aged/fitness instructor_middle aged_19_face0.png,White,White,Male,40-49,"[9.03801024e-01 1.47895154e-03 7.50326738e-02 1.11804904e-04
 4.42975899e-04 3.62022757e-03 1.55123230e-02]",[0.9737812  0.00378006 0.00378379 0.01865499],[9.9999887e-01 1.1334853e-06],"[8.4065086e-06 2.1430682e-05 2.3790327e-04 1.5753676e-03 7.6160461e-02
 6.7569745e-01 2.4399026e-01 2.2976843e-03 1.0991711e-05]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_middle aged/fitness instructor_middle aged_44_face0.png,White,White,Male,40-49,"[9.9400562e-01 1.0847070e-05 1.7133625e-03 1.3145664e-05 1.2735942e-05
 4.5674562e-05 4.1987742e-03]",[9.9897456e-01 1.0437535e-04 3.2236849e-04 5.9863151e-04],[9.9999934e-01 6.4821421e-07],"[3.1666700e-06 5.5142500e-06 9.3240233e-05 2.3836442e-03 8.0441333e-02
 5.7146257e-01 3.3980337e-01 5.7825949e-03 2.4555820e-05]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_middle aged/fitness instructor_middle aged_46_face0.png,White,White,Male,40-49,"[8.3445680e-01 5.5329729e-04 1.6366255e-02 6.6190398e-05 1.5083670e-04
 8.0581370e-04 1.4760077e-01]",[0.99247026 0.00271346 0.00143111 0.0033852 ],[9.9999881e-01 1.1492407e-06],"[1.6416212e-05 8.7275603e-06 7.1016504e-05 3.9649820e-03 1.9212258e-01
 7.1410131e-01 8.8422425e-02 1.2812862e-03 1.1233690e-05]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_middle aged/fitness instructor_middle aged_29_face0.png,White,White,Male,50-59,"[9.6069390e-01 4.6300847e-05 1.1852821e-02 1.6594172e-04 4.7516209e-04
 3.1587353e-04 2.6450008e-02]",[9.6179825e-01 2.2406322e-04 3.3899881e-02 4.0777903e-03],[1.000000e+00 2.637127e-08],"[2.5016154e-06 4.5490274e-06 2.0649504e-04 2.2305308e-03 5.0220110e-02
 4.0461868e-01 5.2572966e-01 1.6932009e-02 5.5440545e-05]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_middle aged/fitness instructor_middle aged_33_face0.png,White,White,Male,40-49,"[9.6330792e-01 2.3086711e-04 2.8388154e-02 2.0086631e-04 6.0290791e-04
 2.6989169e-04 6.9993497e-03]",[9.9636924e-01 1.9972865e-04 3.0053719e-03 4.2568421e-04],[1.0000000e+00 3.6778813e-09],"[3.05390085e-06 4.16625335e-06 1.04381965e-04 1.70971325e-03
 7.05782250e-02 5.34376204e-01 3.85756701e-01 7.44715845e-03
 2.04586213e-05]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_middle aged/fitness instructor_middle aged_5_face0.png,White,White,Male,50-59,"[8.5356456e-01 2.5261519e-03 1.2614866e-01 1.2886975e-04 4.7398015e-04
 1.1546348e-02 5.6114537e-03]",[9.6327478e-01 1.9052129e-03 3.0709716e-04 3.4512922e-02],[9.9999470e-01 5.3161048e-06],"[1.5207273e-05 2.5871574e-05 1.8522162e-04 3.8428608e-04 1.9332167e-02
 3.6778373e-01 5.9906203e-01 1.3137467e-02 7.3999181e-05]","[(302, 240) (677, 615)]"
