face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_fitness instructor_black/fitness instructor_black_30_face0.png,Black,Black,Male,20-29,"[9.9132342e-07 9.9984306e-01 1.9696465e-05 4.1278891e-08 1.5262794e-06
 1.3229979e-04 2.4059855e-06]",[1.2343223e-06 9.9996692e-01 1.1972601e-06 3.0672025e-05],[9.999921e-01 7.937195e-06],"[5.96532690e-09 2.78367543e-06 1.39696095e-02 8.24871540e-01
 1.58127129e-01 3.01881251e-03 9.96605468e-06 6.49562182e-08
 2.40813747e-09]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_black/fitness instructor_black_16_face0.png,Black,Black,Female,20-29,"[5.4100556e-06 9.9582154e-01 2.9619745e-04 9.6741423e-06 2.5315411e-04
 3.6122219e-03 1.7192211e-06]",[2.4737294e-05 9.9819213e-01 8.6580651e-05 1.6966129e-03],[0.01692539 0.98307467],"[7.2576354e-09 1.3837893e-04 2.2289793e-01 7.6240504e-01 1.4496314e-02
 6.2142513e-05 1.7474795e-07 1.4264838e-09 3.8729610e-11]","[(202, 128) (743, 669)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_black/fitness instructor_black_7_face0.png,Black,Black,Female,20-29,"[2.3165217e-05 9.7875959e-01 2.1336270e-03 1.1685496e-05 6.7612715e-04
 1.8372569e-02 2.3305472e-05]",[1.9249657e-05 9.9650955e-01 6.1312145e-05 3.4099021e-03],[0.43950045 0.5604995 ],"[2.7576701e-07 2.9423545e-04 1.8969533e-01 7.3351604e-01 7.3004603e-02
 3.4157005e-03 7.3030576e-05 8.4184887e-07 2.9911266e-08]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_black/fitness instructor_black_27_face0.png,Black,Black,Female,20-29,"[2.8360894e-06 9.9949455e-01 1.2752245e-04 9.7907298e-07 2.4403538e-05
 3.4904992e-04 7.3419619e-07]",[1.8424484e-05 9.9981272e-01 2.3558470e-05 1.4523871e-04],[0.00139685 0.9986031 ],"[9.5381402e-08 3.3254841e-05 2.7726008e-02 6.9335592e-01 2.6718336e-01
 1.1532598e-02 1.6780640e-04 9.0796607e-07 2.1175488e-08]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_black/fitness instructor_black_33_face0.png,Black,Black,Female,10-19,"[1.7336783e-05 9.9852931e-01 5.2395894e-04 1.3954063e-06 2.6573751e-05
 8.9214242e-04 9.3032113e-06]",[2.6130228e-05 9.9921191e-01 2.8861394e-05 7.3310552e-04],[0.19699116 0.8030088 ],"[3.4838533e-07 4.4240286e-03 6.4780766e-01 3.3973834e-01 7.9422574e-03
 8.7048073e-05 3.3785443e-07 6.2641869e-09 4.6685195e-10]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_black/fitness instructor_black_28_face0.png,Black,Black,Male,10-19,"[4.0489878e-05 9.9926007e-01 5.2921945e-04 6.5785571e-07 7.9483625e-06
 1.5413364e-04 7.4425675e-06]",[2.8105635e-05 9.9930865e-01 5.0921603e-06 6.5824593e-04],[0.97286993 0.0271301 ],"[7.8050235e-08 7.9312333e-04 5.5624139e-01 4.3539038e-01 7.5075650e-03
 6.7172034e-05 2.8589832e-07 5.7947847e-09 4.9249327e-10]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_black/fitness instructor_black_43_face0.png,Black,Black,Female,20-29,"[1.8512132e-05 9.9676383e-01 6.6779088e-04 2.3385057e-06 5.2707081e-05
 2.4894273e-03 5.4204584e-06]",[5.9920949e-05 9.9922681e-01 3.2401786e-05 6.8089721e-04],[0.00269531 0.9973047 ],"[5.2614109e-08 4.1290815e-04 1.9326371e-01 7.7586955e-01 3.0274266e-02
 1.7891510e-04 5.9721771e-07 5.4825886e-09 1.7752969e-10]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_black/fitness instructor_black_24_face0.png,Black,Black,Female,20-29,"[8.5919028e-06 9.8659396e-01 5.1034446e-04 2.7665314e-05 3.4520865e-04
 1.2510628e-02 3.5299945e-06]",[2.6819864e-05 9.9826896e-01 2.5781174e-04 1.4464438e-03],[0.00131223 0.99868774],"[1.16155356e-07 1.99502311e-03 3.11558098e-01 6.58421934e-01
 2.78097149e-02 2.13434090e-04 1.64278867e-06 1.44770489e-08
 3.26469352e-10]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_black/fitness instructor_black_12_face0.png,Black,Black,Female,10-19,"[1.6555493e-04 9.8679340e-01 5.1525347e-03 6.3436783e-06 1.1458324e-04
 7.6944642e-03 7.3060124e-05]",[1.7334422e-04 9.9592972e-01 1.8743891e-04 3.7095544e-03],[0.2686513 0.7313487],"[1.6579149e-06 2.2986410e-02 6.8262368e-01 2.9024139e-01 4.1168584e-03
 2.9965162e-05 1.0638244e-07 2.4407449e-09 1.4854996e-10]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_black/fitness instructor_black_17_face0.png,Black,Black,Female,10-19,"[3.6906626e-05 9.7673208e-01 2.0716919e-03 5.1913039e-06 1.3595536e-04
 2.0999655e-02 1.8507906e-05]",[5.5078959e-05 9.9519426e-01 5.8816295e-05 4.6918858e-03],[0.0593097 0.9406903],"[4.8950884e-08 9.7397406e-04 5.2580172e-01 4.6904096e-01 4.1626063e-03
 2.0614241e-05 3.7191604e-08 6.0686212e-10 1.8472619e-11]","[(302, 240) (677, 615)]"
