group,category,percentage
age,Middle,45.23809523809524
age,Old,23.809523809523807
age,Young,30.95238095238096
gender,Female,36.507936507936506
gender,Male,63.49206349206349
intersection,Middle_Female_Asian,1.5873015873015872
intersection,Middle_Female_Black,4.761904761904762
intersection,Middle_Female_Indian,3.1746031746031744
intersection,Middle_Female_White,3.1746031746031744
intersection,Middle_Male_Asian,6.349206349206349
intersection,Middle_Male_Black,8.73015873015873
intersection,Middle_Male_Indian,7.936507936507936
intersection,Middle_Male_White,9.523809523809524
intersection,Old_Female_Asian,1.5873015873015872
intersection,Old_Female_Black,1.5873015873015872
intersection,Old_Female_Indian,2.380952380952381
intersection,Old_Female_White,1.5873015873015872
intersection,Old_Male_Asian,3.968253968253968
intersection,Old_Male_Black,3.1746031746031744
intersection,Old_Male_Indian,3.1746031746031744
intersection,Old_Male_White,6.349206349206349
intersection,Young_Female_Asian,4.761904761904762
intersection,Young_Female_Black,3.1746031746031744
intersection,Young_Female_Indian,3.1746031746031744
intersection,Young_Female_White,5.555555555555555
intersection,Young_Male_Asian,3.968253968253968
intersection,Young_Male_Black,4.761904761904762
intersection,Young_Male_Indian,3.1746031746031744
intersection,Young_Male_White,2.380952380952381
race,Asian,22.22222222222222
race,Black,26.1904761904762
race,Indian,23.015873015873016
race,White,28.57142857142857
