group,category,percentage
age,Middle,21.052631578947366
age,Old,78.94736842105263
age,Young,0.0
gender,Female,26.31578947368421
gender,Male,73.68421052631578
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,2.631578947368421
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,13.157894736842104
intersection,Middle_Male_Indian,5.263157894736842
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,5.263157894736842
intersection,Old_Female_Black,5.263157894736842
intersection,Old_Female_Indian,7.894736842105263
intersection,Old_Female_White,5.263157894736842
intersection,Old_Male_Asian,13.157894736842104
intersection,Old_Male_Black,10.526315789473683
intersection,Old_Male_Indian,10.526315789473683
intersection,Old_Male_White,21.052631578947366
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,18.421052631578945
race,Black,31.57894736842105
race,Indian,23.684210526315788
race,White,26.31578947368421
