age_insightface,gender_insightface,image
40.0,1.0,chef_black_17.png
38.0,1.0,chef_black_25.png
46.0,1.0,chef_black_44.png
,,chef_black_0.png
36.0,1.0,chef_black_32.png
31.0,1.0,chef_black_49.png
39.0,1.0,chef_black_29.png
37.0,1.0,chef_black_38.png
42.0,1.0,chef_black_36.png
41.0,1.0,chef_black_5.png
34.0,1.0,chef_black_9.png
45.0,1.0,chef_black_40.png
37.0,1.0,chef_black_8.png
45.0,1.0,chef_black_41.png
42.0,1.0,chef_black_37.png
44.0,1.0,chef_black_10.png
41.0,1.0,chef_black_30.png
42.0,1.0,chef_black_16.png
51.0,1.0,chef_black_21.png
45.0,1.0,chef_black_34.png
43.0,1.0,chef_black_24.png
34.0,1.0,chef_black_11.png
34.0,1.0,chef_black_28.png
43.0,1.0,chef_black_45.png
43.0,1.0,chef_black_3.png
36.0,1.0,chef_black_1.png
41.0,1.0,chef_black_42.png
39.0,1.0,chef_black_46.png
40.0,1.0,chef_black_7.png
43.0,1.0,chef_black_18.png
45.0,1.0,chef_black_39.png
37.0,1.0,chef_black_6.png
36.0,1.0,chef_black_2.png
36.0,1.0,chef_black_27.png
,,chef_black_23.png
31.0,1.0,chef_black_43.png
39.0,1.0,chef_black_47.png
34.0,1.0,chef_black_20.png
37.0,1.0,chef_black_4.png
31.0,1.0,chef_black_48.png
37.0,1.0,chef_black_31.png
39.0,1.0,chef_black_15.png
41.0,1.0,chef_black_22.png
39.0,1.0,chef_black_14.png
30.0,1.0,chef_black_35.png
32.0,1.0,chef_black_12.png
39.0,1.0,chef_black_33.png
42.0,1.0,chef_black_13.png
39.0,1.0,chef_black_26.png
,,chef_black_19.png
