age_insightface,gender_insightface,image
41.0,1.0,chef_male_46.png
49.0,1.0,chef_male_17.png
46.0,1.0,chef_male_47.png
40.0,1.0,chef_male_30.png
35.0,1.0,chef_male_49.png
36.0,1.0,chef_male_33.png
45.0,1.0,chef_male_8.png
37.0,1.0,chef_male_2.png
43.0,1.0,chef_male_40.png
44.0,1.0,chef_male_0.png
40.0,1.0,chef_male_28.png
,,chef_male_19.png
48.0,1.0,chef_male_29.png
45.0,1.0,chef_male_39.png
38.0,1.0,chef_male_20.png
36.0,1.0,chef_male_5.png
38.0,1.0,chef_male_38.png
35.0,1.0,chef_male_22.png
49.0,1.0,chef_male_15.png
38.0,1.0,chef_male_48.png
33.0,1.0,chef_male_43.png
41.0,1.0,chef_male_4.png
31.0,1.0,chef_male_41.png
,,chef_male_18.png
43.0,1.0,chef_male_6.png
41.0,1.0,chef_male_10.png
32.0,1.0,chef_male_11.png
54.0,1.0,chef_male_44.png
36.0,1.0,chef_male_23.png
35.0,1.0,chef_male_26.png
40.0,1.0,chef_male_3.png
45.0,1.0,chef_male_1.png
44.0,1.0,chef_male_16.png
41.0,1.0,chef_male_36.png
46.0,1.0,chef_male_21.png
40.0,1.0,chef_male_14.png
36.0,1.0,chef_male_25.png
35.0,1.0,chef_male_32.png
40.0,1.0,chef_male_37.png
41.0,1.0,chef_male_35.png
42.0,1.0,chef_male_42.png
47.0,1.0,chef_male_31.png
40.0,1.0,chef_male_45.png
40.0,1.0,chef_male_24.png
40.0,1.0,chef_male_7.png
46.0,1.0,chef_male_9.png
35.0,1.0,chef_male_34.png
39.0,1.0,chef_male_27.png
44.0,1.0,chef_male_13.png
40.0,1.0,chef_male_12.png
