face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,35,Man,0.00031915194,99.99968,indian,0.06531866,78.658905,0.49356866,1.0892851,14.610119,5.082806,happy,1.0591149e-09,3.2008214e-17,1.0046335e-09,99.98238,1.14437604e-07,8.418407e-08,0.01761625,chef_indian_8.png
1.0,34,Man,0.0016148635,99.99839,indian,3.5837103e-05,98.87661,0.019422306,0.041892853,0.7406837,0.3213518,happy,2.7367274e-05,1.7187886e-20,1.3093128e-12,93.10658,3.3352283e-06,1.1434285e-08,6.8933806,chef_indian_19.png
1.0,36,Man,0.017870478,99.98214,indian,0.007699561,87.47958,0.04052239,0.6397549,6.7842817,5.0481496,happy,0.0048437924,6.7244446e-07,9.687221,73.74661,3.4199874,0.21671045,12.924619,chef_indian_47.png
1.0,33,Man,0.0014880354,99.99851,middle eastern,0.014455417,19.718859,0.14854133,1.7266544,75.42479,2.9666998,happy,1.1939553e-06,3.4829455e-16,5.8566796e-09,99.43786,1.0473435e-07,8.84944e-05,0.5620541,chef_indian_23.png
1.0,33,Man,0.0011660598,99.99883,indian,0.22913888,47.244846,1.3839595,5.3729453,31.139097,14.630008,happy,0.0005260595,5.5453555e-20,1.2433765e-08,95.07526,7.2727753e-09,0.009936234,4.9142866,chef_indian_25.png
1.0,32,Man,0.0012348546,99.998764,middle eastern,0.0001567499,10.807462,0.004331809,0.08701587,88.812454,0.2885846,happy,0.0046816706,4.4189846e-11,2.2398726e-07,89.87159,0.00013678605,0.000117014715,10.123472,chef_indian_35.png
1.0,32,Man,0.00032347557,99.99968,indian,0.064176746,73.28118,0.8425864,1.10129,20.982136,3.7286282,happy,3.6078338e-06,1.9992138e-11,6.9503005e-07,98.28642,0.00017650201,9.697607e-06,1.713379,chef_indian_40.png
1.0,45,Man,0.0073052607,99.99269,indian,0.037214965,73.590935,0.7549511,1.3339431,20.092276,4.190669,neutral,0.004007369,5.0577745e-07,3.3415574e-05,2.806324,0.024420666,0.012049144,97.15316,chef_indian_3.png
1.0,33,Man,0.00019598476,99.99981,indian,0.0010334183,55.943436,0.3641878,0.21663292,42.68586,0.7888491,happy,2.6433838e-05,2.4551943e-19,9.257784e-12,96.78591,1.4595531e-09,5.382824e-08,3.2140698,chef_indian_15.png
1.0,36,Man,0.0041221953,99.99587,middle eastern,2.1876206,27.429646,3.223568,7.6122346,45.68516,13.861771,happy,0.30288142,1.6236294e-05,0.00031672,86.686165,0.021294644,0.04070972,12.948609,chef_indian_21.png
1.0,33,Man,0.0005747499,99.99943,indian,0.0066517894,97.458374,0.26963875,0.08837438,0.86442286,1.312538,angry,60.00666,1.0710413e-05,0.69284815,0.36998233,29.665443,2.2731757,6.9918814,chef_indian_6.png
1.0,35,Man,0.010284877,99.989716,indian,0.2654574,62.265465,1.2948197,2.2710648,18.855955,15.047245,neutral,0.004382425,6.304407e-12,0.00017861451,9.041722e-06,0.21331161,5.8879963e-09,99.78212,chef_indian_22.png
1.0,34,Man,0.003318792,99.99669,middle eastern,0.06328716,36.612957,1.0789853,1.9985223,55.27957,4.966674,happy,9.512205e-06,2.5551342e-15,2.0196584e-08,99.885544,6.1175165e-06,0.005138167,0.10929877,chef_indian_9.png
1.0,34,Man,0.0024203938,99.99758,middle eastern,5.8230504e-05,19.458439,0.003147688,0.09841456,80.09225,0.3476964,neutral,6.17003e-06,1.2792229e-15,2.9075778e-08,0.009509415,7.2836046e-06,2.9590934e-05,99.99045,chef_indian_44.png
1.0,33,Man,0.00017645283,99.999825,middle eastern,0.0069813416,22.618027,0.26786155,0.8098197,74.37357,1.9237344,happy,3.627332e-08,1.1489653e-16,2.130576e-09,99.98672,2.8079508e-08,5.910574e-05,0.013224566,chef_indian_12.png
1.0,39,Man,0.0038800684,99.996124,middle eastern,0.21830183,28.238531,1.0603895,2.904858,58.591167,8.986749,neutral,0.23478054,4.2411093e-06,0.016649019,0.18119222,6.297166,0.01490025,93.25531,chef_indian_41.png
