age_insightface,gender_insightface,image
43.0,1.0,chef_neutral_35.png
49.0,1.0,chef_neutral_109.png
37.0,1.0,chef_neutral_43.png
32.0,1.0,chef_neutral_118.png
37.0,1.0,chef_neutral_81.png
49.0,1.0,chef_neutral_123.png
49.0,1.0,chef_neutral_146.png
43.0,1.0,chef_neutral_22.png
44.0,1.0,chef_neutral_62.png
48.0,1.0,chef_neutral_69.png
38.0,1.0,chef_neutral_33.png
52.0,1.0,chef_neutral_49.png
34.0,1.0,chef_neutral_135.png
48.0,1.0,chef_neutral_107.png
38.0,1.0,chef_neutral_29.png
42.0,1.0,chef_neutral_54.png
49.0,1.0,chef_neutral_83.png
37.0,1.0,chef_neutral_47.png
39.0,1.0,chef_neutral_145.png
44.0,1.0,chef_neutral_89.png
47.0,1.0,chef_neutral_80.png
42.0,1.0,chef_neutral_74.png
36.0,1.0,chef_neutral_66.png
40.0,1.0,chef_neutral_16.png
41.0,1.0,chef_neutral_136.png
33.0,1.0,chef_neutral_132.png
51.0,1.0,chef_neutral_12.png
58.0,1.0,chef_neutral_28.png
37.0,1.0,chef_neutral_30.png
47.0,1.0,chef_neutral_64.png
45.0,1.0,chef_neutral_65.png
47.0,1.0,chef_neutral_125.png
39.0,1.0,chef_neutral_129.png
36.0,1.0,chef_neutral_1.png
38.0,1.0,chef_neutral_115.png
34.0,1.0,chef_neutral_94.png
36.0,1.0,chef_neutral_85.png
40.0,1.0,chef_neutral_98.png
51.0,1.0,chef_neutral_149.png
38.0,1.0,chef_neutral_106.png
49.0,1.0,chef_neutral_87.png
37.0,1.0,chef_neutral_128.png
41.0,1.0,chef_neutral_91.png
34.0,1.0,chef_neutral_84.png
35.0,1.0,chef_neutral_127.png
40.0,1.0,chef_neutral_2.png
35.0,1.0,chef_neutral_4.png
39.0,1.0,chef_neutral_20.png
33.0,1.0,chef_neutral_86.png
39.0,1.0,chef_neutral_116.png
41.0,1.0,chef_neutral_133.png
38.0,1.0,chef_neutral_134.png
41.0,1.0,chef_neutral_90.png
44.0,1.0,chef_neutral_137.png
44.0,1.0,chef_neutral_26.png
48.0,1.0,chef_neutral_0.png
43.0,1.0,chef_neutral_19.png
37.0,1.0,chef_neutral_68.png
35.0,1.0,chef_neutral_75.png
41.0,1.0,chef_neutral_108.png
44.0,1.0,chef_neutral_151.png
40.0,1.0,chef_neutral_103.png
47.0,1.0,chef_neutral_113.png
53.0,1.0,chef_neutral_82.png
41.0,1.0,chef_neutral_58.png
48.0,1.0,chef_neutral_105.png
34.0,1.0,chef_neutral_50.png
33.0,1.0,chef_neutral_141.png
41.0,1.0,chef_neutral_6.png
38.0,1.0,chef_neutral_59.png
42.0,1.0,chef_neutral_67.png
41.0,1.0,chef_neutral_147.png
53.0,1.0,chef_neutral_119.png
44.0,1.0,chef_neutral_88.png
50.0,1.0,chef_neutral_139.png
43.0,1.0,chef_neutral_34.png
33.0,1.0,chef_neutral_144.png
41.0,1.0,chef_neutral_70.png
37.0,1.0,chef_neutral_124.png
44.0,1.0,chef_neutral_52.png
40.0,1.0,chef_neutral_21.png
36.0,1.0,chef_neutral_100.png
34.0,1.0,chef_neutral_44.png
48.0,1.0,chef_neutral_140.png
43.0,1.0,chef_neutral_114.png
40.0,1.0,chef_neutral_51.png
45.0,1.0,chef_neutral_111.png
47.0,1.0,chef_neutral_77.png
53.0,1.0,chef_neutral_37.png
40.0,1.0,chef_neutral_96.png
50.0,1.0,chef_neutral_32.png
44.0,1.0,chef_neutral_36.png
40.0,1.0,chef_neutral_60.png
41.0,1.0,chef_neutral_73.png
43.0,1.0,chef_neutral_8.png
36.0,1.0,chef_neutral_39.png
53.0,1.0,chef_neutral_11.png
40.0,1.0,chef_neutral_55.png
44.0,1.0,chef_neutral_24.png
42.0,1.0,chef_neutral_13.png
37.0,1.0,chef_neutral_112.png
36.0,1.0,chef_neutral_57.png
38.0,1.0,chef_neutral_72.png
43.0,1.0,chef_neutral_97.png
34.0,1.0,chef_neutral_110.png
,,chef_neutral_131.png
38.0,1.0,chef_neutral_150.png
44.0,1.0,chef_neutral_48.png
39.0,1.0,chef_neutral_14.png
40.0,1.0,chef_neutral_3.png
41.0,1.0,chef_neutral_138.png
39.0,1.0,chef_neutral_126.png
44.0,1.0,chef_neutral_122.png
34.0,1.0,chef_neutral_120.png
36.0,1.0,chef_neutral_23.png
52.0,1.0,chef_neutral_17.png
41.0,1.0,chef_neutral_99.png
42.0,1.0,chef_neutral_45.png
41.0,1.0,chef_neutral_148.png
38.0,1.0,chef_neutral_104.png
44.0,1.0,chef_neutral_130.png
43.0,1.0,chef_neutral_18.png
42.0,1.0,chef_neutral_95.png
51.0,1.0,chef_neutral_56.png
35.0,1.0,chef_neutral_92.png
44.0,1.0,chef_neutral_61.png
42.0,1.0,chef_neutral_142.png
37.0,1.0,chef_neutral_38.png
38.0,1.0,chef_neutral_79.png
47.0,1.0,chef_neutral_7.png
