image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
nurse_middle aged_0.png,Female,Middle,White,Female,Female,Female,True,[2.8233444e-06 9.9999720e-01],"[2.7913771e-07, 0.9999997999999999]",30-39,33,60.0,Middle,Middle,True,"[6.5369626e-08 3.9784172e-06 1.7313270e-03 2.0755766e-01 6.0597551e-01
 1.7727888e-01 7.3232008e-03 1.2818830e-04 1.1934524e-06]",2,White,White,True,0,[302 165 677 540]
nurse_middle aged_1.png,Female,Middle,White,Female,Female,Female,True,[2.5777551e-06 9.9999738e-01],"[4.3238145000000005e-05, 0.9999567399999999]",50-59,35,53.0,Middle,Middle,True,"[3.36513381e-07 1.47214189e-06 1.57363957e-05 2.40468056e-04
 1.13069555e-02 1.55530766e-01 6.86915994e-01 1.43764928e-01
 2.22329213e-03]",20,White,White,True,0,[294 168 744 619]
nurse_middle aged_10.png,Female,Middle,White,Female,Female,Female,True,[1.7889533e-05 9.9998206e-01],"[1.432138e-06, 0.9999985499999999]",30-39,30,53.0,Middle,Middle,True,"[2.8284421e-07 1.4948760e-05 3.3165384e-03 1.6206318e-01 5.6801373e-01
 2.3533353e-01 3.0442648e-02 8.0598443e-04 9.1717375e-06]",5,White,White,True,0,[326 299 640 611]
nurse_middle aged_11.png,Female,Middle,White,Female,Female,Female,True,[8.249090e-06 9.999918e-01],"[1.1795265e-06, 0.9999988000000001]",30-39,44,56.0,Middle,Middle,True,"[1.1873996e-07 3.0725591e-06 5.8283639e-04 6.2122587e-02 4.5204219e-01
 3.8988230e-01 9.2162251e-02 3.1641647e-03 4.0551669e-05]",9,White,White,True,0,[302 316 677 692]
nurse_middle aged_12.png,Female,Middle,White,Female,Female,Female,True,[6.3060893e-06 9.9999368e-01],"[3.475137e-07, 0.9999996]",40-49,33,47.0,Middle,Middle,True,"[2.8373817e-08 8.4082916e-07 1.8413660e-04 2.0457165e-02 4.2616650e-01
 4.8130089e-01 7.0203669e-02 1.6708014e-03 1.5906582e-05]",12,White,White,True,0,[294 261 744 711]
nurse_middle aged_13.png,Female,Middle,White,Female,Female,Female,True,[5.607753e-06 9.999944e-01],"[7.458118700000001e-05, 0.9999254000000001]",40-49,40,53.0,Middle,Middle,True,"[4.4145597e-07 5.4888942e-06 1.9945869e-04 1.3755340e-02 2.0403548e-01
 5.9557611e-01 1.7880590e-01 7.4670743e-03 1.5470257e-04]",5,White,White,True,0,[202 215 654 665]
nurse_middle aged_14.png,Female,Middle,White,Female,Female,Female,True,[6.468195e-05 9.999353e-01],"[9.686263e-06, 0.9999903]",50-59,37,41.0,Middle,Middle,True,"[1.1907641e-07 7.9732723e-07 3.9123683e-05 1.2598847e-03 3.5282206e-02
 3.9444011e-01 5.1347542e-01 5.3615220e-02 1.8869883e-03]",18,White,White,True,0,[202 183 743 724]
nurse_middle aged_15.png,Female,Middle,White,Female,Female,Female,True,[2.7735016e-04 9.9972266e-01],"[1.5181681e-06, 0.9999984999999999]",50-59,41,25.0,Middle,Young,True,"[5.7241198e-07 3.2167593e-06 3.6271154e-05 2.4971893e-04 6.2547694e-03
 1.0596254e-01 6.0273874e-01 2.5954166e-01 2.5212545e-02]",14,White,White,True,0,[263 202 640 578]
nurse_middle aged_16.png,Female,Middle,White,Female,Female,Female,True,[5.255806e-05 9.999475e-01],"[3.4207206e-05, 0.9999657999999999]",40-49,43,54.0,Middle,Middle,True,"[2.7825774e-06 1.0983635e-04 2.7875991e-03 5.5368971e-02 3.6908942e-01
 4.3608621e-01 1.3185790e-01 4.6578739e-03 3.9376846e-05]",2,White,White,True,0,[248 215 698 665]
nurse_middle aged_17.png,Female,Middle,White,Female,Female,Female,True,[4.9503660e-06 9.9999505e-01],"[8.785637e-06, 0.99999115]",50-59,33,62.0,Middle,Old,True,"[1.0153005e-06 1.7309387e-05 4.1746706e-04 6.0200575e-03 9.1348231e-02
 3.9840659e-01 4.7271466e-01 3.0858664e-02 2.1605074e-04]",22,White,White,True,0,[202 238 743 778]
nurse_middle aged_18.png,Female,Middle,White,Female,Female,Female,True,[9.5015734e-05 9.9990493e-01],"[1.2458497000000001e-08, 1.0]",50-59,37,31.0,Middle,Middle,True,"[8.6258950e-07 7.7569857e-06 1.9708206e-04 4.1873180e-03 5.2964162e-02
 3.2482272e-01 4.9863145e-01 1.1037074e-01 8.8178981e-03]",18,White,White,True,0,[202 183 743 724]
nurse_middle aged_19.png,Female,Middle,White,Female,Female,Female,True,[2.9634468e-05 9.9997032e-01],"[1.0837126999999999e-05, 0.9999892]",50-59,39,51.0,Middle,Middle,True,"[3.1425114e-07 1.3481781e-06 6.4862485e-05 2.6480476e-03 7.0965692e-02
 4.0056935e-01 4.8287979e-01 4.2505141e-02 3.6551154e-04]",16,White,White,True,0,[302 240 677 615]
nurse_middle aged_2.png,Female,Middle,White,Female,Female,Female,True,[7.5573416e-06 9.9999243e-01],"[0.00026256083, 0.9997375]",50-59,36,53.0,Middle,Middle,True,"[3.6476115e-07 3.8209600e-06 8.2487852e-05 1.4402147e-03 3.1953432e-02
 4.4282189e-01 4.7878709e-01 4.3196183e-02 1.7144774e-03]",19,White,White,True,0,[302 279 677 654]
nurse_middle aged_21.png,Female,Middle,White,Female,Female,Female,True,[1.4673585e-04 9.9985331e-01],"[7.2542665e-07, 0.9999993]",30-39,36,61.0,Middle,Old,True,"[2.6876162e-06 2.4541459e-04 1.2687927e-02 2.3877420e-01 4.4819805e-01
 2.5683177e-01 4.1848954e-02 1.3705421e-03 4.0530380e-05]",1,White,White,True,0,[326 203 640 517]
