image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
singer_female_0.png,Female,Young,White,Female,Female,Female,True,[1.282775e-06 9.999987e-01],"[1.8816253e-05, 0.9999811599999999]",20-29,29,25.0,Young,Young,True,"[1.9687185e-09 4.9704566e-05 1.2818331e-01 8.4027505e-01 3.1375572e-02
 1.1621836e-04 1.3967789e-07 8.9882474e-10 1.1015129e-11]",4,White,White,True,0,[294 261 744 711]
singer_female_1.png,Female,Young,White,Female,Female,Female,True,[1.1208905e-06 9.9999893e-01],"[5.374078e-08, 1.0]",20-29,32,21.0,Young,Young,False,"[5.9608261e-09 1.9255653e-04 1.2728000e-01 8.3143067e-01 4.0828679e-02
 2.6787358e-04 3.2420951e-07 4.3517150e-09 6.9681538e-11]",7,White,White,True,0,[326 203 640 517]
singer_female_10.png,Female,Young,White,Female,Female,Female,True,[3.091682e-05 9.999691e-01],"[0.0005791603, 0.99942085]",20-29,28,26.0,Young,Young,True,"[5.1926423e-09 1.6422139e-06 1.0155527e-02 8.2143331e-01 1.6626903e-01
 2.1279906e-03 1.2317615e-05 1.7294377e-07 2.1313831e-09]",3,White,White,True,0,[294 215 744 665]
singer_female_11.png,Female,Young,White,Female,Female,Female,True,[3.9394004e-06 9.9999607e-01],"[1.6080937e-05, 0.9999839]",20-29,28,21.0,Young,Young,True,"[1.0145541e-08 9.6270036e-05 1.1314248e-01 8.3939350e-01 4.7125746e-02
 2.4150648e-04 3.8380489e-07 6.0382330e-09 9.0478611e-11]",3,White,White,True,0,[202 183 743 724]
singer_female_12.png,Female,Young,White,Female,Female,Female,True,[1.5072267e-06 9.9999845e-01],"[9.25897e-07, 0.9999991]",20-29,29,23.0,Young,Young,True,"[5.26773181e-10 1.08159165e-05 8.23633000e-02 8.76482308e-01
 4.09807824e-02 1.62677548e-04 1.36043894e-07 1.30172739e-09
 1.91169892e-11]",4,White,White,True,0,[339 165 715 540]
singer_female_13.png,Female,Young,White,Female,Female,Female,True,[6.0944956e-07 9.9999940e-01],"[5.326835e-06, 0.99999466]",20-29,30,21.0,Young,Young,False,"[4.4331255e-10 9.6274734e-06 6.2530287e-02 8.8149256e-01 5.5690769e-02
 2.7653037e-04 2.1751156e-07 2.6001756e-09 2.7838381e-11]",5,White,White,True,0,[202 128 743 669]
singer_female_14.png,Female,Young,White,Female,Female,Female,True,[5.2492874e-06 9.9999475e-01],"[4.092206e-07, 0.9999996]",20-29,28,25.0,Young,Young,True,"[2.4501046e-09 3.7557327e-06 2.2200296e-02 8.1790990e-01 1.5720634e-01
 2.6724255e-03 7.2465409e-06 8.1698396e-08 1.1157489e-09]",3,White,White,True,0,[302 316 677 692]
singer_female_15.png,Female,Young,White,Female,Female,Female,True,[3.990852e-06 9.999960e-01],"[3.9007823e-06, 0.999996]",20-29,32,30.0,Young,Middle,False,"[1.3042089e-08 9.6751019e-06 1.6290430e-02 7.4052775e-01 2.3473009e-01
 8.4021622e-03 3.9183829e-05 6.8782123e-07 1.3302262e-08]",7,White,White,True,0,[339 316 715 692]
singer_female_16.png,Female,Young,White,Female,Female,Female,True,[6.0363098e-05 9.9993968e-01],"[4.4033027e-08, 1.0]",20-29,28,24.0,Young,Young,True,"[4.0617811e-09 1.0262316e-05 2.9465219e-02 8.6811441e-01 1.0183127e-01
 5.7677040e-04 2.0038515e-06 2.0319018e-08 2.2090356e-10]",3,White,White,True,0,[377 165 753 540]
singer_female_17.png,Female,Young,White,Female,Female,Female,True,[1.3035036e-06 9.9999869e-01],"[6.608749e-06, 0.9999934399999999]",20-29,29,23.0,Young,Young,True,"[2.5270148e-09 1.8431652e-04 2.9178005e-01 6.9699913e-01 1.1020618e-02
 1.5895499e-05 7.1317738e-09 7.6060248e-11 1.3333936e-12]",4,White,White,True,0,[302 202 677 578]
