image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
singer_male_0.png,Male,Young,White,Male,Male,Male,True,[9.9999458e-01 5.3849835e-06],"[0.9998958, 0.00010416146]",20-29,29,28.0,Young,Young,True,"[8.6252152e-09 9.8557803e-07 4.4199228e-03 8.4752226e-01 1.4674594e-01
 1.3080499e-03 2.7664689e-06 3.3409613e-08 9.7273467e-10]",4,White,White,True,0,[202 238 743 778]
singer_male_1.png,Male,Young,White,Male,Male,Male,True,[9.9999976e-01 2.2747579e-07],"[0.9998193000000001, 0.00018069973]",20-29,30,36.0,Young,Middle,False,"[4.1212118e-08 2.6743824e-06 9.3674120e-03 8.3721727e-01 1.5091924e-01
 2.4774708e-03 1.5587348e-05 3.1743602e-07 4.1808992e-09]",5,White,White,True,0,[302 354 677 730]
singer_male_10.png,Male,Young,White,Male,Male,Male,True,[9.9999815e-01 1.8970600e-06],"[0.9999444599999999, 5.558208599999999e-05]",20-29,27,26.0,Young,Young,True,"[2.03297512e-09 2.21875254e-07 3.92227946e-03 9.03722703e-01
 9.20224339e-02 3.31784337e-04 5.02051080e-07 6.29395780e-09
 1.07006966e-10]",2,White,White,True,0,[358 267 670 581]
singer_male_11.png,Male,Young,White,Male,Male,Male,True,[9.9999964e-01 3.7894233e-07],"[0.9997360000000001, 0.00026396513]",20-29,26,31.0,Young,Middle,True,"[9.0138133e-07 1.3302088e-04 3.2019507e-02 7.8060788e-01 1.8391202e-01
 3.3098264e-03 1.6510865e-05 3.4905230e-07 5.2922555e-09]",1,White,White,True,0,[311 348 572 609]
singer_male_12.png,Male,Young,White,Male,Male,Male,True,[9.9959952e-01 4.0051513e-04],"[0.9992655, 0.0007345007]",20-29,29,28.0,Young,Young,True,"[1.1935577e-08 2.2110828e-06 5.8326377e-03 7.9956192e-01 1.9333315e-01
 1.2671612e-03 2.8365653e-06 2.0555360e-08 6.8301137e-10]",4,White,White,True,0,[363 189 624 450]
singer_male_13.png,Male,Young,Indian,Male,Male,Male,True,[9.9993074e-01 6.9280279e-05],"[0.9986489000000001, 0.0013511343]",20-29,26,28.0,Young,Young,True,"[9.6065591e-09 1.4911931e-06 5.9541389e-03 8.4054965e-01 1.5269300e-01
 8.0091157e-04 8.4718886e-07 8.0486489e-09 1.7362646e-10]",1,Indian,White,False,0,[248 305 698 756]
singer_male_14.png,Male,Young,White,Male,Male,Male,True,[9.999994e-01 5.967110e-07],"[0.9988438, 0.0011562136]",20-29,30,29.0,Young,Young,False,"[3.3549912e-09 1.8413300e-06 1.9022275e-02 9.2861938e-01 5.2092463e-02
 2.6347287e-04 5.2531175e-07 8.0264373e-09 1.1277725e-10]",5,White,White,True,0,[416 279 791 654]
singer_male_15.png,Male,Young,White,Male,Male,Male,True,[9.9999976e-01 2.4331223e-07],"[0.9997929999999999, 0.00020706886]",20-29,28,36.0,Young,Middle,True,"[1.5337688e-08 3.7272971e-06 4.5955214e-03 6.9849485e-01 2.9313037e-01
 3.7688932e-03 6.5450076e-06 4.1781959e-08 6.3460343e-10]",3,White,White,True,0,[302 202 677 578]
singer_male_16.png,Male,Middle,White,Male,Male,Male,True,[9.9999350e-01 6.4997594e-06],"[0.9999224999999999, 7.7482597e-05]",30-39,29,33.0,Middle,Middle,False,"[4.9312845e-08 1.6538618e-06 1.0988988e-03 3.4133041e-01 6.3538289e-01
 2.2077568e-02 1.0769828e-04 8.4457713e-07 2.3966304e-08]",6,White,White,True,0,[341 207 559 424]
singer_male_17.png,Male,Young,White,Male,Male,,True,[9.99987483e-01 1.24936805e-05],"[0.9996494, 0.00035053547]",20-29,30,,Young,,False,"[4.3476888e-07 7.4324918e-05 1.3432382e-02 6.2661445e-01 3.5286567e-01
 6.9907405e-03 2.1753369e-05 2.3909521e-07 4.9949569e-09]",5,White,White,True,0,[202 128 743 669]
singer_male_18.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999952e-01 5.0220035e-07],"[0.9998389400000001, 0.00016096718999999998]",30-39,27,32.0,Middle,Middle,False,"[2.1273575e-08 2.0030786e-06 1.6008386e-03 4.8801431e-01 5.0097179e-01
 9.3817599e-03 2.9098008e-05 1.7181507e-07 2.2738953e-09]",8,Indian,White,False,0,[294 215 744 665]
singer_male_19.png,Male,Young,White,Male,Male,Male,True,[9.9998760e-01 1.2359047e-05],"[0.9999669, 3.31461e-05]",20-29,29,32.0,Young,Middle,True,"[8.8280541e-07 7.8588047e-05 2.3905700e-02 7.1525496e-01 2.5067967e-01
 9.9680023e-03 1.1089933e-04 1.1967766e-06 4.7863981e-08]",4,White,White,True,0,[248 305 698 756]
singer_male_2.png,Male,Young,White,Male,Male,Male,True,[9.999808e-01 1.920687e-05],"[0.9978192, 0.0021808271000000002]",20-29,22,28.0,Young,Young,True,"[1.0502425e-08 2.3180510e-06 1.2924682e-02 8.8142276e-01 1.0498205e-01
 6.6677318e-04 1.3733198e-06 1.6724348e-08 4.5752691e-10]",3,White,White,True,0,[248 261 698 711]
singer_male_20.png,Male,Young,White,Male,Male,Male,True,[9.999933e-01 6.652395e-06],"[0.9997378, 0.00026222182]",20-29,24,29.0,Young,Young,True,"[3.1271508e-09 3.6290189e-07 4.5787604e-03 9.1039854e-01 8.4305070e-02
 7.1284664e-04 4.3948548e-06 5.5139882e-08 1.9004174e-09]",1,White,White,True,0,[248 261 698 711]
singer_male_21.png,Male,Young,White,Male,Male,Male,True,[9.999994e-01 6.360395e-07],"[0.99924576, 0.0007542467999999999]",20-29,29,31.0,Young,Middle,True,"[3.6895059e-08 1.2346900e-06 3.0009700e-03 5.3834116e-01 4.4212773e-01
 1.6414104e-02 1.1388967e-04 7.9997341e-07 1.2375198e-08]",4,White,White,True,0,[202 128 743 669]
singer_male_22.png,Male,Young,White,Male,Male,Male,True,[9.9999774e-01 2.2992836e-06],"[0.9997775, 0.00022252074]",20-29,23,29.0,Young,Young,True,"[1.7045108e-09 4.0962561e-07 7.9601975e-03 8.8236135e-01 1.0935030e-01
 3.2726250e-04 5.3165434e-07 7.9604332e-09 1.4852317e-10]",2,White,White,True,0,[358 235 670 549]
singer_male_23.png,Male,Young,White,Male,Male,Male,True,[9.997271e-01 2.729012e-04],"[0.99954834, 0.0004516203]",20-29,28,29.0,Young,Young,True,"[2.8318301e-08 3.5048749e-06 4.2104828e-03 6.3731599e-01 3.5227934e-01
 6.1645503e-03 2.5961244e-05 1.5790086e-07 6.0655210e-09]",3,White,White,True,0,[302 316 677 692]
singer_male_24.png,Male,Young,White,Male,Male,Male,True,[9.999996e-01 3.833183e-07],"[0.9999892, 1.084181e-05]",20-29,26,25.0,Young,Young,True,"[7.0035777e-09 8.7383165e-07 4.5208712e-03 8.4090108e-01 1.5278621e-01
 1.7856867e-03 5.2599680e-06 3.5936839e-08 5.9004540e-10]",1,White,White,True,0,[248 261 698 711]
singer_male_25.png,Male,Young,White,Male,Male,Male,True,[9.9999815e-01 1.8278873e-06],"[0.9997241, 0.00027594207]",20-29,26,31.0,Young,Middle,True,"[1.2024778e-07 5.8716951e-06 4.0728259e-03 7.3088449e-01 2.6138967e-01
 3.6367469e-03 1.0146710e-05 9.7147634e-08 2.5149705e-09]",1,White,White,True,0,[294 305 744 756]
singer_male_26.png,Male,Young,White,Male,Male,Male,True,[9.9999601e-01 4.0279233e-06],"[0.9984567, 0.0015432951000000001]",20-29,29,27.0,Young,Young,True,"[2.0783460e-08 3.4616678e-06 8.5734585e-03 9.1000170e-01 8.0887064e-02
 5.3286646e-04 1.3675442e-06 4.4475001e-08 1.0130813e-09]",4,White,White,True,0,[202 346 743 888]
singer_male_27.png,Male,Young,Indian,Male,Male,Male,True,[9.9999827e-01 1.6847462e-06],"[0.9978641500000001, 0.0021358167]",20-29,25,32.0,Young,Middle,True,"[7.33824166e-08 4.25091685e-06 3.72817018e-03 6.19022310e-01
 3.71497005e-01 5.73370326e-03 1.43841153e-05 1.14908524e-07
 1.70268444e-09]",0,Indian,White,False,0,[339 316 715 692]
singer_male_28.png,Male,Young,White,Male,Male,Male,True,[9.9999720e-01 2.8191987e-06],"[0.9997696, 0.00023032304]",20-29,28,30.0,Young,Middle,True,"[1.11196625e-08 4.79309165e-07 2.05234694e-03 6.22518301e-01
 3.68585974e-01 6.80934498e-03 3.33303433e-05 1.96259322e-07
 5.84520032e-09]",3,White,White,True,0,[248 215 698 665]
singer_male_29.png,Male,Middle,White,Male,Male,Male,True,[9.9999857e-01 1.4606914e-06],"[0.9998054000000001, 0.00019462041999999998]",30-39,29,32.0,Middle,Middle,False,"[1.2940204e-08 4.5336151e-07 1.3048045e-03 4.6455821e-01 5.2156055e-01
 1.2524306e-02 5.1391427e-05 2.9761338e-07 3.0375829e-09]",6,White,White,True,0,[202 293 743 833]
singer_male_3.png,Male,Young,White,Male,Male,Male,True,[9.9997443e-01 2.5600122e-05],"[0.99996414, 3.5900618e-05]",20-29,28,27.0,Young,Young,True,"[6.5075385e-09 5.6533918e-07 6.1931182e-03 8.5397643e-01 1.3893889e-01
 8.8815938e-04 2.7253627e-06 5.4307144e-08 2.0394537e-09]",3,White,White,True,0,[202 183 743 724]
singer_male_30.png,Male,Young,White,Male,Male,Male,True,[9.9949336e-01 5.0666323e-04],"[0.9992262, 0.00077376865]",20-29,25,28.0,Young,Young,True,"[3.60436516e-08 1.90879700e-06 1.97410304e-03 5.07182002e-01
 4.85054523e-01 5.77556156e-03 1.17562595e-05 1.44739033e-07
 4.84982188e-09]",0,White,White,True,0,[148 183 688 724]
singer_male_31.png,Male,Young,White,Male,Male,Male,True,[9.9998230e-01 1.7758624e-05],"[0.9995431, 0.00045701680000000003]",20-29,24,28.0,Young,Young,True,"[5.7405042e-08 1.3291845e-05 4.1044757e-02 8.0741537e-01 1.4857884e-01
 2.9341513e-03 1.3416876e-05 1.4304797e-07 3.3738849e-09]",1,White,White,True,0,[326 235 640 549]
singer_male_32.png,Male,Young,Indian,Male,Male,Male,True,[9.9998105e-01 1.8907394e-05],"[0.9959603, 0.0040396658]",20-29,24,27.0,Young,Young,True,"[1.1629050e-07 1.1237368e-05 1.2983127e-02 7.6763898e-01 2.1647143e-01
 2.8866113e-03 8.3663190e-06 1.6478558e-07 4.0965964e-09]",1,Indian,White,False,0,[302 240 677 615]
singer_male_33.png,Male,Young,Indian,Male,Male,Male,True,[9.9998730e-01 1.2688893e-05],"[0.9998833, 0.00011670949]",20-29,25,25.0,Young,Young,True,"[4.0531218e-09 2.2139108e-07 1.7229425e-03 7.5518388e-01 2.4120545e-01
 1.8839133e-03 3.5509481e-06 3.7954589e-08 6.3632449e-10]",0,Indian,White,False,0,[339 392 715 768]
singer_male_34.png,Male,Young,White,Male,Male,Male,True,[9.9999928e-01 7.2463195e-07],"[0.9972540999999999, 0.0027459714]",20-29,28,34.0,Young,Middle,True,"[1.4565661e-07 1.0534329e-05 4.9141361e-03 5.9284973e-01 3.9230776e-01
 9.8727765e-03 4.4351345e-05 5.3550491e-07 9.1788150e-09]",3,White,White,True,0,[302 202 677 578]
singer_male_35.png,Male,Young,Indian,Male,Male,Male,True,[9.9999368e-01 6.3111524e-06],"[0.99977715, 0.00022283874]",20-29,26,29.0,Young,Young,True,"[8.0900882e-08 1.0058335e-05 1.7294152e-02 7.5081998e-01 2.2723062e-01
 4.6184151e-03 2.6409447e-05 3.5709303e-07 8.5228988e-09]",1,Indian,White,False,0,[248 261 698 711]
singer_male_36.png,Male,Young,Indian,Male,Male,Male,True,[9.999997e-01 3.701618e-07],"[0.99963104, 0.00036893573]",20-29,30,28.0,Young,Young,False,"[1.0848288e-08 2.9503544e-06 8.2365535e-03 7.3775268e-01 2.5057909e-01
 3.4185825e-03 9.9469598e-06 7.1851730e-08 1.1436401e-09]",5,Indian,White,False,0,[302 165 677 540]
singer_male_37.png,Male,Middle,White,Male,Male,Male,True,[9.9999887e-01 1.0981926e-06],"[0.99971924, 0.00028081916]",30-39,29,29.0,Middle,Young,False,"[1.3503318e-08 5.5024123e-07 8.8721892e-04 4.2505246e-01 5.5762511e-01
 1.6370116e-02 6.4285763e-05 2.5127380e-07 6.9496404e-09]",6,White,White,True,0,[302 316 677 692]
singer_male_38.png,Male,Young,White,Male,Male,Male,True,[9.9999857e-01 1.4295520e-06],"[0.9988859600000001, 0.0011141097]",20-29,27,33.0,Young,Middle,True,"[9.1082370e-08 2.1688249e-05 3.6959026e-02 8.2414532e-01 1.3615398e-01
 2.7035999e-03 1.6037357e-05 2.2712351e-07 3.7233632e-09]",2,White,White,True,0,[202 183 743 724]
singer_male_39.png,Male,Young,White,Male,Male,Male,True,[9.999928e-01 7.206985e-06],"[0.998493, 0.0015070063999999999]",20-29,27,31.0,Young,Middle,True,"[4.5656503e-08 7.9646552e-06 8.4884949e-03 6.7931408e-01 3.0724767e-01
 4.9239486e-03 1.7584165e-05 2.1607789e-07 5.1330025e-09]",2,White,White,True,0,[302 354 677 730]
singer_male_4.png,Male,Young,Indian,Male,Male,Male,True,[9.9998540e-01 1.4610385e-05],"[0.99703125, 0.0029687792]",20-29,31,35.0,Young,Middle,False,"[3.8297341e-07 5.6521407e-05 1.8444095e-02 5.3903586e-01 4.1794917e-01
 2.4184747e-02 3.2468257e-04 4.3881264e-06 8.3448739e-08]",6,Indian,Black,False,0,[263 354 640 730]
singer_male_40.png,Male,Young,White,Male,Male,Male,True,[9.9999666e-01 3.2787750e-06],"[0.9981372000000001, 0.0018626915999999999]",20-29,30,46.0,Young,Middle,False,"[3.3701758e-06 2.0607840e-03 2.4165203e-01 5.3660434e-01 2.0138538e-01
 1.7906340e-02 3.8050750e-04 7.1975960e-06 1.4300606e-07]",5,White,White,True,0,[235 253 884 902]
singer_male_41.png,Male,Young,White,Male,Male,Male,True,[9.9999976e-01 2.4298967e-07],"[0.9993219000000001, 0.0006781355]",20-29,28,30.0,Young,Middle,True,"[6.3547304e-08 3.3275541e-05 3.3008464e-02 8.2819468e-01 1.3688870e-01
 1.8685577e-03 6.1197507e-06 7.2618853e-08 1.4149502e-09]",3,White,White,True,0,[294 215 744 665]
singer_male_42.png,Male,Young,White,Male,Male,Male,True,[9.9999917e-01 7.6329786e-07],"[0.9999154, 8.465299e-05]",20-29,26,44.0,Young,Middle,True,"[4.0447400e-08 2.6896244e-06 3.6649720e-03 6.1121070e-01 3.7818304e-01
 6.9147502e-03 2.3590601e-05 2.0023097e-07 3.9162993e-09]",1,White,White,True,0,[248 215 698 665]
singer_male_43.png,Male,Young,White,Male,Male,Male,True,[9.998599e-01 1.400660e-04],"[0.99974754, 0.00025247978000000003]",20-29,31,37.0,Young,Middle,False,"[4.0123087e-08 1.4966225e-06 3.4203408e-03 6.5240908e-01 3.3650723e-01
 7.6287580e-03 3.2690550e-05 3.1047492e-07 8.8030117e-09]",6,White,White,True,0,[103 121 753 770]
singer_male_44.png,Male,Young,White,Male,Male,Male,True,[9.9998921e-01 1.0731115e-05],"[0.9989302999999999, 0.0010697489]",20-29,31,31.0,Young,Middle,False,"[1.8193109e-08 5.2794990e-06 2.1203857e-02 8.7572968e-01 1.0168744e-01
 1.3684212e-03 5.2590767e-06 6.7140412e-08 2.1908537e-09]",6,White,White,True,0,[390 216 651 477]
singer_male_45.png,Male,Young,White,Male,Male,Male,True,[9.9999881e-01 1.1959467e-06],"[0.99980095, 0.00019903523999999998]",20-29,28,32.0,Young,Middle,True,"[2.7664495e-09 2.3391790e-07 9.6499833e-04 6.3606232e-01 3.5892707e-01
 4.0348391e-03 1.0480236e-05 5.7867442e-08 1.1807885e-09]",3,White,White,True,0,[294 305 744 756]
singer_male_46.png,Male,Young,Indian,Male,Male,,True,[9.99886394e-01 1.13593414e-04],"[0.9998990999999999, 0.00010092579000000001]",20-29,27,,Young,,True,"[1.0929631e-07 7.8017492e-06 1.1719823e-02 8.5021859e-01 1.3662183e-01
 1.4261343e-03 5.5915034e-06 1.6816185e-07 5.2788742e-09]",2,Indian,White,False,0,[339 165 715 540]
singer_male_47.png,Male,Middle,White,Male,Male,Male,True,[9.9977869e-01 2.2134108e-04],"[0.999373, 0.0006269726]",30-39,28,34.0,Middle,Middle,False,"[5.0967415e-08 1.4138586e-06 2.4974609e-03 4.6339595e-01 5.1515722e-01
 1.8765468e-02 1.8035178e-04 2.0431548e-06 4.7938304e-08]",7,White,White,True,0,[294 215 744 665]
singer_male_49.png,Male,Young,White,Male,Male,,True,[9.999940e-01 5.982231e-06],"[0.9999901, 9.915321e-06]",20-29,29,,Young,,True,"[5.5481113e-08 1.5571254e-06 1.9293723e-03 4.9379915e-01 4.8691934e-01
 1.7253585e-02 9.6462114e-05 4.6719001e-07 8.7605310e-09]",4,White,White,True,0,[202 238 743 778]
singer_male_5.png,Male,Young,White,Male,Male,,True,[9.9998355e-01 1.6410875e-05],"[0.9989926, 0.0010073967]",20-29,28,,Young,,True,"[5.0083423e-07 3.7960541e-05 1.2548878e-02 6.9172370e-01 2.8647414e-01
 9.1650635e-03 4.9064096e-05 5.9548012e-07 2.0672331e-08]",3,White,White,True,0,[202 183 743 724]
singer_male_6.png,Male,Young,White,Male,Male,Male,True,[9.9998927e-01 1.0708084e-05],"[0.9987098, 0.0012901981]",20-29,26,27.0,Young,Young,True,"[4.7577995e-08 1.6910545e-06 2.0678411e-03 5.0637776e-01 4.8074013e-01
 1.0756867e-02 5.5119919e-05 5.0467611e-07 9.4574721e-09]",1,White,White,True,0,[337 189 599 450]
singer_male_7.png,Male,Young,White,Male,Male,,True,[9.999498e-01 5.018831e-05],"[0.9982971, 0.0017028247]",20-29,27,,Young,,True,"[5.0088342e-09 3.2555954e-07 2.3082020e-03 7.5059199e-01 2.4452528e-01
 2.5660235e-03 8.1092949e-06 9.1129223e-08 2.7255214e-09]",2,White,White,True,0,[294 352 744 802]
singer_male_8.png,Male,Middle,Indian,Male,Male,Male,True,[9.999966e-01 3.387995e-06],"[0.9994890599999999, 0.00051087234]",30-39,28,35.0,Middle,Middle,False,"[2.9267312e-08 1.0325332e-06 9.9983776e-04 1.7667904e-01 7.1888137e-01
 1.0261464e-01 8.2131755e-04 2.7396941e-06 2.3194472e-08]",7,Indian,White,False,0,[248 261 698 711]
singer_male_9.png,Male,Young,White,Male,Male,Male,True,[9.9999934e-01 6.4122457e-07],"[0.9998179, 0.00018212800000000002]",20-29,28,28.0,Young,Young,True,"[8.3164302e-09 3.5841185e-07 1.0614260e-03 6.9593257e-01 3.0007899e-01
 2.9193913e-03 7.2093890e-06 6.0079628e-08 1.5175849e-09]",3,White,White,True,0,[389 299 702 611]
