face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,33,Woman,100.0,1.8418614e-06,latino hispanic,11.629856,4.7340245,1.0307806,30.44389,19.091997,33.069454,happy,0.0029580905,2.9837055e-09,0.00040026725,87.53884,0.008872373,0.0701048,12.378822,flight attendant_middle aged_39.png
1.0,55,Woman,99.999954,4.203328e-05,white,4.8773705e-05,2.8363166e-07,8.348356e-09,99.9729,0.01178292,0.015273644,sad,1.5733709,0.0040808073,3.4107318,16.835041,67.92411,0.012433379,10.240241,flight attendant_middle aged_38.png
1.0,45,Woman,99.99994,5.6918878e-05,white,0.038389374,0.085266694,0.004485883,76.318436,4.605592,18.947826,happy,0.16040857,0.002059502,0.15867703,70.5649,10.968511,0.027656864,18.117788,flight attendant_middle aged_33.png
1.0,48,Woman,100.0,1.1539249e-06,white,0.016978147,0.09991133,0.0019345294,83.34012,7.538352,9.002701,happy,1.0031148e-07,8.867263e-15,1.4854053e-08,99.98797,3.3932236e-06,7.9779403e-07,0.012022907,flight attendant_middle aged_13.png
1.0,32,Woman,100.0,4.2904986e-07,white,3.0261338e-06,2.3955237e-05,4.252545e-08,99.677,0.1840588,0.13891387,angry,31.084415,0.07679633,24.712812,22.985525,9.388453,9.086576,2.6654189,flight attendant_middle aged_22.png
1.0,46,Woman,99.99851,0.0014891954,white,0.00092734525,0.004661947,5.6436835e-05,95.89187,2.521951,1.5805387,happy,3.6061497e-08,8.879357e-16,3.0321607e-09,99.84329,1.9184738e-07,1.0254823e-06,0.1567077,flight attendant_middle aged_23.png
1.0,46,Woman,100.0,5.3928346e-07,white,0.009343149,0.024925498,0.0011984085,89.38845,4.8708925,5.7052,happy,0.0009461864,6.88978e-06,0.32313982,99.31125,0.06502791,0.0052839965,0.29433858,flight attendant_middle aged_16.png
1.0,59,Woman,100.0,1.7429581e-06,white,0.0021586444,0.046771567,0.0014415397,87.09747,7.622688,5.2294655,happy,9.3716335e-07,1.0021029e-12,1.0588109e-05,99.97999,6.5392896e-06,2.5426163e-05,0.01996727,flight attendant_middle aged_18.png
1.0,34,Woman,99.99841,0.0015855033,white,0.062151626,0.14897582,0.0052894712,76.940384,10.455206,12.387989,happy,1.803649e-07,1.458524e-14,6.80169e-09,97.54046,2.3014757e-06,3.662811e-05,2.4595103,flight attendant_middle aged_42.png
1.0,41,Woman,99.99998,1.8690373e-05,white,0.00026531995,0.0026898806,4.516928e-05,95.89489,0.90534306,3.1967735,happy,1.4293468e-09,2.0219367e-16,8.6459744e-07,99.92084,3.68246e-09,0.07065876,0.008499294,flight attendant_middle aged_24.png
1.0,40,Woman,99.999954,4.3242344e-05,white,2.7488413,2.0998163,0.24413121,41.153603,12.974742,40.778873,happy,0.14458391,3.739551e-07,0.0024167465,83.056786,0.041344337,0.6689245,16.085943,flight attendant_middle aged_45.png
1.0,46,Woman,99.99769,0.0023068418,white,1.0229334,2.5533102,0.37682343,47.75963,18.755636,29.531664,neutral,5.012446,0.001636566,1.3059881,3.5658813,13.3018265,0.06337192,76.74885,flight attendant_middle aged_2.png
1.0,52,Woman,99.99937,0.0006372244,latino hispanic,2.5829458,0.63705194,0.18064079,43.2504,5.6330433,47.715923,happy,5.436995,0.005831368,6.1721373,48.21841,12.046075,2.540933,25.579622,flight attendant_middle aged_11.png
1.0,46,Woman,99.99981,0.00018776247,white,0.36883256,1.0935426,0.08367108,52.5133,14.212388,31.728258,happy,5.4933685e-06,1.2421429e-13,6.053124e-09,97.8169,0.00016439654,8.6894215e-06,2.1829088,flight attendant_middle aged_5.png
1.0,37,Woman,100.0,2.4000738e-06,white,1.1395254e-05,8.358149e-05,2.567573e-07,99.1468,0.38447195,0.46863738,fear,41.09144,0.0023424013,44.60478,3.7944934,2.2067063,7.690499,0.6097492,flight attendant_middle aged_27.png
1.0,42,Woman,99.995544,0.0044575357,white,0.0039287726,0.009674745,0.00019820016,93.785965,3.5837042,2.6165235,happy,4.722184,0.00057961454,2.9575753,64.95088,0.0488445,6.428861,20.891077,flight attendant_middle aged_28.png
1.0,34,Woman,99.999146,0.0008525629,white,0.92546046,0.7746569,0.19739729,51.632736,8.376661,38.093082,neutral,5.6659718,0.37754562,0.36661333,0.5474967,10.35701,0.080371454,82.604996,flight attendant_middle aged_0.png
