face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_40_face0.png,White,White,Female,20-29,"[5.9929001e-01 3.0143480e-04 2.6821387e-01 9.8190573e-04 1.2600994e-03
 4.6401400e-02 8.3551310e-02]",[0.92699444 0.01049018 0.00712946 0.05538597],[1.2591788e-04 9.9987406e-01],"[1.2954118e-08 5.5047599e-06 1.3763369e-02 7.5221074e-01 2.2947398e-01
 4.5119072e-03 3.4012763e-05 4.8732511e-07 4.1505848e-09]","[(326, 362) (640, 675)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_37_face0.png,Middle Eastern,White,Female,20-29,"[2.6160350e-01 9.5133402e-04 1.2639369e-01 1.4057463e-04 1.8956493e-04
 2.5068000e-02 5.8565331e-01]",[0.54828113 0.01889888 0.01546789 0.4173521 ],[2.5255107e-05 9.9997473e-01],"[1.2685556e-09 1.4564020e-04 2.8331465e-01 7.1184486e-01 4.6900115e-03
 4.8261604e-06 3.7053594e-09 7.2665256e-11 1.8390387e-12]","[(202, 293) (743, 833)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_42_face0.png,White,White,Female,20-29,"[5.6850833e-01 2.8727710e-04 3.7445280e-01 1.8867394e-03 2.3303747e-03
 5.1414133e-03 4.7393102e-02]",[0.94812757 0.0025925  0.01707858 0.03220131],[6.0038128e-05 9.9993998e-01],"[4.20347046e-09 7.14947673e-05 1.01722874e-01 8.81454945e-01
 1.67161673e-02 3.44987529e-05 3.62728905e-08 5.43373013e-10
 6.67112676e-12]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_15_face0.png,White,White,Female,20-29,"[8.2836080e-01 2.8913015e-05 1.5872471e-01 2.4827442e-03 1.0381934e-03
 2.3673929e-03 6.9972128e-03]",[9.7092980e-01 1.0565245e-04 4.3676021e-03 2.4596922e-02],[5.167027e-06 9.999948e-01],"[7.9454932e-10 2.7610390e-06 2.7371736e-02 9.0373057e-01 6.8696223e-02
 1.9842062e-04 3.4631884e-07 2.8694742e-09 1.7642592e-11]","[(262, 235) (576, 549)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_24_face0.png,Latino_Hispanic,Indian,Female,20-29,"[0.31875768 0.00061691 0.33121207 0.0104214  0.00351759 0.04188108
 0.2935933 ]",[0.43143097 0.00068677 0.07478922 0.493093  ],[2.4049675e-06 9.9999762e-01],"[3.0861387e-09 6.1912331e-05 1.2827013e-01 8.4194738e-01 2.9614817e-02
 1.0549883e-04 1.9463458e-07 3.4979870e-09 6.1159001e-11]","[(339, 316) (715, 692)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_17_face0.png,Latino_Hispanic,Asian,Female,20-29,"[1.7494680e-01 1.7865826e-04 3.5386887e-01 3.4272346e-01 9.3674093e-02
 1.0103904e-02 2.4504092e-02]",[0.12593718 0.00096536 0.8598145  0.01328286],[6.2515879e-05 9.9993753e-01],"[4.7417190e-09 2.5204474e-05 5.9077878e-02 8.9749479e-01 4.3249968e-02
 1.5194314e-04 2.7861299e-07 5.5150244e-09 6.3881754e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_41_face0.png,White,White,Female,20-29,"[8.17870557e-01 1.26966042e-04 1.22974336e-01 1.97556382e-03
 4.28018684e-04 1.54104654e-03 5.50834574e-02]",[0.8885317  0.00116614 0.0094133  0.1008888 ],[1.3311094e-04 9.9986690e-01],"[4.5789523e-09 3.5464502e-05 8.1813723e-02 8.8171399e-01 3.6292072e-02
 1.4437590e-04 3.4756306e-07 5.4547695e-09 1.3398266e-10]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_28_face0.png,Middle Eastern,Indian,Female,20-29,"[1.4824618e-01 2.7567730e-04 1.7509282e-01 2.3938392e-04 9.3074201e-04
 2.0277095e-01 4.7244427e-01]",[0.49093083 0.00159238 0.00902379 0.4984529 ],[3.111149e-07 9.999997e-01],"[1.2898989e-10 6.5986955e-05 2.3147142e-01 7.6146466e-01 6.9934917e-03
 4.4367303e-06 1.5798379e-09 1.5485261e-11 1.9815642e-13]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_47_face0.png,Middle Eastern,White,Female,20-29,"[4.2386112e-01 2.9539221e-04 5.5165336e-02 2.6581422e-04 4.4874978e-04
 1.5705049e-02 5.0425857e-01]",[0.7880181  0.00550952 0.02080825 0.18566409],[5.7366142e-05 9.9994260e-01],"[1.1284513e-08 3.8587008e-05 8.1285559e-02 8.9816475e-01 2.0440307e-02
 7.0663977e-05 1.2778098e-07 2.2323070e-09 5.4452512e-11]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_46_face0.png,White,White,Female,20-29,"[0.39906424 0.0008496  0.15928788 0.00055302 0.00437571 0.12230049
 0.31356907]",[7.8165591e-01 4.6781433e-04 4.3021306e-02 1.7485493e-01],[1.002808e-05 9.999900e-01],"[4.26004725e-08 3.04126843e-05 2.07750518e-02 8.65246594e-01
 1.12660326e-01 1.28265726e-03 4.85583496e-06 6.81880294e-08
 1.22460175e-09]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_36_face0.png,White,White,Female,20-29,"[6.2784493e-01 1.7643175e-05 2.3448656e-01 2.5368690e-02 5.6595090e-03
 2.2362811e-02 8.4259830e-02]",[0.66022897 0.0017198  0.03427369 0.30377746],[1.1699395e-05 9.9998832e-01],"[7.23909777e-09 1.08159125e-04 9.38489661e-02 8.92314613e-01
 1.37119805e-02 1.62387660e-05 1.91480982e-08 2.68216643e-10
 3.30532780e-12]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_39_face0.png,White,White,Female,20-29,"[4.7386447e-01 3.7300555e-04 1.3890205e-01 2.4121928e-04 2.7662877e-04
 1.0031352e-02 3.7631124e-01]",[9.6890730e-01 4.3052115e-04 2.3691664e-03 2.8293010e-02],[1.0226801e-05 9.9998975e-01],"[1.6940572e-09 1.3851594e-05 6.3948989e-02 8.9468735e-01 4.1265916e-02
 8.3755091e-05 1.0630156e-07 1.4504309e-09 2.2044686e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_32_face0.png,Middle Eastern,White,Female,20-29,"[0.21677615 0.00088522 0.18638901 0.00062581 0.00175253 0.0403652
 0.5532061 ]",[0.82286674 0.02811441 0.02041502 0.12860385],[0.00407196 0.99592805],"[3.7158934e-08 2.0102740e-04 1.1855012e-01 8.5492992e-01 2.6240721e-02
 7.7951714e-05 1.7188327e-07 3.4950338e-09 7.3479417e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_43_face0.png,White,White,Female,20-29,"[9.6033937e-01 4.4221673e-05 2.6946602e-02 8.2131199e-05 8.0053302e-05
 5.9838261e-04 1.1909191e-02]",[9.9438393e-01 2.5978102e-04 9.1268896e-04 4.4436036e-03],[3.5961909e-06 9.9999636e-01],"[1.8818114e-09 1.6799213e-05 5.1839802e-02 8.7547100e-01 7.2355151e-02
 3.1694767e-04 3.3184585e-07 1.9849276e-09 2.4621890e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_9_face0.png,Middle Eastern,White,Female,20-29,"[1.9495627e-01 1.2105940e-03 1.7476921e-01 1.3652518e-04 3.4538450e-04
 1.2227063e-02 6.1635500e-01]",[0.778331   0.01691124 0.00518398 0.19957381],[4.6082164e-04 9.9953914e-01],"[7.3021624e-09 6.8393718e-05 1.5742724e-01 8.1116897e-01 3.1253655e-02
 8.1547427e-05 1.8031717e-07 4.7553472e-09 8.6007847e-11]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_31_face0.png,White,White,Female,20-29,"[6.6931903e-01 1.7484141e-05 4.5445550e-02 2.5371375e-04 2.9040006e-04
 1.2005928e-03 2.8347328e-01]",[9.9407893e-01 1.5327793e-04 2.0621736e-03 3.7056273e-03],[0.00239032 0.9976097 ],"[2.3622464e-07 3.2792691e-04 1.2884380e-01 7.7155429e-01 9.7737722e-02
 1.5267667e-03 9.0185158e-06 2.4770486e-07 7.0876269e-09]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_3_face0.png,White,White,Female,20-29,"[8.2364851e-01 3.7888953e-05 6.5128744e-02 6.9653675e-02 8.6417487e-03
 8.9890248e-04 3.1990487e-02]",[0.8316281  0.00084705 0.11637929 0.05114564],[4.7397174e-05 9.9995255e-01],"[3.5624539e-09 8.6913451e-06 5.3013764e-02 8.9539808e-01 5.1297776e-02
 2.8058657e-04 1.0718089e-06 1.5594162e-08 2.0801109e-10]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_10_face1.png,Middle Eastern,White,Female,20-29,"[3.55986565e-01 1.04277075e-04 3.76980826e-02 7.60393814e-05
 1.55400834e-04 5.77109773e-03 6.00208580e-01]",[9.6124190e-01 2.1853913e-03 5.9635867e-04 3.5976369e-02],[2.7843997e-05 9.9997216e-01],"[1.7219557e-09 2.7246075e-05 7.4423879e-02 9.0012211e-01 2.5363142e-02
 6.3488194e-05 1.0592306e-07 1.2906746e-09 2.1949000e-11]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_female/flight attendant_female_27_face0.png,White,White,Female,20-29,"[7.2945458e-01 7.9580186e-06 6.6601925e-02 1.5384356e-04 1.3825818e-04
 9.6256398e-03 1.9401777e-01]",[9.7070169e-01 5.8821726e-05 7.6390029e-04 2.8475599e-02],[9.5604601e-06 9.9999046e-01],"[1.9993700e-09 1.8052211e-05 7.0175804e-02 9.0877527e-01 2.0981137e-02
 4.9728907e-05 7.9140406e-08 1.0371832e-09 1.1912046e-11]","[(148, 183) (688, 724)]"
