age_insightface,gender_insightface,image
69.0,0.0,flight attendant_elderly_26.png
66.0,0.0,flight attendant_elderly_33.png
63.0,0.0,flight attendant_elderly_29.png
73.0,0.0,flight attendant_elderly_7.png
78.0,0.0,flight attendant_elderly_25.png
60.0,0.0,flight attendant_elderly_37.png
74.0,0.0,flight attendant_elderly_31.png
71.0,0.0,flight attendant_elderly_40.png
71.0,0.0,flight attendant_elderly_47.png
77.0,0.0,flight attendant_elderly_16.png
71.0,0.0,flight attendant_elderly_23.png
68.0,0.0,flight attendant_elderly_28.png
57.0,0.0,flight attendant_elderly_30.png
76.0,0.0,flight attendant_elderly_44.png
64.0,0.0,flight attendant_elderly_3.png
71.0,0.0,flight attendant_elderly_24.png
71.0,0.0,flight attendant_elderly_2.png
45.0,0.0,flight attendant_elderly_39.png
73.0,0.0,flight attendant_elderly_38.png
63.0,0.0,flight attendant_elderly_10.png
76.0,0.0,flight attendant_elderly_8.png
60.0,0.0,flight attendant_elderly_32.png
73.0,0.0,flight attendant_elderly_46.png
76.0,0.0,flight attendant_elderly_43.png
74.0,0.0,flight attendant_elderly_21.png
63.0,0.0,flight attendant_elderly_0.png
69.0,0.0,flight attendant_elderly_42.png
54.0,0.0,flight attendant_elderly_36.png
77.0,0.0,flight attendant_elderly_12.png
77.0,0.0,flight attendant_elderly_49.png
79.0,0.0,flight attendant_elderly_15.png
68.0,0.0,flight attendant_elderly_41.png
69.0,0.0,flight attendant_elderly_1.png
70.0,0.0,flight attendant_elderly_13.png
72.0,0.0,flight attendant_elderly_35.png
76.0,0.0,flight attendant_elderly_20.png
74.0,0.0,flight attendant_elderly_18.png
,,flight attendant_elderly_19.png
74.0,0.0,flight attendant_elderly_22.png
57.0,0.0,flight attendant_elderly_34.png
73.0,0.0,flight attendant_elderly_11.png
53.0,0.0,flight attendant_elderly_48.png
54.0,0.0,flight attendant_elderly_5.png
77.0,0.0,flight attendant_elderly_6.png
78.0,0.0,flight attendant_elderly_17.png
59.0,0.0,flight attendant_elderly_9.png
75.0,0.0,flight attendant_elderly_45.png
79.0,0.0,flight attendant_elderly_14.png
67.0,0.0,flight attendant_elderly_27.png
56.0,0.0,flight attendant_elderly_4.png
