face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_9_face0.png,Middle Eastern,White,Female,40-49,"[3.9735037e-01 3.5015697e-04 1.7094414e-01 2.3885891e-03 2.6430341e-03
 1.3891656e-03 4.2493445e-01]",[9.885640e-01 5.223611e-04 4.985902e-03 5.927722e-03],[8.388437e-05 9.999161e-01],"[2.5571649e-07 1.8570844e-06 9.3703326e-05 3.3347430e-03 1.0082500e-01
 4.7016391e-01 3.9327168e-01 3.2024533e-02 2.8432638e-04]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_15_face0.png,White,White,Female,50-59,"[8.4402549e-01 4.9596970e-06 1.4573309e-01 1.7149913e-03 7.3073112e-04
 3.7075064e-04 7.4199913e-03]",[9.9817693e-01 4.0980831e-06 1.2836639e-03 5.3531252e-04],[3.2671137e-06 9.9999678e-01],"[1.3814639e-07 9.4665023e-07 9.7588372e-06 1.1397535e-04 1.1689662e-02
 2.4286810e-01 6.8022662e-01 6.4645126e-02 4.4559981e-04]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_27_face0.png,White,White,Female,30-39,"[9.3818450e-01 5.2254964e-06 4.4269104e-02 8.0064972e-05 1.0403410e-04
 1.1080804e-03 1.6249072e-02]",[9.9114585e-01 3.6435984e-05 5.4493826e-04 8.2728555e-03],[1.2166836e-06 9.9999875e-01],"[6.6795025e-08 4.3408636e-06 9.9939946e-04 1.8566267e-01 6.3528973e-01
 1.6747870e-01 1.0394168e-02 1.6945759e-04 1.3909462e-06]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_31_face0.png,White,White,Female,50-59,"[9.8340636e-01 1.8794419e-06 1.2617813e-02 2.1227571e-04 8.2752311e-05
 3.4457742e-05 3.6445332e-03]",[9.9958605e-01 6.1884862e-07 3.9527312e-04 1.7978777e-05],[7.0461078e-04 9.9929535e-01],"[3.0514282e-06 3.0324614e-05 2.3767063e-04 1.2320199e-03 3.6917765e-02
 3.4356534e-01 5.7431042e-01 4.2690031e-02 1.0134400e-03]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_3_face0.png,White,White,Female,50-59,"[8.5741997e-01 7.4398190e-06 1.2058820e-01 1.2553791e-03 2.5677829e-04
 4.9692844e-05 2.0422556e-02]",[9.9664909e-01 1.3849634e-04 2.2604724e-03 9.5191639e-04],[6.0449966e-06 9.9999398e-01],"[1.09196705e-07 9.23198286e-07 6.22363077e-05 4.14589001e-03
 1.11556701e-01 4.13911849e-01 4.35296416e-01 3.47279422e-02
 2.97909079e-04]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_25_face0.png,White,White,Female,40-49,"[9.4186276e-01 1.0756567e-05 3.1031080e-02 2.1723146e-04 9.4302020e-05
 2.5458587e-04 2.6529353e-02]",[9.9733245e-01 6.8659654e-05 1.1354439e-04 2.4852667e-03],[5.0206476e-05 9.9994981e-01],"[1.2045776e-06 1.0163408e-05 2.6897175e-04 5.0416887e-03 1.0802613e-01
 4.4887900e-01 4.1436380e-01 2.3095597e-02 3.1344709e-04]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_26_face0.png,White,White,Female,40-49,"[5.5989820e-01 9.9367106e-05 1.8611790e-01 4.8436879e-04 1.0008615e-03
 5.1276684e-03 2.4727161e-01]",[9.8190570e-01 4.1097222e-04 1.5823907e-03 1.6101005e-02],[6.1849045e-05 9.9993813e-01],"[7.3654945e-07 1.2465925e-05 6.0970249e-04 3.8332090e-02 4.0792558e-01
 4.7471875e-01 7.6353908e-02 2.0286865e-03 1.8004690e-05]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_29_face0.png,White,White,Female,40-49,"[3.9139190e-01 5.6640889e-05 2.2733949e-01 2.0559916e-02 6.6991285e-03
 2.8549819e-03 3.5109791e-01]",[9.8794812e-01 8.0396465e-05 5.5357935e-03 6.4357333e-03],[6.196658e-05 9.999380e-01],"[7.5919974e-07 4.0260452e-06 1.4191147e-04 8.4749199e-03 1.7169517e-01
 4.2321506e-01 3.6899984e-01 2.7170759e-02 2.9749051e-04]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_16_face0.png,White,White,Female,40-49,"[8.6119920e-01 5.6318713e-06 1.0336105e-01 1.4906797e-03 8.5731933e-04
 6.3306530e-04 3.2453068e-02]",[9.8963290e-01 1.3107415e-05 6.5278388e-03 3.8261509e-03],[6.7190958e-06 9.9999326e-01],"[1.0768427e-07 1.1186319e-06 5.6237033e-05 5.8479356e-03 1.8678468e-01
 5.6870884e-01 2.3014136e-01 8.4006516e-03 5.8972557e-05]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_34_face0.png,White,White,Female,40-49,"[9.3445742e-01 1.9782262e-06 5.5932738e-02 5.7628931e-05 5.4529082e-05
 1.4507392e-04 9.3506509e-03]",[9.9819702e-01 1.4736915e-05 4.0936031e-04 1.3788478e-03],[1.310590e-05 9.999869e-01],"[3.0419557e-07 5.2645901e-06 2.2275993e-04 4.0347264e-03 1.2534574e-01
 5.3823495e-01 3.1998861e-01 1.2087202e-02 8.0449994e-05]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_middle aged/flight attendant_middle aged_37_face0.png,Latino_Hispanic,White,Female,40-49,"[3.7889171e-01 3.2155271e-04 5.5190957e-01 9.3372451e-04 1.0807895e-03
 2.1717562e-03 6.4690851e-02]",[9.9500090e-01 3.5638121e-04 9.1757346e-04 3.7251289e-03],[7.3120068e-06 9.9999267e-01],"[6.7459899e-07 9.0502381e-06 3.5609680e-04 9.6789086e-03 2.2787936e-01
 5.2285832e-01 2.2241095e-01 1.6682843e-02 1.2374416e-04]","[(302, 279) (677, 654)]"
