face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_flight attendant_male/flight attendant_male_5_face0.png,Latino_Hispanic,Asian,Male,20-29,"[4.4245522e-02 2.4706064e-04 6.9861054e-01 8.7703422e-02 9.7018130e-02
 3.6569912e-02 3.5605319e-02]",[0.09029722 0.00212579 0.6240815  0.28349552],[9.9999774e-01 2.2945305e-06],"[8.1510200e-07 5.6642089e-05 1.0266615e-02 7.5342405e-01 2.3179302e-01
 4.4410867e-03 1.7458642e-05 3.7038490e-07 4.5049124e-09]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_male/flight attendant_male_38_face0.png,Latino_Hispanic,White,Male,20-29,"[1.3194422e-01 3.6882883e-04 4.8150620e-01 1.7712412e-03 4.8458730e-03
 4.3046707e-03 3.7525904e-01]",[0.8625537  0.00218601 0.03960151 0.09565867],[1.000000e+00 8.794603e-09],"[1.9956796e-07 7.8007633e-06 6.0587912e-03 5.1041287e-01 4.7063830e-01
 1.2818630e-02 6.2621562e-05 8.4760126e-07 4.4539199e-09]","[(339, 354) (715, 730)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_male/flight attendant_male_43_face0.png,East Asian,Asian,Male,30-39,"[8.85838454e-05 1.95684083e-06 7.97287212e-04 8.89788508e-01
 1.09189965e-01 1.13112663e-04 2.05839697e-05]",[2.8963881e-05 1.2244722e-06 9.9956113e-01 4.0868047e-04],[9.9999982e-01 1.8190897e-07],"[5.1215784e-07 1.3771376e-05 2.7814002e-03 3.2978082e-01 6.2567866e-01
 4.1082714e-02 6.3850754e-04 2.3476781e-05 1.5498598e-07]","[(302, 126) (677, 501)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_male/flight attendant_male_39_face0.png,East Asian,Asian,Male,20-29,"[1.2940276e-04 2.1433727e-06 1.8418365e-03 7.6251376e-01 2.3538865e-01
 9.8731194e-05 2.5424135e-05]",[1.5861169e-04 5.7617613e-06 9.9753618e-01 2.2994778e-03],[1.0000000e+00 2.7970309e-08],"[7.7907721e-08 1.1559143e-04 1.0387614e-01 8.5398614e-01 4.1809700e-02
 2.1147709e-04 8.6442219e-07 3.1123040e-08 1.9702777e-10]","[(390, 268) (651, 529)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_male/flight attendant_male_14_face0.png,East Asian,Asian,Male,30-39,"[4.0129223e-03 2.2228174e-05 9.0925187e-02 7.1134335e-01 1.8835218e-01
 4.3159984e-03 1.0281770e-03]",[1.1477366e-02 4.5348593e-04 9.6287906e-01 2.5190042e-02],[9.99999881e-01 1.00458585e-07],"[1.0100541e-06 3.6376085e-05 2.8435646e-03 2.0793572e-01 6.9872147e-01
 8.9051165e-02 1.3775965e-03 3.2919263e-05 1.1696352e-07]","[(262, 235) (576, 549)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_male/flight attendant_male_21_face0.png,East Asian,Asian,Male,30-39,"[7.2637486e-04 8.6989196e-05 2.0679571e-02 6.1830574e-01 3.5982469e-01
 2.6457445e-04 1.1197147e-04]",[9.4176474e-04 9.3322457e-04 9.9759883e-01 5.2615680e-04],[1.0000000e+00 2.9065845e-09],"[7.3672231e-07 8.8235771e-05 8.1950463e-03 4.4214696e-01 5.1909584e-01
 2.9807685e-02 6.4185442e-04 2.3485709e-05 1.5474970e-07]","[(326, 172) (640, 485)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_male/flight attendant_male_35_face0.png,Middle Eastern,White,Male,20-29,"[2.9152936e-01 3.6822082e-04 2.6309055e-01 7.2184176e-04 1.7335690e-03
 9.6072005e-03 4.3294930e-01]",[9.8088527e-01 3.8250620e-04 2.8851128e-03 1.5847119e-02],[1.0000000e+00 1.2874928e-08],"[5.69471752e-07 1.63553668e-05 7.57713569e-03 5.56313157e-01
 4.22958583e-01 1.30392155e-02 9.38093726e-05 1.14854163e-06
 8.67825634e-09]","[(188, 240) (563, 615)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_male/flight attendant_male_42_face0.png,White,White,Male,20-29,"[7.5622922e-01 2.8811450e-04 2.1737713e-01 9.2072098e-04 1.0072781e-03
 4.8916804e-04 2.3688467e-02]",[9.9511147e-01 2.0525325e-03 6.9153344e-04 2.1444948e-03],[9.999991e-01 9.082883e-07],"[9.7372670e-08 2.3040750e-05 3.7509382e-02 8.8326073e-01 7.8508824e-02
 6.9467135e-04 3.1647980e-06 7.4354105e-08 1.0994220e-09]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_male/flight attendant_male_10_face0.png,Latino_Hispanic,White,Male,20-29,"[2.3135889e-01 3.9172308e-03 5.9062743e-01 2.1828833e-04 7.9177145e-04
 2.0060937e-03 1.7108032e-01]",[0.97092915 0.00593915 0.00796451 0.01516724],[9.9999994e-01 9.1182095e-08],"[7.78014510e-07 3.43447027e-05 1.90661997e-02 7.08528638e-01
 2.63525903e-01 8.75872187e-03 8.43692469e-05 1.06485379e-06
 1.03361835e-08]","[(263, 126) (640, 501)]"
fairface/detected_faces/Stable3.5-medium_flight attendant_male/flight attendant_male_36_face0.png,White,White,Male,30-39,"[5.7018608e-01 1.9211254e-04 3.6016714e-02 3.8530670e-05 1.4616582e-04
 2.0170519e-03 3.9140335e-01]",[9.9587005e-01 4.7452745e-04 2.4576727e-04 3.4096441e-03],[9.9999952e-01 4.6978016e-07],"[2.3309792e-06 1.0672545e-04 4.1513694e-03 4.2950007e-01 5.4466099e-01
 2.1420985e-02 1.5535750e-04 2.1890487e-06 3.5218253e-08]","[(390, 241) (651, 503)]"
