image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
"software engineer_female, elderly, white_55.png",47,Woman,white,neutral,1.0,99.47081,0.52918905,1.2670894e-05,1.1097502e-05,6.2409285e-08,99.65301,0.056990374,0.28998274,0.069534354,2.9089023e-08,0.0010393404,34.745644,0.17253031,9.4349656e-05,65.011154
"software engineer_female, middle aged, asian_127.png",36,Woman,asian,neutral,1.0,99.91502,0.084971674,99.80914,0.046886887,3.5725043e-05,0.0024045375,4.4034823e-06,0.14153266,9.6397955e-05,1.0810889e-09,0.0004978288,5.202812,0.0077645723,0.012071117,94.77676
"software engineer_female, elderly, indian_73.png",40,Woman,indian,neutral,1.0,99.937996,0.06199893,0.4844776,79.80293,0.14652264,0.8989533,1.3435559,17.323566,0.0012838714,1.4897297e-11,6.4448366e-05,7.6031995,0.15619,0.00015237955,92.23911
"software engineer_male, young, indian_8.png",25,Man,indian,neutral,1.0,0.0016598025,99.998344,2.8859367,49.0038,5.162677,3.687361,10.707422,28.552813,0.016345518,3.342736e-07,0.0092529375,1.8776159,0.122197144,0.0017349564,97.972855
"software engineer_female, elderly, indian_117.png",40,Man,indian,neutral,1.0,15.937545,84.062454,2.3113914,49.806164,1.6592999,5.196928,19.560955,21.465263,0.25054872,8.848978e-08,0.004663073,0.03848907,0.9280852,2.0099433e-05,98.77819
"software engineer_male, middle aged, black_12.png",32,Man,black,happy,1.0,0.01330786,99.986694,1.3097389e-15,3.2007445e-13,100.0,3.2865618e-21,2.7627736e-21,1.3511443e-15,0.005895691,4.6688122e-08,0.00014774586,79.55476,0.22218543,0.00060570316,20.21639
"software engineer_female, elderly, black_62.png",39,Man,black,happy,1.0,2.7586746,97.24132,8.937214e-09,1.935109e-06,100.0,3.0307161e-13,1.8699277e-14,7.114602e-08,3.0620085e-06,1.4829578e-13,1.8574075e-06,98.77045,8.392385e-05,0.0003012568,1.2291502
"software engineer_male, elderly, white_99.png",44,Man,white,neutral,1.0,0.06352369,99.93648,9.74427e-06,3.206727e-05,1.1389565e-07,99.77648,0.1672543,0.056218874,0.007856858,9.617599e-06,0.0046750274,20.530462,1.401265,7.9386155e-05,78.05566
"software engineer_male, young, indian_106.png",27,Man,indian,neutral,1.0,0.0032392254,99.99676,0.0067645586,97.90306,0.1468602,0.012159287,0.0113355275,1.9198171,0.6161706,5.083717e-08,0.010367664,0.24677424,0.8436491,0.009131056,98.27391
"software engineer_male, elderly, asian_23.png",43,Man,asian,neutral,1.0,0.038358383,99.96164,96.65769,1.351797,0.09623692,0.46047035,0.0114348,1.4223737,1.5824851e-05,3.589556e-12,9.664358e-07,25.4831,0.0013999026,3.1580115e-08,74.51548
