image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
cashier_female_0.png,Female,Young,White,Female,Female,Female,True,[2.3470251e-05 9.9997652e-01],"[2.9713649999999997e-06, 0.999997]",20-29,27,26,Young,Young,True,"[9.5446639e-10 2.9852788e-05 1.4888588e-01 8.2809323e-01 2.2945689e-02
 4.5309527e-05 3.7463451e-08 4.1718748e-10 5.8280845e-12]",2,White,White,True,0,[385 272 602 490]
cashier_female_1.png,Female,Young,White,Female,Female,Female,True,[1.6264153e-04 9.9983734e-01],"[5.9949078e-07, 0.9999994]",20-29,27,27,Young,Young,True,"[4.8475366e-09 4.8684081e-04 3.5322887e-01 6.4248204e-01 3.7971223e-03
 5.1788375e-06 4.1313939e-09 9.2164470e-11 1.9713573e-12]",2,White,White,True,0,[294 215 744 665]
cashier_female_10.png,Female,Young,White,Female,Female,Female,True,[0.00792511 0.99207485],"[1.5675003e-07, 0.9999998499999999]",20-29,27,28,Young,Young,True,"[5.87629188e-07 9.23205726e-03 4.04693961e-01 5.73479056e-01
 1.25493985e-02 4.47249076e-05 2.12551356e-07 4.83293627e-09
 1.41473305e-10]",2,White,White,True,0,[358 203 670 517]
cashier_female_11.png,Female,Young,White,Female,Female,Female,True,[3.6783305e-07 9.9999958e-01],"[2.6976727e-08, 1.0]",20-29,29,31,Young,Middle,True,"[7.1162376e-10 7.9669435e-06 4.7361445e-02 8.7972301e-01 7.2618254e-02
 2.8910924e-04 2.7682808e-07 2.7954774e-09 1.8962882e-11]",4,White,White,True,0,[302 202 677 578]
cashier_female_12.png,Female,Young,White,Female,Female,Female,True,[4.2996107e-05 9.9995697e-01],"[3.7174456999999997e-07, 0.9999996]",20-29,28,31,Young,Middle,True,"[1.0785909e-08 2.3106344e-04 1.9145514e-01 7.9256499e-01 1.5705051e-02
 4.3660049e-05 1.1492873e-07 3.0411593e-09 4.1225631e-11]",3,White,White,True,0,[326 172 640 485]
cashier_female_13.png,Female,Young,White,Female,Female,Female,True,[2.4293025e-04 9.9975705e-01],"[2.106052e-05, 0.9999789]",20-29,28,31,Young,Middle,True,"[9.6791408e-10 3.0128571e-05 1.8217324e-01 7.8948033e-01 2.8233306e-02
 8.2931962e-05 6.7415598e-08 9.8484387e-10 1.3936964e-11]",3,White,White,True,0,[363 241 624 503]
cashier_female_14.png,Female,Young,White,Female,Female,Female,True,[1.5033968e-06 9.9999851e-01],"[2.1486728e-08, 1.0]",20-29,28,28,Young,Young,True,"[3.4725808e-10 1.6502994e-05 1.3524641e-01 8.4447831e-01 2.0215098e-02
 4.3624852e-05 2.4526228e-08 1.5289991e-10 1.6962189e-12]",3,White,White,True,0,[326 235 640 549]
cashier_female_15.png,Female,Young,Indian,Female,Female,Female,True,[2.6717141e-06 9.9999732e-01],"[8.5429556e-06, 0.9999914599999999]",20-29,27,31,Young,Middle,True,"[1.2802780e-09 9.4575225e-05 1.9061443e-01 8.0157167e-01 7.7092825e-03
 9.9157087e-06 6.9036412e-09 7.7489855e-11 1.2658130e-12]",2,Indian,White,False,0,[358 235 670 549]
cashier_female_16.png,Female,Young,White,Female,Female,Female,True,[4.2363834e-05 9.9995762e-01],"[2.50117e-07, 0.9999997999999999]",20-29,29,33,Young,Middle,True,"[9.8466546e-10 8.5237734e-06 7.3200598e-02 8.8069957e-01 4.5913491e-02
 1.7758399e-04 2.4549411e-07 2.9477532e-09 3.2383655e-11]",4,White,White,True,0,[326 172 640 485]
cashier_female_17.png,Female,Young,White,Female,Female,Female,True,[2.0776413e-06 9.9999791e-01],"[5.8889218e-07, 0.9999994]",20-29,26,34,Young,Middle,True,"[1.6465749e-09 2.7899474e-05 9.7531423e-02 8.7100387e-01 3.1322509e-02
 1.1414272e-04 1.6220493e-07 2.0834137e-09 2.3770491e-11]",1,White,White,True,0,[363 162 624 423]
