age_insightface,gender_insightface,image
55,1,scientist_male_5.png
53,1,scientist_male_26.png
55,1,scientist_male_38.png
46,1,scientist_male_41.png
63,1,scientist_male_44.png
64,1,scientist_male_36.png
62,1,scientist_male_0.png
59,1,scientist_male_31.png
45,1,scientist_male_45.png
55,1,scientist_male_1.png
57,1,scientist_male_28.png
59,1,scientist_male_19.png
42,1,scientist_male_16.png
51,1,scientist_male_21.png
43,1,scientist_male_30.png
63,1,scientist_male_3.png
37,1,scientist_male_33.png
51,1,scientist_male_10.png
58,1,scientist_male_34.png
59,1,scientist_male_42.png
53,1,scientist_male_6.png
31,1,scientist_male_25.png
72,1,scientist_male_32.png
60,1,scientist_male_8.png
57,1,scientist_male_43.png
39,1,scientist_male_24.png
30,1,scientist_male_15.png
44,1,scientist_male_39.png
42,1,scientist_male_7.png
74,1,scientist_male_40.png
48,1,scientist_male_11.png
52,1,scientist_male_12.png
72,1,scientist_male_27.png
46,1,scientist_male_46.png
50,1,scientist_male_37.png
69,1,scientist_male_47.png
61,1,scientist_male_48.png
55,1,scientist_male_17.png
49,1,scientist_male_4.png
41,1,scientist_male_14.png
47,1,scientist_male_13.png
42,1,scientist_male_18.png
42,1,scientist_male_23.png
46,1,scientist_male_29.png
55,1,scientist_male_35.png
46,1,scientist_male_22.png
59,1,scientist_male_20.png
43,1,scientist_male_2.png
37,1,scientist_male_9.png
50,1,scientist_male_49.png
