face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_scientist_elderly/scientist_elderly_17_face0.png,Middle Eastern,White,Male,60-69,"[0.1444156  0.00091959 0.02359824 0.00162506 0.00599249 0.05981639
 0.76363266]",[7.0746505e-01 3.9546084e-04 6.5895426e-03 2.8554991e-01],[9.9989682e-01 1.0314888e-04],"[1.7948756e-05 1.2506410e-05 5.1457577e-05 2.0757407e-05 2.8938290e-05
 3.9446427e-04 2.7838958e-02 6.7779773e-01 2.9383722e-01]","[(262, 172) (576, 485)]"
fairface/detected_faces/Stablexl1.0_scientist_elderly/scientist_elderly_9_face0.png,Middle Eastern,White,Male,70+,"[1.9034575e-01 2.2139988e-05 5.2254535e-03 1.3545887e-04 2.8766305e-04
 1.5144980e-03 8.0246902e-01]",[9.9687386e-01 7.0940505e-06 5.1903352e-04 2.6000384e-03],[0.9987999  0.00120005],"[9.4933583e-08 1.8153705e-07 1.6438526e-06 5.8800788e-07 1.1029438e-06
 1.3925556e-05 2.4461930e-03 1.9799539e-01 7.9954088e-01]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_scientist_elderly/scientist_elderly_27_face0.png,White,White,Male,60-69,"[7.7166957e-01 3.6339596e-05 2.3171096e-03 3.3571050e-04 3.1955595e-04
 7.7742292e-04 2.2454432e-01]",[9.9957776e-01 2.6677012e-06 1.5709458e-04 2.6241122e-04],[9.9997091e-01 2.9113924e-05],"[2.2943084e-06 1.2145198e-06 1.3429091e-05 1.0524910e-05 1.6519351e-05
 1.9134181e-04 2.8900536e-02 7.7000803e-01 2.0085613e-01]","[(385, 185) (602, 403)]"
fairface/detected_faces/Stablexl1.0_scientist_elderly/scientist_elderly_33_face0.png,White,White,Male,60-69,"[5.4483187e-01 1.3542305e-04 7.2641902e-02 1.2885522e-03 1.4755168e-03
 1.1043962e-02 3.6858279e-01]",[9.8527861e-01 1.7804161e-05 3.2631822e-03 1.1440367e-02],[0.9868156  0.01318443],"[9.84288272e-06 2.09964492e-05 1.21858975e-04 1.22828078e-05
 3.85691528e-05 4.09772620e-04 2.49184277e-02 5.00097275e-01
 4.74370956e-01]","[(407, 207) (624, 424)]"
fairface/detected_faces/Stablexl1.0_scientist_elderly/scientist_elderly_36_face0.png,White,White,Male,70+,"[5.0485885e-01 3.3789521e-04 5.5346381e-02 6.1817304e-03 5.2109431e-03
 3.4757296e-03 4.2458841e-01]",[9.1324538e-01 6.7449664e-04 2.2247149e-02 6.3833058e-02],[0.9973292  0.00267083],"[5.6136201e-07 9.3544264e-07 3.6139309e-06 1.1669210e-06 2.0627822e-06
 1.3552177e-05 1.5060825e-03 1.7604885e-01 8.2242310e-01]","[(389, 299) (702, 611)]"
fairface/detected_faces/Stablexl1.0_scientist_elderly/scientist_elderly_29_face0.png,White,White,Male,70+,"[8.9067626e-01 3.1186210e-05 6.2663839e-03 2.9239124e-03 1.1845571e-03
 3.7659294e-04 9.8541006e-02]",[9.9806923e-01 8.9055075e-06 1.2347583e-03 6.8713492e-04],[0.9980086  0.00199139],"[2.1589528e-06 4.4963972e-06 1.4113522e-05 2.9002570e-06 1.0528341e-05
 1.3280819e-04 1.0371999e-02 2.9932234e-01 6.9013870e-01]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stablexl1.0_scientist_elderly/scientist_elderly_47_face0.png,White,White,Male,60-69,"[8.8284266e-01 5.9681595e-05 5.4984279e-03 1.2598018e-03 1.1004066e-03
 1.3875514e-03 1.0785144e-01]",[9.9821073e-01 6.6759894e-06 3.7859732e-04 1.4040330e-03],[9.992030e-01 7.969989e-04],"[2.0015264e-06 3.2089017e-06 3.1447107e-05 1.1865462e-05 3.1856522e-05
 3.3788776e-04 3.0384567e-02 5.6117851e-01 4.0801871e-01]","[(202, 293) (743, 833)]"
fairface/detected_faces/Stablexl1.0_scientist_elderly/scientist_elderly_45_face0.png,White,White,Male,70+,"[5.2093887e-01 3.2547759e-05 1.6817402e-02 8.2062796e-04 6.1088748e-04
 1.4246911e-03 4.5935503e-01]",[9.8841041e-01 1.5643434e-05 3.2757989e-03 8.2981167e-03],[0.9890026  0.01099739],"[7.0819050e-07 1.4759112e-06 7.5752123e-06 1.6070810e-06 4.3821524e-06
 4.3265711e-05 4.5215157e-03 2.1804693e-01 7.7737248e-01]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stablexl1.0_scientist_elderly/scientist_elderly_37_face0.png,White,White,Male,60-69,"[0.8764237  0.00322377 0.00934897 0.00093115 0.00347972 0.01120985
 0.09538288]",[9.7425002e-01 2.4689798e-04 2.1176732e-03 2.3385365e-02],[9.9998617e-01 1.3866572e-05],"[1.17576365e-05 1.10734700e-05 4.14641981e-05 1.61349617e-05
 4.61482159e-05 4.97263623e-04 3.46153267e-02 7.25943863e-01
 2.38816947e-01]","[(148, 183) (688, 724)]"
fairface/detected_faces/Stablexl1.0_scientist_elderly/scientist_elderly_44_face0.png,Middle Eastern,White,Male,70+,"[4.4718063e-01 5.6248642e-05 1.8787060e-02 3.1054136e-03 2.2115307e-03
 1.8744830e-03 5.2678466e-01]",[9.9257755e-01 5.7059519e-06 1.2463863e-03 6.1703636e-03],[0.9591236  0.04087637],"[2.8178258e-07 4.9549794e-07 2.1983330e-06 8.5767266e-07 1.5968183e-06
 1.4080762e-05 1.4576762e-03 1.1350090e-01 8.8502192e-01]","[(358, 267) (670, 581)]"
